Wavelength (nm)	Transmission (dBm)	Linear Transmission
1574.500000	-210.000000	0.000000
1574.520020	-92.419998	0.000000
1574.540039	-82.639999	0.000000
1574.560059	-81.279999	0.000000
1574.579956	-210.000000	0.000000
1574.599976	-90.660004	0.000000
1574.619995	-87.650002	0.000000
1574.640015	-83.389999	0.000000
1574.660034	-210.000000	0.000000
1574.680054	-85.430000	0.000000
1574.699951	-78.800003	0.000000
1574.719971	-210.000000	0.000000
1574.739990	-81.120003	0.000000
1574.760010	-210.000000	0.000000
1574.780029	-83.970001	0.000000
1574.800049	-90.660004	0.000000
1574.819946	-210.000000	0.000000
1574.839966	-83.120003	0.000000
1574.859985	-210.000000	0.000000
1574.880005	-81.279999	0.000000
1574.900024	-92.419998	0.000000
1574.920044	-210.000000	0.000000
1574.939941	-210.000000	0.000000
1574.959961	-80.660004	0.000000
1574.979980	-86.400002	0.000000
1575.000000	-79.870003	0.000000
1575.020020	-210.000000	0.000000
1575.040039	-210.000000	0.000000
1575.060059	-80.239998	0.000000
1575.079956	-210.000000	0.000000
1575.099976	-210.000000	0.000000
1575.119995	-210.000000	0.000000
1575.140015	-85.019997	0.000000
1575.160034	-85.430000	0.000000
1575.180054	-85.019997	0.000000
1575.199951	-210.000000	0.000000
1575.219971	-210.000000	0.000000
1575.239990	-210.000000	0.000000
1575.260010	-210.000000	0.000000
1575.280029	-82.419998	0.000000
1575.300049	-210.000000	0.000000
1575.319946	-82.879997	0.000000
1575.339966	-210.000000	0.000000
1575.359985	-92.419998	0.000000
1575.380005	-79.629997	0.000000
1575.400024	-79.750000	0.000000
1575.420044	-210.000000	0.000000
1575.439941	-210.000000	0.000000
1575.459961	-210.000000	0.000000
1575.479980	-210.000000	0.000000
1575.500000	-210.000000	0.000000
1575.520020	-82.220001	0.000000
1575.540039	-210.000000	0.000000
1575.560059	-210.000000	0.000000
1575.579956	-210.000000	0.000000
1575.599976	-89.419998	0.000000
1575.619995	-85.029999	0.000000
1575.640015	-210.000000	0.000000
1575.660034	-210.000000	0.000000
1575.680054	-210.000000	0.000000
1575.699951	-210.000000	0.000000
1575.719971	-90.669998	0.000000
1575.739990	-210.000000	0.000000
1575.760010	-210.000000	0.000000
1575.780029	-210.000000	0.000000
1575.800049	-210.000000	0.000000
1575.819946	-82.430000	0.000000
1575.839966	-210.000000	0.000000
1575.859985	-210.000000	0.000000
1575.880005	-210.000000	0.000000
1575.900024	-210.000000	0.000000
1575.920044	-210.000000	0.000000
1575.939941	-90.669998	0.000000
1575.959961	-210.000000	0.000000
1575.979980	-210.000000	0.000000
1576.000000	-86.410004	0.000000
1576.020020	-80.820000	0.000000
1576.040039	-210.000000	0.000000
1576.060059	-210.000000	0.000000
1576.079956	-81.820000	0.000000
1576.099976	-85.440002	0.000000
1576.119995	-84.650002	0.000000
1576.140015	-79.529999	0.000000
1576.160034	-210.000000	0.000000
1576.180054	-81.639999	0.000000
1576.199951	-82.430000	0.000000
1576.219971	-90.669998	0.000000
1576.239990	-210.000000	0.000000
1576.260010	-210.000000	0.000000
1576.280029	-210.000000	0.000000
1576.300049	-92.430000	0.000000
1576.319946	-95.440002	0.000000
1576.339966	-78.629997	0.000000
1576.359985	-210.000000	0.000000
1576.380005	-210.000000	0.000000
1576.400024	-210.000000	0.000000
1576.420044	-87.660004	0.000000
1576.439941	-210.000000	0.000000
1576.459961	-85.900002	0.000000
1576.479980	-80.250000	0.000000
1576.500000	-84.650002	0.000000
1576.520020	-92.430000	0.000000
1576.540039	-210.000000	0.000000
1576.560059	-85.440002	0.000000
1576.579956	-210.000000	0.000000
1576.599976	-210.000000	0.000000
1576.619995	-210.000000	0.000000
1576.640015	-79.639999	0.000000
1576.660034	-210.000000	0.000000
1576.680054	-87.660004	0.000000
1576.699951	-87.660004	0.000000
1576.719971	-81.639999	0.000000
1576.739990	-210.000000	0.000000
1576.760010	-210.000000	0.000000
1576.780029	-89.419998	0.000000
1576.800049	-82.430000	0.000000
1576.819946	-210.000000	0.000000
1576.839966	-83.129997	0.000000
1576.859985	-210.000000	0.000000
1576.880005	-210.000000	0.000000
1576.900024	-210.000000	0.000000
1576.920044	-85.900002	0.000000
1576.939941	-78.449997	0.000000
1576.959961	-82.019997	0.000000
1576.979980	-210.000000	0.000000
1577.000000	-81.129997	0.000000
1577.020020	-85.440002	0.000000
1577.040039	-210.000000	0.000000
1577.060059	-210.000000	0.000000
1577.079956	-210.000000	0.000000
1577.099976	-83.980003	0.000000
1577.119995	-210.000000	0.000000
1577.140015	-92.430000	0.000000
1577.160034	-79.760002	0.000000
1577.180054	-83.400002	0.000000
1577.199951	-79.309998	0.000000
1577.219971	-210.000000	0.000000
1577.239990	-210.000000	0.000000
1577.260010	-210.000000	0.000000
1577.280029	-210.000000	0.000000
1577.300049	-85.900002	0.000000
1577.319946	-210.000000	0.000000
1577.339966	-210.000000	0.000000
1577.359985	-210.000000	0.000000
1577.380005	-210.000000	0.000000
1577.400024	-210.000000	0.000000
1577.420044	-210.000000	0.000000
1577.439941	-210.000000	0.000000
1577.459961	-82.889999	0.000000
1577.479980	-210.000000	0.000000
1577.500000	-210.000000	0.000000
1577.520020	-210.000000	0.000000
1577.540039	-210.000000	0.000000
1577.560059	-210.000000	0.000000
1577.579956	-210.000000	0.000000
1577.599976	-210.000000	0.000000
1577.619995	-210.000000	0.000000
1577.640015	-210.000000	0.000000
1577.660034	-79.529999	0.000000
1577.680054	-90.669998	0.000000
1577.699951	-210.000000	0.000000
1577.719971	-210.000000	0.000000
1577.739990	-210.000000	0.000000
1577.760010	-95.440002	0.000000
1577.780029	-210.000000	0.000000
1577.800049	-87.660004	0.000000
1577.819946	-80.529999	0.000000
1577.839966	-95.440002	0.000000
1577.859985	-210.000000	0.000000
1577.880005	-210.000000	0.000000
1577.900024	-86.989998	0.000000
1577.920044	-210.000000	0.000000
1577.939941	-82.220001	0.000000
1577.959961	-210.000000	0.000000
1577.979980	-81.129997	0.000000
1578.000000	-80.830002	0.000000
1578.020020	-210.000000	0.000000
1578.040039	-95.449997	0.000000
1578.060059	-210.000000	0.000000
1578.079956	-210.000000	0.000000
1578.099976	-90.680000	0.000000
1578.119995	-89.430000	0.000000
1578.140015	-210.000000	0.000000
1578.160034	-83.139999	0.000000
1578.180054	-83.690002	0.000000
1578.199951	-84.660004	0.000000
1578.219971	-81.470001	0.000000
1578.239990	-85.910004	0.000000
1578.260010	-210.000000	0.000000
1578.280029	-210.000000	0.000000
1578.300049	-210.000000	0.000000
1578.319946	-84.660004	0.000000
1578.339966	-210.000000	0.000000
1578.359985	-88.459999	0.000000
1578.380005	-210.000000	0.000000
1578.400024	-82.660004	0.000000
1578.420044	-210.000000	0.000000
1578.439941	-210.000000	0.000000
1578.459961	-210.000000	0.000000
1578.479980	-210.000000	0.000000
1578.500000	-210.000000	0.000000
1578.520020	-83.410004	0.000000
1578.540039	-210.000000	0.000000
1578.560059	-210.000000	0.000000
1578.579956	-82.660004	0.000000
1578.599976	-210.000000	0.000000
1578.619995	-78.639999	0.000000
1578.640015	-210.000000	0.000000
1578.660034	-210.000000	0.000000
1578.680054	-89.430000	0.000000
1578.699951	-210.000000	0.000000
1578.719971	-80.830002	0.000000
1578.739990	-80.980003	0.000000
1578.760010	-210.000000	0.000000
1578.780029	-210.000000	0.000000
1578.800049	-87.000000	0.000000
1578.819946	-210.000000	0.000000
1578.839966	-210.000000	0.000000
1578.859985	-210.000000	0.000000
1578.880005	-210.000000	0.000000
1578.900024	-210.000000	0.000000
1578.920044	-210.000000	0.000000
1578.939941	-210.000000	0.000000
1578.959961	-210.000000	0.000000
1578.979980	-87.000000	0.000000
1579.000000	-210.000000	0.000000
1579.020020	-210.000000	0.000000
1579.040039	-210.000000	0.000000
1579.060059	-84.660004	0.000000
1579.079956	-79.769997	0.000000
1579.099976	-92.440002	0.000000
1579.119995	-210.000000	0.000000
1579.140015	-210.000000	0.000000
1579.160034	-210.000000	0.000000
1579.180054	-83.989998	0.000000
1579.199951	-210.000000	0.000000
1579.219971	-210.000000	0.000000
1579.239990	-83.410004	0.000000
1579.260010	-210.000000	0.000000
1579.280029	-210.000000	0.000000
1579.300049	-79.769997	0.000000
1579.319946	-80.680000	0.000000
1579.339966	-84.660004	0.000000
1579.359985	-210.000000	0.000000
1579.380005	-210.000000	0.000000
1579.400024	-90.680000	0.000000
1579.420044	-210.000000	0.000000
1579.439941	-210.000000	0.000000
1579.459961	-210.000000	0.000000
1579.479980	-210.000000	0.000000
1579.500000	-80.540001	0.000000
1579.520020	-85.040001	0.000000
1579.540039	-79.220001	0.000000
1579.560059	-82.230003	0.000000
1579.579956	-83.139999	0.000000
1579.599976	-210.000000	0.000000
1579.619995	-210.000000	0.000000
1579.640015	-210.000000	0.000000
1579.660034	-78.209999	0.000000
1579.680054	-78.459999	0.000000
1579.699951	-82.230003	0.000000
1579.719971	-210.000000	0.000000
1579.739990	-79.769997	0.000000
1579.760010	-80.980003	0.000000
1579.780029	-82.900002	0.000000
1579.800049	-79.220001	0.000000
1579.819946	-77.389999	0.000000
1579.839966	-95.449997	0.000000
1579.859985	-82.900002	0.000000
1579.880005	-78.459999	0.000000
1579.900024	-81.300003	0.000000
1579.920044	-87.669998	0.000000
1579.939941	-79.010002	0.000000
1579.959961	-78.550003	0.000000
1579.979980	-82.029999	0.000000
1580.000000	-81.650002	0.000000
1580.020020	-79.769997	0.000000
1580.040039	-76.470001	0.000000
1580.060059	-79.430000	0.000000
1580.079956	-78.209999	0.000000
1580.099976	-78.550003	0.000000
1580.119995	-78.919998	0.000000
1580.140015	-77.059998	0.000000
1580.160034	-75.580002	0.000000
1580.180054	-77.889999	0.000000
1580.199951	-77.739998	0.000000
1580.219971	-78.820000	0.000000
1580.239990	-76.099998	0.000000
1580.260010	-80.400002	0.000000
1580.280029	-77.529999	0.000000
1580.300049	-75.959999	0.000000
1580.319946	-75.320000	0.000000
1580.339966	-78.459999	0.000000
1580.359985	-76.000000	0.000000
1580.380005	-75.199997	0.000000
1580.400024	-76.209999	0.000000
1580.420044	-74.480003	0.000000
1580.439941	-76.419998	0.000000
1580.459961	-77.389999	0.000000
1580.479980	-74.769997	0.000000
1580.500000	-76.650002	0.000000
1580.520020	-74.779999	0.000000
1580.540039	-76.059998	0.000000
1580.560059	-75.680000	0.000000
1580.579956	-74.930000	0.000000
1580.599976	-74.779999	0.000000
1580.619995	-76.110001	0.000000
1580.640015	-74.629997	0.000000
1580.660034	-74.089996	0.000000
1580.680054	-74.389999	0.000000
1580.699951	-74.559998	0.000000
1580.719971	-73.080002	0.000000
1580.739990	-73.419998	0.000000
1580.760010	-73.339996	0.000000
1580.780029	-73.360001	0.000000
1580.800049	-72.860001	0.000000
1580.819946	-72.559998	0.000000
1580.839966	-72.199997	0.000000
1580.859985	-72.430000	0.000000
1580.880005	-72.220001	0.000000
1580.900024	-71.820000	0.000000
1580.920044	-71.379997	0.000000
1580.939941	-71.529999	0.000000
1580.959961	-71.150002	0.000000
1580.979980	-70.849998	0.000000
1581.000000	-70.459999	0.000000
1581.020020	-70.290001	0.000000
1581.040039	-69.860001	0.000000
1581.060059	-69.419998	0.000000
1581.079956	-68.949997	0.000000
1581.099976	-69.110001	0.000000
1581.119995	-68.550003	0.000000
1581.140015	-68.269997	0.000000
1581.160034	-67.989998	0.000000
1581.180054	-67.099998	0.000000
1581.199951	-66.470001	0.000000
1581.219971	-65.650002	0.000000
1581.239990	-65.379997	0.000000
1581.260010	-65.339996	0.000000
1581.280029	-65.089996	0.000000
1581.300049	-64.699997	0.000000
1581.319946	-64.260002	0.000000
1581.339966	-63.299999	0.000000
1581.359985	-62.700001	0.000001
1581.380005	-62.389999	0.000001
1581.400024	-62.099998	0.000001
1581.420044	-62.029999	0.000001
1581.439941	-61.790001	0.000001
1581.459961	-61.580002	0.000001
1581.479980	-61.150002	0.000001
1581.500000	-60.770000	0.000001
1581.520020	-60.389999	0.000001
1581.540039	-60.139999	0.000001
1581.560059	-60.009998	0.000001
1581.579956	-59.959999	0.000001
1581.599976	-59.880001	0.000001
1581.619995	-59.840000	0.000001
1581.640015	-59.520000	0.000001
1581.660034	-59.090000	0.000001
1581.680054	-58.849998	0.000001
1581.699951	-58.770000	0.000001
1581.719971	-58.799999	0.000001
1581.739990	-58.939999	0.000001
1581.760010	-58.830002	0.000001
1581.780029	-58.610001	0.000001
1581.800049	-58.320000	0.000001
1581.819946	-57.919998	0.000002
1581.839966	-57.779999	0.000002
1581.859985	-57.750000	0.000002
1581.880005	-57.820000	0.000002
1581.900024	-57.900002	0.000002
1581.920044	-57.889999	0.000002
1581.939941	-57.619999	0.000002
1581.959961	-57.310001	0.000002
1581.979980	-57.150002	0.000002
1582.000000	-57.029999	0.000002
1582.020020	-56.939999	0.000002
1582.040039	-56.919998	0.000002
1582.060059	-56.799999	0.000002
1582.079956	-56.459999	0.000002
1582.099976	-56.029999	0.000002
1582.119995	-55.520000	0.000003
1582.140015	-55.270000	0.000003
1582.160034	-55.139999	0.000003
1582.180054	-55.070000	0.000003
1582.199951	-54.990002	0.000003
1582.219971	-54.720001	0.000003
1582.239990	-54.150002	0.000004
1582.260010	-53.720001	0.000004
1582.280029	-53.430000	0.000005
1582.300049	-53.180000	0.000005
1582.319946	-53.070000	0.000005
1582.339966	-52.950001	0.000005
1582.359985	-52.709999	0.000005
1582.380005	-52.340000	0.000006
1582.400024	-51.810001	0.000007
1582.420044	-51.380001	0.000007
1582.439941	-51.150002	0.000008
1582.459961	-51.049999	0.000008
1582.479980	-50.939999	0.000008
1582.500000	-50.759998	0.000008
1582.520020	-50.400002	0.000009
1582.540039	-49.860001	0.000010
1582.560059	-49.500000	0.000011
1582.579956	-49.230000	0.000012
1582.599976	-49.080002	0.000012
1582.619995	-49.029999	0.000013
1582.640015	-48.950001	0.000013
1582.660034	-48.820000	0.000013
1582.680054	-48.540001	0.000014
1582.699951	-48.180000	0.000015
1582.719971	-48.119999	0.000015
1582.739990	-48.070000	0.000016
1582.760010	-48.049999	0.000016
1582.780029	-48.020000	0.000016
1582.800049	-47.970001	0.000016
1582.819946	-47.820000	0.000017
1582.839966	-47.639999	0.000017
1582.859985	-47.480000	0.000018
1582.880005	-47.369999	0.000018
1582.900024	-47.349998	0.000018
1582.920044	-47.400002	0.000018
1582.939941	-47.509998	0.000018
1582.959961	-47.619999	0.000017
1582.979980	-47.639999	0.000017
1583.000000	-47.540001	0.000018
1583.020020	-47.490002	0.000018
1583.040039	-47.520000	0.000018
1583.060059	-47.639999	0.000017
1583.079956	-47.889999	0.000016
1583.099976	-48.180000	0.000015
1583.119995	-48.290001	0.000015
1583.140015	-48.240002	0.000015
1583.160034	-48.160000	0.000015
1583.180054	-48.139999	0.000015
1583.199951	-48.250000	0.000015
1583.219971	-48.470001	0.000014
1583.239990	-48.720001	0.000013
1583.260010	-48.900002	0.000013
1583.280029	-48.910000	0.000013
1583.300049	-48.799999	0.000013
1583.319946	-48.759998	0.000013
1583.339966	-48.810001	0.000013
1583.359985	-48.959999	0.000013
1583.380005	-49.130001	0.000012
1583.400024	-49.279999	0.000012
1583.420044	-49.299999	0.000012
1583.439941	-49.180000	0.000012
1583.459961	-49.009998	0.000013
1583.479980	-48.930000	0.000013
1583.500000	-48.950001	0.000013
1583.520020	-49.009998	0.000013
1583.540039	-49.150002	0.000012
1583.560059	-49.230000	0.000012
1583.579956	-49.139999	0.000012
1583.599976	-48.919998	0.000013
1583.619995	-48.810001	0.000013
1583.640015	-48.770000	0.000013
1583.660034	-48.860001	0.000013
1583.680054	-49.009998	0.000013
1583.699951	-49.150002	0.000012
1583.719971	-49.119999	0.000012
1583.739990	-48.930000	0.000013
1583.760010	-48.700001	0.000013
1583.780029	-48.630001	0.000014
1583.800049	-48.689999	0.000014
1583.819946	-48.790001	0.000013
1583.839966	-48.959999	0.000013
1583.859985	-49.080002	0.000012
1583.880005	-48.970001	0.000013
1583.900024	-48.759998	0.000013
1583.920044	-48.630001	0.000014
1583.939941	-48.650002	0.000014
1583.959961	-48.759998	0.000013
1583.979980	-48.939999	0.000013
1584.000000	-49.080002	0.000012
1584.020020	-49.110001	0.000012
1584.040039	-48.939999	0.000013
1584.060059	-48.799999	0.000013
1584.079956	-48.820000	0.000013
1584.099976	-48.900002	0.000013
1584.119995	-49.070000	0.000012
1584.140015	-49.299999	0.000012
1584.160034	-49.450001	0.000011
1584.180054	-49.369999	0.000012
1584.199951	-49.270000	0.000012
1584.219971	-49.200001	0.000012
1584.239990	-49.250000	0.000012
1584.260010	-49.389999	0.000012
1584.280029	-49.619999	0.000011
1584.300049	-49.830002	0.000010
1584.319946	-49.900002	0.000010
1584.339966	-49.730000	0.000011
1584.359985	-49.570000	0.000011
1584.380005	-49.549999	0.000011
1584.400024	-49.619999	0.000011
1584.420044	-49.820000	0.000010
1584.439941	-50.049999	0.000010
1584.459961	-50.130001	0.000010
1584.479980	-49.970001	0.000010
1584.500000	-49.759998	0.000011
1584.520020	-49.680000	0.000011
1584.540039	-49.740002	0.000011
1584.560059	-49.869999	0.000010
1584.579956	-50.009998	0.000010
1584.599976	-50.130001	0.000010
1584.619995	-50.099998	0.000010
1584.640015	-49.939999	0.000010
1584.660034	-49.830002	0.000010
1584.680054	-49.860001	0.000010
1584.699951	-49.950001	0.000010
1584.719971	-50.130001	0.000010
1584.739990	-50.310001	0.000009
1584.760010	-50.369999	0.000009
1584.780029	-50.299999	0.000009
1584.800049	-50.189999	0.000010
1584.819946	-50.150002	0.000010
1584.839966	-50.250000	0.000009
1584.859985	-50.419998	0.000009
1584.880005	-50.669998	0.000009
1584.900024	-50.990002	0.000008
1584.920044	-51.060001	0.000008
1584.939941	-50.950001	0.000008
1584.959961	-50.869999	0.000008
1584.979980	-50.910000	0.000008
1585.000000	-51.080002	0.000008
1585.020020	-51.389999	0.000007
1585.040039	-51.630001	0.000007
1585.060059	-51.689999	0.000007
1585.079956	-51.580002	0.000007
1585.099976	-51.480000	0.000007
1585.119995	-51.490002	0.000007
1585.140015	-51.639999	0.000007
1585.160034	-51.820000	0.000007
1585.180054	-52.029999	0.000006
1585.199951	-52.209999	0.000006
1585.219971	-52.180000	0.000006
1585.239990	-52.049999	0.000006
1585.260010	-51.950001	0.000006
1585.280029	-52.040001	0.000006
1585.300049	-52.259998	0.000006
1585.319946	-52.439999	0.000006
1585.339966	-52.580002	0.000006
1585.359985	-52.639999	0.000005
1585.380005	-52.509998	0.000006
1585.400024	-52.349998	0.000006
1585.420044	-52.290001	0.000006
1585.439941	-52.330002	0.000006
1585.459961	-52.480000	0.000006
1585.479980	-52.680000	0.000005
1585.500000	-52.799999	0.000005
1585.520020	-52.750000	0.000005
1585.540039	-52.630001	0.000005
1585.560059	-52.529999	0.000006
1585.579956	-52.570000	0.000006
1585.599976	-52.700001	0.000005
1585.619995	-52.840000	0.000005
1585.640015	-52.930000	0.000005
1585.660034	-52.950001	0.000005
1585.680054	-52.830002	0.000005
1585.699951	-52.740002	0.000005
1585.719971	-52.740002	0.000005
1585.739990	-52.810001	0.000005
1585.760010	-52.910000	0.000005
1585.780029	-53.040001	0.000005
1585.800049	-53.130001	0.000005
1585.819946	-53.080002	0.000005
1585.839966	-52.990002	0.000005
1585.859985	-52.950001	0.000005
1585.880005	-52.970001	0.000005
1585.900024	-53.070000	0.000005
1585.920044	-53.150002	0.000005
1585.939941	-53.330002	0.000005
1585.959961	-53.279999	0.000005
1585.979980	-53.139999	0.000005
1586.000000	-53.080002	0.000005
1586.020020	-53.139999	0.000005
1586.040039	-53.279999	0.000005
1586.060059	-53.419998	0.000005
1586.079956	-53.580002	0.000004
1586.099976	-53.669998	0.000004
1586.119995	-53.669998	0.000004
1586.140015	-53.689999	0.000004
1586.160034	-53.759998	0.000004
1586.180054	-53.919998	0.000004
1586.199951	-54.180000	0.000004
1586.219971	-54.439999	0.000004
1586.239990	-54.709999	0.000003
1586.260010	-54.919998	0.000003
1586.280029	-54.980000	0.000003
1586.300049	-55.029999	0.000003
1586.319946	-55.180000	0.000003
1586.339966	-55.480000	0.000003
1586.359985	-55.919998	0.000003
1586.380005	-56.419998	0.000002
1586.400024	-56.730000	0.000002
1586.420044	-56.939999	0.000002
1586.439941	-57.090000	0.000002
1586.459961	-57.320000	0.000002
1586.479980	-57.669998	0.000002
1586.500000	-58.169998	0.000002
1586.520020	-58.680000	0.000001
1586.540039	-59.110001	0.000001
1586.560059	-59.360001	0.000001
1586.579956	-59.450001	0.000001
1586.599976	-59.490002	0.000001
1586.619995	-59.720001	0.000001
1586.640015	-60.119999	0.000001
1586.660034	-60.540001	0.000001
1586.680054	-60.869999	0.000001
1586.699951	-61.029999	0.000001
1586.719971	-61.110001	0.000001
1586.739990	-61.070000	0.000001
1586.760010	-61.139999	0.000001
1586.780029	-61.349998	0.000001
1586.800049	-61.540001	0.000001
1586.819946	-61.860001	0.000001
1586.839966	-61.990002	0.000001
1586.859985	-61.939999	0.000001
1586.880005	-61.810001	0.000001
1586.900024	-61.529999	0.000001
1586.920044	-61.369999	0.000001
1586.939941	-61.419998	0.000001
1586.959961	-61.520000	0.000001
1586.979980	-61.790001	0.000001
1587.000000	-61.750000	0.000001
1587.020020	-61.770000	0.000001
1587.040039	-61.549999	0.000001
1587.060059	-61.200001	0.000001
1587.079956	-61.119999	0.000001
1587.099976	-61.189999	0.000001
1587.119995	-61.310001	0.000001
1587.140015	-61.400002	0.000001
1587.160034	-61.490002	0.000001
1587.180054	-61.410000	0.000001
1587.199951	-61.200001	0.000001
1587.219971	-60.970001	0.000001
1587.239990	-60.880001	0.000001
1587.260010	-60.990002	0.000001
1587.280029	-61.040001	0.000001
1587.300049	-61.200001	0.000001
1587.319946	-61.230000	0.000001
1587.339966	-61.110001	0.000001
1587.359985	-61.070000	0.000001
1587.380005	-60.880001	0.000001
1587.400024	-60.820000	0.000001
1587.420044	-60.959999	0.000001
1587.439941	-61.259998	0.000001
1587.459961	-61.590000	0.000001
1587.479980	-61.700001	0.000001
1587.500000	-61.369999	0.000001
1587.520020	-61.400002	0.000001
1587.540039	-61.360001	0.000001
1587.560059	-61.580002	0.000001
1587.579956	-61.860001	0.000001
1587.599976	-62.029999	0.000001
1587.619995	-62.169998	0.000001
1587.640015	-62.090000	0.000001
1587.660034	-61.880001	0.000001
1587.680054	-61.820000	0.000001
1587.699951	-61.889999	0.000001
1587.719971	-62.130001	0.000001
1587.739990	-62.330002	0.000001
1587.760010	-62.580002	0.000001
1587.780029	-62.669998	0.000001
1587.800049	-62.459999	0.000001
1587.819946	-62.389999	0.000001
1587.839966	-62.509998	0.000001
1587.859985	-62.490002	0.000001
1587.880005	-62.799999	0.000001
1587.900024	-63.070000	0.000000
1587.920044	-63.490002	0.000000
1587.939941	-63.400002	0.000000
1587.959961	-63.360001	0.000000
1587.979980	-63.180000	0.000000
1588.000000	-63.169998	0.000000
1588.020020	-63.320000	0.000000
1588.040039	-63.790001	0.000000
1588.060059	-64.139999	0.000000
1588.079956	-64.559998	0.000000
1588.099976	-64.410004	0.000000
1588.119995	-64.080002	0.000000
1588.140015	-63.980000	0.000000
1588.160034	-63.950001	0.000000
1588.180054	-64.150002	0.000000
1588.199951	-64.400002	0.000000
1588.219971	-64.820000	0.000000
1588.239990	-64.779999	0.000000
1588.260010	-64.750000	0.000000
1588.280029	-64.279999	0.000000
1588.300049	-64.419998	0.000000
1588.319946	-64.349998	0.000000
1588.339966	-64.480003	0.000000
1588.359985	-64.669998	0.000000
1588.380005	-65.019997	0.000000
1588.400024	-64.930000	0.000000
1588.420044	-65.260002	0.000000
1588.439941	-65.300003	0.000000
1588.459961	-65.019997	0.000000
1588.479980	-65.089996	0.000000
1588.500000	-65.199997	0.000000
1588.520020	-66.089996	0.000000
1588.540039	-66.639999	0.000000
1588.560059	-67.029999	0.000000
1588.579956	-67.220001	0.000000
1588.599976	-67.449997	0.000000
1588.619995	-67.040001	0.000000
1588.640015	-67.599998	0.000000
1588.660034	-68.239998	0.000000
1588.680054	-69.540001	0.000000
1588.699951	-70.150002	0.000000
1588.719971	-71.309998	0.000000
1588.739990	-71.209999	0.000000
1588.760010	-70.809998	0.000000
1588.780029	-72.849998	0.000000
1588.800049	-73.199997	0.000000
1588.819946	-75.180000	0.000000
1588.839966	-74.320000	0.000000
1588.859985	-74.669998	0.000000
1588.880005	-74.059998	0.000000
1588.900024	-75.790001	0.000000
1588.920044	-74.570000	0.000000
1588.939941	-74.089996	0.000000
1588.959961	-76.620003	0.000000
1588.979980	-77.099998	0.000000
1589.000000	-75.610001	0.000000
1589.020020	-75.790001	0.000000
1589.040039	-76.980003	0.000000
1589.060059	-75.099998	0.000000
1589.079956	-78.800003	0.000000
