Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-76.570000	0.000000
1577.010010	-76.250000	0.000000
1577.020020	-75.660004	0.000000
1577.030029	-75.029999	0.000000
1577.040039	-74.949997	0.000000
1577.050049	-75.949997	0.000000
1577.060059	-75.070000	0.000000
1577.069946	-74.510002	0.000000
1577.079956	-75.269997	0.000000
1577.089966	-73.919998	0.000000
1577.099976	-73.160004	0.000000
1577.109985	-74.510002	0.000000
1577.119995	-74.580002	0.000000
1577.130005	-74.510002	0.000000
1577.140015	-73.589996	0.000000
1577.150024	-73.290001	0.000000
1577.160034	-73.620003	0.000000
1577.170044	-74.470001	0.000000
1577.180054	-74.070000	0.000000
1577.189941	-72.889999	0.000000
1577.199951	-73.769997	0.000000
1577.209961	-72.669998	0.000000
1577.219971	-73.370003	0.000000
1577.229980	-72.050003	0.000000
1577.239990	-72.809998	0.000000
1577.250000	-72.839996	0.000000
1577.260010	-72.470001	0.000000
1577.270020	-72.410004	0.000000
1577.280029	-72.669998	0.000000
1577.290039	-71.940002	0.000000
1577.300049	-72.540001	0.000000
1577.310059	-72.360001	0.000000
1577.319946	-71.660004	0.000000
1577.329956	-71.820000	0.000000
1577.339966	-72.070000	0.000000
1577.349976	-71.480003	0.000000
1577.359985	-71.599998	0.000000
1577.369995	-71.580002	0.000000
1577.380005	-71.059998	0.000000
1577.390015	-71.059998	0.000000
1577.400024	-70.669998	0.000000
1577.410034	-70.820000	0.000000
1577.420044	-70.699997	0.000000
1577.430054	-70.199997	0.000000
1577.439941	-70.150002	0.000000
1577.449951	-70.680000	0.000000
1577.459961	-69.989998	0.000000
1577.469971	-69.970001	0.000000
1577.479980	-70.370003	0.000000
1577.489990	-70.529999	0.000000
1577.500000	-69.989998	0.000000
1577.510010	-70.110001	0.000000
1577.520020	-69.430000	0.000000
1577.530029	-69.860001	0.000000
1577.540039	-69.190002	0.000000
1577.550049	-69.300003	0.000000
1577.560059	-68.769997	0.000000
1577.569946	-69.160004	0.000000
1577.579956	-69.250000	0.000000
1577.589966	-68.580002	0.000000
1577.599976	-68.690002	0.000000
1577.609985	-68.400002	0.000000
1577.619995	-68.559998	0.000000
1577.630005	-68.430000	0.000000
1577.640015	-68.279999	0.000000
1577.650024	-68.320000	0.000000
1577.660034	-68.650002	0.000000
1577.670044	-67.980003	0.000000
1577.680054	-68.050003	0.000000
1577.689941	-67.910004	0.000000
1577.699951	-67.529999	0.000000
1577.709961	-67.190002	0.000000
1577.719971	-66.970001	0.000000
1577.729980	-67.110001	0.000000
1577.739990	-66.849998	0.000000
1577.750000	-66.870003	0.000000
1577.760010	-66.790001	0.000000
1577.770020	-66.870003	0.000000
1577.780029	-66.720001	0.000000
1577.790039	-66.849998	0.000000
1577.800049	-66.599998	0.000000
1577.810059	-66.680000	0.000000
1577.819946	-66.650002	0.000000
1577.829956	-66.419998	0.000000
1577.839966	-66.059998	0.000000
1577.849976	-65.790001	0.000000
1577.859985	-65.720001	0.000000
1577.869995	-65.699997	0.000000
1577.880005	-65.370003	0.000000
1577.890015	-65.260002	0.000000
1577.900024	-65.320000	0.000000
1577.910034	-65.160004	0.000000
1577.920044	-65.209999	0.000000
1577.930054	-65.050003	0.000000
1577.939941	-65.029999	0.000000
1577.949951	-64.959999	0.000000
1577.959961	-64.820000	0.000000
1577.969971	-64.779999	0.000000
1577.979980	-64.620003	0.000000
1577.989990	-64.550003	0.000000
1578.000000	-64.300003	0.000000
1578.010010	-64.019997	0.000000
1578.020020	-64.019997	0.000000
1578.030029	-63.689999	0.000000
1578.040039	-63.669998	0.000000
1578.050049	-63.590000	0.000000
1578.060059	-63.630001	0.000000
1578.069946	-63.570000	0.000000
1578.079956	-63.650002	0.000000
1578.089966	-63.650002	0.000000
1578.099976	-63.529999	0.000000
