Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-210.000000	0.000000
1577.010010	-87.660004	0.000000
1577.020020	-210.000000	0.000000
1577.030029	-210.000000	0.000000
1577.040039	-82.220001	0.000000
1577.050049	-87.660004	0.000000
1577.060059	-89.419998	0.000000
1577.069946	-210.000000	0.000000
1577.079956	-95.440002	0.000000
1577.089966	-210.000000	0.000000
1577.099976	-79.419998	0.000000
1577.109985	-84.300003	0.000000
1577.119995	-85.440002	0.000000
1577.130005	-210.000000	0.000000
1577.140015	-210.000000	0.000000
1577.150024	-210.000000	0.000000
1577.160034	-81.290001	0.000000
1577.170044	-78.360001	0.000000
1577.180054	-79.309998	0.000000
1577.189941	-81.639999	0.000000
1577.199951	-210.000000	0.000000
1577.209961	-81.820000	0.000000
1577.219971	-83.980003	0.000000
1577.229980	-82.889999	0.000000
1577.239990	-85.440002	0.000000
1577.250000	-79.529999	0.000000
1577.260010	-85.029999	0.000000
1577.270020	-210.000000	0.000000
1577.280029	-83.680000	0.000000
1577.290039	-81.639999	0.000000
1577.300049	-78.629997	0.000000
1577.310059	-82.220001	0.000000
1577.319946	-82.889999	0.000000
1577.329956	-82.019997	0.000000
1577.339966	-80.970001	0.000000
1577.349976	-210.000000	0.000000
1577.359985	-80.669998	0.000000
1577.369995	-95.440002	0.000000
1577.380005	-210.000000	0.000000
1577.390015	-80.820000	0.000000
1577.400024	-80.389999	0.000000
1577.410034	-79.000000	0.000000
1577.420044	-79.099998	0.000000
1577.430054	-79.209999	0.000000
1577.439941	-210.000000	0.000000
1577.449951	-92.430000	0.000000
1577.459961	-80.120003	0.000000
1577.469971	-83.980003	0.000000
1577.479980	-78.040001	0.000000
1577.489990	-83.129997	0.000000
1577.500000	-84.650002	0.000000
1577.510010	-81.459999	0.000000
1577.520020	-76.570000	0.000000
1577.530029	-75.190002	0.000000
1577.540039	-78.449997	0.000000
1577.550049	-83.400002	0.000000
1577.560059	-81.290001	0.000000
1577.569946	-79.879997	0.000000
1577.579956	-75.989998	0.000000
1577.589966	-76.750000	0.000000
1577.599976	-77.239998	0.000000
1577.609985	-76.629997	0.000000
1577.619995	-79.879997	0.000000
1577.630005	-79.760002	0.000000
1577.640015	-76.519997	0.000000
1577.650024	-77.050003	0.000000
1577.660034	-75.309998	0.000000
1577.670044	-79.099998	0.000000
1577.680054	-75.440002	0.000000
1577.689941	-75.949997	0.000000
1577.699951	-74.989998	0.000000
1577.709961	-76.989998	0.000000
1577.719971	-76.629997	0.000000
1577.729980	-77.050003	0.000000
1577.739990	-77.110001	0.000000
1577.750000	-77.809998	0.000000
1577.760010	-75.110001	0.000000
1577.770020	-77.879997	0.000000
1577.780029	-74.790001	0.000000
1577.790039	-77.309998	0.000000
1577.800049	-78.629997	0.000000
1577.810059	-76.459999	0.000000
1577.819946	-74.870003	0.000000
1577.829956	-75.989998	0.000000
1577.839966	-74.370003	0.000000
1577.849976	-74.910004	0.000000
1577.859985	-76.300003	0.000000
1577.869995	-75.480003	0.000000
1577.880005	-74.989998	0.000000
1577.890015	-74.070000	0.000000
1577.900024	-74.269997	0.000000
1577.910034	-74.400002	0.000000
1577.920044	-74.580002	0.000000
1577.930054	-75.230003	0.000000
1577.939941	-74.139999	0.000000
1577.949951	-73.860001	0.000000
1577.959961	-73.709999	0.000000
1577.969971	-74.989998	0.000000
1577.979980	-74.010002	0.000000
1577.989990	-73.370003	0.000000
1578.000000	-73.550003	0.000000
1578.010010	-73.989998	0.000000
1578.020020	-74.150002	0.000000
1578.030029	-73.349998	0.000000
1578.040039	-72.949997	0.000000
1578.050049	-73.120003	0.000000
1578.060059	-72.870003	0.000000
1578.069946	-72.440002	0.000000
1578.079956	-72.330002	0.000000
1578.089966	-72.849998	0.000000
1578.099976	-73.330002	0.000000
1578.109985	-71.779999	0.000000
1578.119995	-72.040001	0.000000
1578.130005	-72.309998	0.000000
1578.140015	-72.800003	0.000000
1578.150024	-72.800003	0.000000
1578.160034	-72.190002	0.000000
1578.170044	-71.930000	0.000000
1578.180054	-71.120003	0.000000
1578.189941	-71.040001	0.000000
1578.199951	-70.980003	0.000000
1578.209961	-71.320000	0.000000
1578.219971	-71.220001	0.000000
1578.229980	-70.839996	0.000000
1578.239990	-70.930000	0.000000
1578.250000	-70.300003	0.000000
1578.260010	-70.660004	0.000000
1578.270020	-70.769997	0.000000
1578.280029	-70.540001	0.000000
1578.290039	-70.440002	0.000000
1578.300049	-69.660004	0.000000
1578.310059	-70.300003	0.000000
1578.319946	-69.400002	0.000000
1578.329956	-69.279999	0.000000
1578.339966	-68.809998	0.000000
1578.349976	-68.889999	0.000000
1578.359985	-68.370003	0.000000
1578.369995	-68.769997	0.000000
1578.380005	-68.779999	0.000000
1578.390015	-69.089996	0.000000
1578.400024	-69.029999	0.000000
1578.410034	-69.040001	0.000000
1578.420044	-68.459999	0.000000
1578.430054	-68.860001	0.000000
1578.439941	-68.500000	0.000000
1578.449951	-68.480003	0.000000
1578.459961	-68.180000	0.000000
1578.469971	-68.230003	0.000000
1578.479980	-67.589996	0.000000
1578.489990	-67.699997	0.000000
1578.500000	-67.550003	0.000000
1578.510010	-67.370003	0.000000
1578.520020	-67.290001	0.000000
