Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-82.430000	0.000000
1577.010010	-210.000000	0.000000
1577.020020	-86.989998	0.000000
1577.030029	-210.000000	0.000000
1577.040039	-210.000000	0.000000
1577.050049	-210.000000	0.000000
1577.060059	-79.760002	0.000000
1577.069946	-210.000000	0.000000
1577.079956	-210.000000	0.000000
1577.089966	-210.000000	0.000000
1577.099976	-82.019997	0.000000
1577.109985	-210.000000	0.000000
1577.119995	-83.129997	0.000000
1577.130005	-210.000000	0.000000
1577.140015	-210.000000	0.000000
1577.150024	-210.000000	0.000000
1577.160034	-210.000000	0.000000
1577.170044	-210.000000	0.000000
1577.180054	-210.000000	0.000000
1577.189941	-210.000000	0.000000
1577.199951	-210.000000	0.000000
1577.209961	-210.000000	0.000000
1577.219971	-86.989998	0.000000
1577.229980	-210.000000	0.000000
1577.239990	-210.000000	0.000000
1577.250000	-210.000000	0.000000
1577.260010	-210.000000	0.000000
1577.270020	-210.000000	0.000000
1577.280029	-83.400002	0.000000
1577.290039	-81.459999	0.000000
1577.300049	-85.029999	0.000000
1577.310059	-210.000000	0.000000
1577.319946	-210.000000	0.000000
1577.329956	-82.220001	0.000000
1577.339966	-210.000000	0.000000
1577.349976	-210.000000	0.000000
1577.359985	-86.989998	0.000000
1577.369995	-210.000000	0.000000
1577.380005	-210.000000	0.000000
1577.390015	-210.000000	0.000000
1577.400024	-210.000000	0.000000
1577.410034	-80.000000	0.000000
1577.420044	-80.529999	0.000000
1577.430054	-210.000000	0.000000
1577.439941	-210.000000	0.000000
1577.449951	-210.000000	0.000000
1577.459961	-80.000000	0.000000
1577.469971	-210.000000	0.000000
1577.479980	-210.000000	0.000000
1577.489990	-210.000000	0.000000
1577.500000	-210.000000	0.000000
1577.510010	-210.000000	0.000000
1577.520020	-84.650002	0.000000
1577.530029	-210.000000	0.000000
1577.540039	-85.900002	0.000000
1577.550049	-210.000000	0.000000
1577.560059	-210.000000	0.000000
1577.569946	-83.400002	0.000000
1577.579956	-86.410004	0.000000
1577.589966	-92.430000	0.000000
1577.599976	-210.000000	0.000000
1577.609985	-210.000000	0.000000
1577.619995	-210.000000	0.000000
1577.630005	-210.000000	0.000000
1577.640015	-95.440002	0.000000
1577.650024	-90.669998	0.000000
1577.660034	-87.660004	0.000000
1577.670044	-210.000000	0.000000
1577.680054	-210.000000	0.000000
1577.689941	-92.430000	0.000000
1577.699951	-210.000000	0.000000
1577.709961	-82.220001	0.000000
1577.719971	-210.000000	0.000000
1577.729980	-85.900002	0.000000
1577.739990	-82.019997	0.000000
1577.750000	-86.989998	0.000000
1577.760010	-83.980003	0.000000
1577.770020	-85.029999	0.000000
1577.780029	-210.000000	0.000000
1577.790039	-210.000000	0.000000
1577.800049	-210.000000	0.000000
1577.810059	-82.650002	0.000000
1577.819946	-81.459999	0.000000
1577.829956	-86.410004	0.000000
1577.839966	-82.430000	0.000000
1577.849976	-210.000000	0.000000
1577.859985	-210.000000	0.000000
1577.869995	-82.650002	0.000000
1577.880005	-82.650002	0.000000
1577.890015	-78.720001	0.000000
1577.900024	-79.209999	0.000000
1577.910034	-210.000000	0.000000
1577.920044	-210.000000	0.000000
1577.930054	-210.000000	0.000000
1577.939941	-210.000000	0.000000
1577.949951	-95.440002	0.000000
1577.959961	-210.000000	0.000000
1577.969971	-95.440002	0.000000
1577.979980	-79.879997	0.000000
1577.989990	-85.440002	0.000000
1578.000000	-90.680000	0.000000
1578.010010	-82.440002	0.000000
1578.020020	-79.320000	0.000000
1578.030029	-86.419998	0.000000
1578.040039	-210.000000	0.000000
1578.050049	-210.000000	0.000000
1578.060059	-90.680000	0.000000
1578.069946	-83.989998	0.000000
1578.079956	-82.440002	0.000000
1578.089966	-84.309998	0.000000
1578.099976	-210.000000	0.000000
1578.109985	-82.660004	0.000000
1578.119995	-78.370003	0.000000
1578.130005	-83.690002	0.000000
1578.140015	-210.000000	0.000000
1578.150024	-84.660004	0.000000
1578.160034	-210.000000	0.000000
1578.170044	-84.309998	0.000000
1578.180054	-210.000000	0.000000
1578.189941	-84.660004	0.000000
1578.199951	-210.000000	0.000000
1578.209961	-210.000000	0.000000
1578.219971	-80.260002	0.000000
1578.229980	-80.400002	0.000000
1578.239990	-86.419998	0.000000
1578.250000	-81.650002	0.000000
1578.260010	-80.540001	0.000000
1578.270020	-210.000000	0.000000
1578.280029	-210.000000	0.000000
1578.290039	-210.000000	0.000000
1578.300049	-78.459999	0.000000
1578.310059	-80.260002	0.000000
1578.319946	-81.830002	0.000000
1578.329956	-79.889999	0.000000
1578.339966	-82.660004	0.000000
1578.349976	-92.440002	0.000000
1578.359985	-80.010002	0.000000
1578.369995	-78.209999	0.000000
1578.380005	-83.690002	0.000000
1578.390015	-82.230003	0.000000
1578.400024	-210.000000	0.000000
1578.410034	-80.980003	0.000000
1578.420044	-83.690002	0.000000
1578.430054	-78.639999	0.000000
1578.439941	-82.660004	0.000000
1578.449951	-83.690002	0.000000
1578.459961	-80.010002	0.000000
1578.469971	-86.419998	0.000000
1578.479980	-79.769997	0.000000
1578.489990	-78.820000	0.000000
1578.500000	-78.290001	0.000000
1578.510010	-79.430000	0.000000
1578.520020	-80.680000	0.000000
1578.530029	-79.110001	0.000000
1578.540039	-210.000000	0.000000
1578.550049	-79.430000	0.000000
1578.560059	-79.010002	0.000000
1578.569946	-210.000000	0.000000
1578.579956	-83.989998	0.000000
1578.589966	-80.980003	0.000000
1578.599976	-82.660004	0.000000
1578.609985	-82.440002	0.000000
1578.619995	-78.370003	0.000000
1578.630005	-79.650002	0.000000
1578.640015	-76.760002	0.000000
1578.650024	-78.370003	0.000000
1578.660034	-76.529999	0.000000
1578.670044	-77.739998	0.000000
1578.680054	-78.820000	0.000000
1578.689941	-77.059998	0.000000
1578.699951	-80.540001	0.000000
1578.709961	-77.190002	0.000000
1578.719971	-77.320000	0.000000
1578.729980	-79.650002	0.000000
1578.739990	-80.400002	0.000000
1578.750000	-77.459999	0.000000
1578.760010	-76.879997	0.000000
1578.770020	-76.209999	0.000000
1578.780029	-77.120003	0.000000
1578.790039	-75.410004	0.000000
1578.800049	-75.120003	0.000000
1578.810059	-82.029999	0.000000
1578.819946	-77.000000	0.000000
1578.829956	-77.529999	0.000000
1578.839966	-73.930000	0.000000
1578.849976	-74.550003	0.000000
