Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-83.980003	0.000000
1577.010010	-95.440002	0.000000
1577.020020	-83.980003	0.000000
1577.030029	-210.000000	0.000000
1577.040039	-80.000000	0.000000
1577.050049	-78.120003	0.000000
1577.060059	-81.820000	0.000000
1577.069946	-210.000000	0.000000
1577.079956	-86.410004	0.000000
1577.089966	-210.000000	0.000000
1577.099976	-82.889999	0.000000
1577.109985	-79.879997	0.000000
1577.119995	-81.459999	0.000000
1577.130005	-83.400002	0.000000
1577.140015	-86.410004	0.000000
1577.150024	-82.889999	0.000000
1577.160034	-80.389999	0.000000
1577.170044	-84.650002	0.000000
1577.180054	-210.000000	0.000000
1577.189941	-210.000000	0.000000
1577.199951	-92.430000	0.000000
1577.209961	-84.650002	0.000000
1577.219971	-82.889999	0.000000
1577.229980	-210.000000	0.000000
1577.239990	-83.680000	0.000000
1577.250000	-81.459999	0.000000
1577.260010	-90.669998	0.000000
1577.270020	-85.029999	0.000000
1577.280029	-80.529999	0.000000
1577.290039	-210.000000	0.000000
1577.300049	-210.000000	0.000000
1577.310059	-83.400002	0.000000
1577.319946	-81.290001	0.000000
1577.329956	-210.000000	0.000000
1577.339966	-79.639999	0.000000
1577.349976	-79.209999	0.000000
1577.359985	-77.879997	0.000000
1577.369995	-77.239998	0.000000
1577.380005	-210.000000	0.000000
1577.390015	-80.669998	0.000000
1577.400024	-210.000000	0.000000
1577.410034	-210.000000	0.000000
1577.420044	-79.000000	0.000000
1577.430054	-80.970001	0.000000
1577.439941	-210.000000	0.000000
1577.449951	-84.650002	0.000000
1577.459961	-79.529999	0.000000
1577.469971	-79.209999	0.000000
1577.479980	-78.540001	0.000000
1577.489990	-77.879997	0.000000
1577.500000	-79.419998	0.000000
1577.510010	-77.660004	0.000000
1577.520020	-78.809998	0.000000
1577.530029	-83.129997	0.000000
1577.540039	-79.099998	0.000000
1577.550049	-86.410004	0.000000
1577.560059	-81.820000	0.000000
1577.569946	-81.820000	0.000000
1577.579956	-77.879997	0.000000
1577.589966	-79.099998	0.000000
1577.599976	-79.209999	0.000000
1577.609985	-82.019997	0.000000
1577.619995	-76.040001	0.000000
1577.630005	-81.290001	0.000000
1577.640015	-77.809998	0.000000
1577.650024	-79.000000	0.000000
1577.660034	-76.629997	0.000000
1577.670044	-80.389999	0.000000
