Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-78.449997	0.000000
1577.010010	-80.669998	0.000000
1577.020020	-78.910004	0.000000
1577.030029	-79.529999	0.000000
1577.040039	-78.809998	0.000000
1577.050049	-76.870003	0.000000
1577.060059	-78.629997	0.000000
1577.069946	-77.730003	0.000000
1577.079956	-78.449997	0.000000
1577.089966	-83.400002	0.000000
1577.099976	-80.120003	0.000000
1577.109985	-77.879997	0.000000
1577.119995	-81.639999	0.000000
1577.130005	-76.089996	0.000000
1577.140015	-80.000000	0.000000
1577.150024	-86.410004	0.000000
1577.160034	-75.750000	0.000000
1577.170044	-78.279999	0.000000
1577.180054	-79.879997	0.000000
1577.189941	-78.629997	0.000000
1577.199951	-76.150002	0.000000
1577.209961	-77.050003	0.000000
1577.219971	-76.870003	0.000000
1577.229980	-75.900002	0.000000
1577.239990	-75.070000	0.000000
1577.250000	-77.589996	0.000000
1577.260010	-75.269997	0.000000
1577.270020	-77.239998	0.000000
1577.280029	-76.690002	0.000000
1577.290039	-77.050003	0.000000
1577.300049	-77.730003	0.000000
1577.310059	-74.910004	0.000000
1577.319946	-77.519997	0.000000
1577.329956	-77.449997	0.000000
1577.339966	-74.720001	0.000000
1577.349976	-75.480003	0.000000
1577.359985	-77.309998	0.000000
1577.369995	-75.349998	0.000000
1577.380005	-73.980003	0.000000
1577.390015	-73.510002	0.000000
1577.400024	-73.769997	0.000000
1577.410034	-74.830002	0.000000
1577.420044	-73.769997	0.000000
1577.430054	-74.470001	0.000000
1577.439941	-73.370003	0.000000
1577.449951	-73.620003	0.000000
1577.459961	-73.129997	0.000000
1577.469971	-74.169998	0.000000
1577.479980	-73.980003	0.000000
1577.489990	-74.010002	0.000000
1577.500000	-73.620003	0.000000
1577.510010	-73.919998	0.000000
1577.520020	-73.190002	0.000000
1577.530029	-73.260002	0.000000
1577.540039	-73.769997	0.000000
1577.550049	-71.980003	0.000000
1577.560059	-72.470001	0.000000
1577.569946	-71.160004	0.000000
1577.579956	-72.029999	0.000000
1577.589966	-71.370003	0.000000
1577.599976	-71.919998	0.000000
1577.609985	-72.019997	0.000000
1577.619995	-71.730003	0.000000
1577.630005	-71.730003	0.000000
1577.640015	-72.050003	0.000000
1577.650024	-71.800003	0.000000
1577.660034	-71.669998	0.000000
1577.670044	-71.290001	0.000000
1577.680054	-70.669998	0.000000
1577.689941	-70.940002	0.000000
1577.699951	-70.639999	0.000000
1577.709961	-70.540001	0.000000
1577.719971	-69.750000	0.000000
1577.729980	-69.940002	0.000000
1577.739990	-70.500000	0.000000
1577.750000	-69.610001	0.000000
1577.760010	-69.610001	0.000000
1577.770020	-69.769997	0.000000
1577.780029	-70.000000	0.000000
1577.790039	-69.949997	0.000000
1577.800049	-69.379997	0.000000
1577.810059	-69.269997	0.000000
1577.819946	-69.220001	0.000000
1577.829956	-68.470001	0.000000
1577.839966	-68.540001	0.000000
1577.849976	-68.269997	0.000000
1577.859985	-68.349998	0.000000
1577.869995	-68.419998	0.000000
1577.880005	-68.110001	0.000000
1577.890015	-67.699997	0.000000
1577.900024	-67.739998	0.000000
1577.910034	-67.949997	0.000000
1577.920044	-67.800003	0.000000
1577.930054	-67.790001	0.000000
1577.939941	-67.690002	0.000000
1577.949951	-67.430000	0.000000
1577.959961	-67.389999	0.000000
1577.969971	-67.610001	0.000000
1577.979980	-67.230003	0.000000
1577.989990	-67.029999	0.000000
1578.000000	-66.970001	0.000000
1578.010010	-66.879997	0.000000
1578.020020	-66.320000	0.000000
1578.030029	-66.360001	0.000000
1578.040039	-66.279999	0.000000
1578.050049	-66.010002	0.000000
1578.060059	-65.959999	0.000000
1578.069946	-66.000000	0.000000
1578.079956	-65.980003	0.000000
1578.089966	-65.900002	0.000000
1578.099976	-65.769997	0.000000
1578.109985	-65.699997	0.000000
1578.119995	-65.550003	0.000000
1578.130005	-65.410004	0.000000
1578.140015	-65.510002	0.000000
1578.150024	-65.629997	0.000000
1578.160034	-65.300003	0.000000
1578.170044	-64.930000	0.000000
1578.180054	-64.849998	0.000000
1578.189941	-64.599998	0.000000
1578.199951	-64.379997	0.000000
1578.209961	-64.300003	0.000000
1578.219971	-64.150002	0.000000
1578.229980	-64.279999	0.000000
1578.239990	-64.070000	0.000000
1578.250000	-64.129997	0.000000
1578.260010	-64.019997	0.000000
