Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-80.389999	0.000000
1577.010010	-80.389999	0.000000
1577.020020	-210.000000	0.000000
1577.030029	-210.000000	0.000000
1577.040039	-210.000000	0.000000
1577.050049	-210.000000	0.000000
1577.060059	-210.000000	0.000000
1577.069946	-79.760002	0.000000
1577.079956	-210.000000	0.000000
1577.089966	-210.000000	0.000000
1577.099976	-210.000000	0.000000
1577.109985	-80.669998	0.000000
1577.119995	-85.440002	0.000000
1577.130005	-210.000000	0.000000
1577.140015	-210.000000	0.000000
1577.150024	-85.440002	0.000000
1577.160034	-83.129997	0.000000
1577.170044	-210.000000	0.000000
1577.180054	-210.000000	0.000000
1577.189941	-210.000000	0.000000
1577.199951	-210.000000	0.000000
1577.209961	-86.410004	0.000000
1577.219971	-83.980003	0.000000
1577.229980	-210.000000	0.000000
1577.239990	-210.000000	0.000000
1577.250000	-81.290001	0.000000
1577.260010	-210.000000	0.000000
1577.270020	-82.889999	0.000000
1577.280029	-210.000000	0.000000
1577.290039	-210.000000	0.000000
1577.300049	-210.000000	0.000000
1577.310059	-89.419998	0.000000
1577.319946	-210.000000	0.000000
1577.329956	-80.250000	0.000000
1577.339966	-83.680000	0.000000
1577.349976	-83.980003	0.000000
1577.359985	-210.000000	0.000000
1577.369995	-210.000000	0.000000
1577.380005	-86.989998	0.000000
1577.390015	-210.000000	0.000000
1577.400024	-81.290001	0.000000
1577.410034	-82.019997	0.000000
1577.420044	-87.660004	0.000000
1577.430054	-81.290001	0.000000
1577.439941	-210.000000	0.000000
1577.449951	-81.639999	0.000000
1577.459961	-210.000000	0.000000
1577.469971	-210.000000	0.000000
1577.479980	-210.000000	0.000000
1577.489990	-210.000000	0.000000
1577.500000	-210.000000	0.000000
1577.510010	-83.129997	0.000000
1577.520020	-210.000000	0.000000
1577.530029	-210.000000	0.000000
1577.540039	-85.900002	0.000000
1577.550049	-210.000000	0.000000
1577.560059	-78.629997	0.000000
1577.569946	-78.629997	0.000000
1577.579956	-83.400002	0.000000
1577.589966	-81.459999	0.000000
1577.599976	-85.440002	0.000000
1577.609985	-80.000000	0.000000
1577.619995	-89.419998	0.000000
1577.630005	-210.000000	0.000000
1577.640015	-210.000000	0.000000
1577.650024	-210.000000	0.000000
1577.660034	-210.000000	0.000000
1577.670044	-83.680000	0.000000
1577.680054	-84.300003	0.000000
1577.689941	-85.029999	0.000000
1577.699951	-85.900002	0.000000
1577.709961	-210.000000	0.000000
1577.719971	-79.760002	0.000000
1577.729980	-210.000000	0.000000
1577.739990	-79.419998	0.000000
1577.750000	-210.000000	0.000000
1577.760010	-210.000000	0.000000
1577.770020	-210.000000	0.000000
1577.780029	-79.879997	0.000000
1577.790039	-80.970001	0.000000
1577.800049	-210.000000	0.000000
1577.810059	-83.400002	0.000000
1577.819946	-87.660004	0.000000
1577.829956	-210.000000	0.000000
1577.839966	-210.000000	0.000000
1577.849976	-87.660004	0.000000
1577.859985	-83.400002	0.000000
1577.869995	-85.440002	0.000000
1577.880005	-210.000000	0.000000
1577.890015	-210.000000	0.000000
1577.900024	-82.430000	0.000000
1577.910034	-84.300003	0.000000
1577.920044	-210.000000	0.000000
1577.930054	-210.000000	0.000000
1577.939941	-82.889999	0.000000
1577.949951	-210.000000	0.000000
1577.959961	-80.820000	0.000000
1577.969971	-85.029999	0.000000
1577.979980	-210.000000	0.000000
1577.989990	-210.000000	0.000000
1578.000000	-81.830002	0.000000
1578.010010	-85.449997	0.000000
1578.020020	-81.830002	0.000000
1578.030029	-78.730003	0.000000
1578.040039	-90.680000	0.000000
1578.050049	-210.000000	0.000000
1578.060059	-79.650002	0.000000
1578.069946	-79.320000	0.000000
1578.079956	-82.029999	0.000000
1578.089966	-87.669998	0.000000
1578.099976	-210.000000	0.000000
1578.109985	-82.900002	0.000000
1578.119995	-210.000000	0.000000
1578.130005	-95.449997	0.000000
1578.140015	-89.430000	0.000000
1578.150024	-83.690002	0.000000
1578.160034	-81.650002	0.000000
1578.170044	-210.000000	0.000000
1578.180054	-85.449997	0.000000
1578.189941	-79.110001	0.000000
1578.199951	-210.000000	0.000000
1578.209961	-77.820000	0.000000
1578.219971	-83.690002	0.000000
1578.229980	-78.290001	0.000000
1578.239990	-82.440002	0.000000
1578.250000	-83.690002	0.000000
1578.260010	-85.910004	0.000000
1578.270020	-79.540001	0.000000
1578.280029	-85.910004	0.000000
1578.290039	-81.650002	0.000000
1578.300049	-87.669998	0.000000
1578.310059	-82.660004	0.000000
1578.319946	-77.059998	0.000000
1578.329956	-82.029999	0.000000
1578.339966	-79.010002	0.000000
1578.349976	-78.129997	0.000000
1578.359985	-79.889999	0.000000
1578.369995	-78.639999	0.000000
1578.380005	-87.669998	0.000000
1578.390015	-210.000000	0.000000
1578.400024	-83.410004	0.000000
1578.410034	-80.010002	0.000000
1578.420044	-81.139999	0.000000
1578.430054	-77.599998	0.000000
1578.439941	-82.029999	0.000000
1578.449951	-78.459999	0.000000
1578.459961	-78.459999	0.000000
1578.469971	-78.370003	0.000000
1578.479980	-78.550003	0.000000
1578.489990	-75.629997	0.000000
1578.500000	-77.970001	0.000000
1578.510010	-76.940002	0.000000
1578.520020	-80.129997	0.000000
