Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-87.660004	0.000000
1577.010010	-210.000000	0.000000
1577.020020	-210.000000	0.000000
1577.030029	-210.000000	0.000000
1577.040039	-210.000000	0.000000
1577.050049	-210.000000	0.000000
1577.060059	-79.419998	0.000000
1577.069946	-85.440002	0.000000
1577.079956	-90.669998	0.000000
1577.089966	-87.660004	0.000000
1577.099976	-210.000000	0.000000
1577.109985	-210.000000	0.000000
1577.119995	-210.000000	0.000000
1577.130005	-85.900002	0.000000
1577.140015	-81.459999	0.000000
1577.150024	-210.000000	0.000000
1577.160034	-83.980003	0.000000
1577.170044	-210.000000	0.000000
1577.180054	-210.000000	0.000000
1577.189941	-210.000000	0.000000
1577.199951	-82.650002	0.000000
1577.209961	-210.000000	0.000000
1577.219971	-210.000000	0.000000
1577.229980	-86.410004	0.000000
1577.239990	-210.000000	0.000000
1577.250000	-210.000000	0.000000
1577.260010	-87.660004	0.000000
1577.270020	-83.980003	0.000000
1577.280029	-92.430000	0.000000
1577.290039	-83.400002	0.000000
1577.300049	-79.099998	0.000000
1577.310059	-82.430000	0.000000
1577.319946	-89.419998	0.000000
1577.329956	-210.000000	0.000000
1577.339966	-210.000000	0.000000
1577.349976	-81.290001	0.000000
1577.359985	-83.400002	0.000000
1577.369995	-210.000000	0.000000
1577.380005	-210.000000	0.000000
1577.390015	-210.000000	0.000000
1577.400024	-84.300003	0.000000
1577.410034	-85.900002	0.000000
1577.420044	-83.980003	0.000000
1577.430054	-79.639999	0.000000
1577.439941	-90.669998	0.000000
1577.449951	-90.669998	0.000000
1577.459961	-85.900002	0.000000
1577.469971	-210.000000	0.000000
1577.479980	-83.129997	0.000000
1577.489990	-80.820000	0.000000
1577.500000	-210.000000	0.000000
1577.510010	-210.000000	0.000000
1577.520020	-82.220001	0.000000
1577.530029	-83.129997	0.000000
1577.540039	-210.000000	0.000000
1577.550049	-87.660004	0.000000
1577.560059	-78.720001	0.000000
1577.569946	-88.449997	0.000000
1577.579956	-81.459999	0.000000
1577.589966	-89.419998	0.000000
1577.599976	-77.730003	0.000000
1577.609985	-210.000000	0.000000
1577.619995	-210.000000	0.000000
1577.630005	-80.250000	0.000000
1577.640015	-210.000000	0.000000
1577.650024	-85.029999	0.000000
1577.660034	-84.300003	0.000000
1577.670044	-210.000000	0.000000
1577.680054	-210.000000	0.000000
1577.689941	-210.000000	0.000000
1577.699951	-88.449997	0.000000
1577.709961	-80.669998	0.000000
1577.719971	-210.000000	0.000000
1577.729980	-95.440002	0.000000
1577.739990	-210.000000	0.000000
1577.750000	-210.000000	0.000000
1577.760010	-80.669998	0.000000
1577.770020	-80.970001	0.000000
1577.780029	-82.430000	0.000000
1577.790039	-87.660004	0.000000
1577.800049	-85.900002	0.000000
1577.810059	-81.639999	0.000000
1577.819946	-210.000000	0.000000
1577.829956	-210.000000	0.000000
1577.839966	-78.910004	0.000000
1577.849976	-81.820000	0.000000
1577.859985	-210.000000	0.000000
1577.869995	-210.000000	0.000000
1577.880005	-80.669998	0.000000
1577.890015	-210.000000	0.000000
1577.900024	-75.440002	0.000000
1577.910034	-210.000000	0.000000
1577.920044	-210.000000	0.000000
1577.930054	-81.129997	0.000000
1577.939941	-85.440002	0.000000
1577.949951	-81.639999	0.000000
1577.959961	-83.400002	0.000000
1577.969971	-80.529999	0.000000
1577.979980	-83.129997	0.000000
1577.989990	-88.449997	0.000000
1578.000000	-76.470001	0.000000
1578.010010	-81.650002	0.000000
1578.020020	-79.010002	0.000000
1578.030029	-78.129997	0.000000
1578.040039	-85.040001	0.000000
1578.050049	-81.300003	0.000000
1578.060059	-81.650002	0.000000
1578.069946	-80.400002	0.000000
1578.079956	-80.260002	0.000000
1578.089966	-84.660004	0.000000
1578.099976	-79.320000	0.000000
1578.109985	-84.309998	0.000000
1578.119995	-79.650002	0.000000
1578.130005	-78.820000	0.000000
1578.140015	-85.449997	0.000000
1578.150024	-79.650002	0.000000
1578.160034	-80.260002	0.000000
1578.170044	-77.529999	0.000000
1578.180054	-78.370003	0.000000
1578.189941	-77.820000	0.000000
1578.199951	-75.410004	0.000000
1578.209961	-77.739998	0.000000
1578.219971	-77.190002	0.000000
1578.229980	-77.739998	0.000000
1578.239990	-77.320000	0.000000
1578.250000	-81.300003	0.000000
1578.260010	-75.040001	0.000000
1578.270020	-80.260002	0.000000
1578.280029	-79.769997	0.000000
1578.290039	-74.180000	0.000000
