Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-81.639999	0.000000
1577.010010	-79.000000	0.000000
1577.020020	-84.300003	0.000000
1577.030029	-82.650002	0.000000
1577.040039	-210.000000	0.000000
1577.050049	-85.440002	0.000000
1577.060059	-210.000000	0.000000
1577.069946	-210.000000	0.000000
1577.079956	-210.000000	0.000000
1577.089966	-210.000000	0.000000
1577.099976	-210.000000	0.000000
1577.109985	-210.000000	0.000000
1577.119995	-210.000000	0.000000
1577.130005	-210.000000	0.000000
1577.140015	-210.000000	0.000000
1577.150024	-210.000000	0.000000
1577.160034	-210.000000	0.000000
1577.170044	-210.000000	0.000000
1577.180054	-86.410004	0.000000
1577.189941	-78.540001	0.000000
1577.199951	-82.220001	0.000000
1577.209961	-90.669998	0.000000
1577.219971	-83.400002	0.000000
1577.229980	-210.000000	0.000000
1577.239990	-92.430000	0.000000
1577.250000	-210.000000	0.000000
1577.260010	-82.889999	0.000000
1577.270020	-79.099998	0.000000
1577.280029	-210.000000	0.000000
1577.290039	-87.660004	0.000000
1577.300049	-210.000000	0.000000
1577.310059	-210.000000	0.000000
1577.319946	-82.019997	0.000000
1577.329956	-84.300003	0.000000
1577.339966	-92.430000	0.000000
1577.349976	-210.000000	0.000000
1577.359985	-210.000000	0.000000
1577.369995	-82.650002	0.000000
1577.380005	-82.019997	0.000000
1577.390015	-210.000000	0.000000
1577.400024	-80.120003	0.000000
1577.410034	-210.000000	0.000000
1577.420044	-80.970001	0.000000
1577.430054	-81.129997	0.000000
1577.439941	-87.660004	0.000000
1577.449951	-210.000000	0.000000
1577.459961	-79.419998	0.000000
1577.469971	-85.900002	0.000000
1577.479980	-79.879997	0.000000
1577.489990	-76.809998	0.000000
1577.500000	-82.650002	0.000000
1577.510010	-79.000000	0.000000
1577.520020	-210.000000	0.000000
1577.530029	-85.900002	0.000000
1577.540039	-80.120003	0.000000
1577.550049	-90.669998	0.000000
1577.560059	-210.000000	0.000000
1577.569946	-85.440002	0.000000
1577.579956	-210.000000	0.000000
1577.589966	-78.910004	0.000000
1577.599976	-210.000000	0.000000
1577.609985	-89.419998	0.000000
1577.619995	-85.440002	0.000000
1577.630005	-82.220001	0.000000
1577.640015	-81.820000	0.000000
1577.650024	-84.650002	0.000000
1577.660034	-78.449997	0.000000
1577.670044	-81.639999	0.000000
1577.680054	-85.440002	0.000000
1577.689941	-83.980003	0.000000
1577.699951	-82.019997	0.000000
1577.709961	-85.900002	0.000000
1577.719971	-77.879997	0.000000
1577.729980	-84.300003	0.000000
1577.739990	-83.680000	0.000000
1577.750000	-78.040001	0.000000
1577.760010	-81.459999	0.000000
1577.770020	-83.980003	0.000000
1577.780029	-80.120003	0.000000
1577.790039	-80.820000	0.000000
1577.800049	-95.440002	0.000000
1577.810059	-80.250000	0.000000
1577.819946	-210.000000	0.000000
1577.829956	-210.000000	0.000000
1577.839966	-82.889999	0.000000
1577.849976	-82.430000	0.000000
1577.859985	-76.349998	0.000000
1577.869995	-86.410004	0.000000
1577.880005	-77.730003	0.000000
1577.890015	-76.410004	0.000000
1577.900024	-77.239998	0.000000
1577.910034	-77.239998	0.000000
1577.920044	-80.820000	0.000000
1577.930054	-89.419998	0.000000
1577.939941	-78.279999	0.000000
1577.949951	-80.669998	0.000000
1577.959961	-80.120003	0.000000
1577.969971	-77.730003	0.000000
1577.979980	-81.290001	0.000000
1577.989990	-80.000000	0.000000
1578.000000	-83.690002	0.000000
1578.010010	-79.010002	0.000000
1578.020020	-77.250000	0.000000
1578.030029	-79.650002	0.000000
1578.040039	-79.320000	0.000000
1578.050049	-79.010002	0.000000
1578.060059	-78.919998	0.000000
1578.069946	-75.910004	0.000000
1578.079956	-77.599998	0.000000
1578.089966	-79.220001	0.000000
1578.099976	-78.459999	0.000000
1578.109985	-77.820000	0.000000
1578.119995	-85.040001	0.000000
1578.130005	-76.760002	0.000000
1578.140015	-77.389999	0.000000
1578.150024	-75.239998	0.000000
1578.160034	-77.059998	0.000000
1578.170044	-79.010002	0.000000
1578.180054	-76.419998	0.000000
1578.189941	-75.449997	0.000000
1578.199951	-75.489998	0.000000
1578.209961	-75.910004	0.000000
1578.219971	-75.959999	0.000000
1578.229980	-79.769997	0.000000
1578.239990	-76.879997	0.000000
1578.250000	-77.529999	0.000000
1578.260010	-76.209999	0.000000
1578.270020	-74.800003	0.000000
1578.280029	-76.360001	0.000000
1578.290039	-74.620003	0.000000
1578.300049	-76.879997	0.000000
1578.310059	-75.860001	0.000000
1578.319946	-74.589996	0.000000
1578.329956	-74.550003	0.000000
