Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-210.000000	0.000000
1577.010010	-83.400002	0.000000
1577.020020	-210.000000	0.000000
1577.030029	-85.900002	0.000000
1577.040039	-85.440002	0.000000
1577.050049	-210.000000	0.000000
1577.060059	-81.459999	0.000000
1577.069946	-89.419998	0.000000
1577.079956	-210.000000	0.000000
1577.089966	-210.000000	0.000000
1577.099976	-79.309998	0.000000
1577.109985	-81.459999	0.000000
1577.119995	-210.000000	0.000000
1577.130005	-210.000000	0.000000
1577.140015	-85.029999	0.000000
1577.150024	-90.669998	0.000000
1577.160034	-80.669998	0.000000
1577.170044	-81.290001	0.000000
1577.180054	-210.000000	0.000000
1577.189941	-80.669998	0.000000
1577.199951	-210.000000	0.000000
1577.209961	-210.000000	0.000000
1577.219971	-85.900002	0.000000
1577.229980	-86.410004	0.000000
1577.239990	-82.650002	0.000000
1577.250000	-210.000000	0.000000
1577.260010	-210.000000	0.000000
1577.270020	-210.000000	0.000000
1577.280029	-79.879997	0.000000
1577.290039	-210.000000	0.000000
1577.300049	-83.980003	0.000000
1577.310059	-80.669998	0.000000
1577.319946	-210.000000	0.000000
1577.329956	-81.820000	0.000000
1577.339966	-80.529999	0.000000
1577.349976	-86.410004	0.000000
1577.359985	-77.660004	0.000000
1577.369995	-83.400002	0.000000
1577.380005	-210.000000	0.000000
1577.390015	-210.000000	0.000000
1577.400024	-210.000000	0.000000
1577.410034	-92.430000	0.000000
1577.420044	-83.980003	0.000000
1577.430054	-80.000000	0.000000
1577.439941	-210.000000	0.000000
1577.449951	-210.000000	0.000000
1577.459961	-210.000000	0.000000
1577.469971	-210.000000	0.000000
1577.479980	-210.000000	0.000000
1577.489990	-210.000000	0.000000
1577.500000	-84.650002	0.000000
1577.510010	-81.290001	0.000000
1577.520020	-89.419998	0.000000
1577.530029	-210.000000	0.000000
1577.540039	-84.650002	0.000000
1577.550049	-84.300003	0.000000
1577.560059	-210.000000	0.000000
1577.569946	-210.000000	0.000000
1577.579956	-85.029999	0.000000
1577.589966	-82.430000	0.000000
1577.599976	-210.000000	0.000000
1577.609985	-210.000000	0.000000
1577.619995	-210.000000	0.000000
1577.630005	-210.000000	0.000000
1577.640015	-210.000000	0.000000
1577.650024	-210.000000	0.000000
1577.660034	-210.000000	0.000000
1577.670044	-210.000000	0.000000
1577.680054	-210.000000	0.000000
1577.689941	-83.680000	0.000000
1577.699951	-84.650002	0.000000
1577.709961	-210.000000	0.000000
1577.719971	-210.000000	0.000000
1577.729980	-82.430000	0.000000
1577.739990	-210.000000	0.000000
1577.750000	-92.430000	0.000000
1577.760010	-79.099998	0.000000
1577.770020	-210.000000	0.000000
1577.780029	-210.000000	0.000000
1577.790039	-86.410004	0.000000
1577.800049	-210.000000	0.000000
1577.810059	-210.000000	0.000000
1577.819946	-80.120003	0.000000
1577.829956	-86.410004	0.000000
1577.839966	-210.000000	0.000000
1577.849976	-84.650002	0.000000
1577.859985	-210.000000	0.000000
1577.869995	-87.660004	0.000000
1577.880005	-80.669998	0.000000
1577.890015	-210.000000	0.000000
1577.900024	-77.589996	0.000000
1577.910034	-85.900002	0.000000
1577.920044	-210.000000	0.000000
1577.930054	-210.000000	0.000000
1577.939941	-81.290001	0.000000
1577.949951	-210.000000	0.000000
1577.959961	-210.000000	0.000000
1577.969971	-210.000000	0.000000
1577.979980	-210.000000	0.000000
1577.989990	-210.000000	0.000000
1578.000000	-83.989998	0.000000
1578.010010	-210.000000	0.000000
1578.020020	-210.000000	0.000000
1578.030029	-90.680000	0.000000
1578.040039	-210.000000	0.000000
1578.050049	-210.000000	0.000000
1578.060059	-210.000000	0.000000
1578.069946	-210.000000	0.000000
1578.079956	-81.650002	0.000000
1578.089966	-86.419998	0.000000
1578.099976	-95.449997	0.000000
1578.109985	-210.000000	0.000000
1578.119995	-210.000000	0.000000
1578.130005	-92.440002	0.000000
1578.140015	-210.000000	0.000000
1578.150024	-210.000000	0.000000
1578.160034	-86.419998	0.000000
1578.170044	-89.430000	0.000000
1578.180054	-210.000000	0.000000
1578.189941	-210.000000	0.000000
1578.199951	-210.000000	0.000000
1578.209961	-85.040001	0.000000
1578.219971	-210.000000	0.000000
1578.229980	-77.889999	0.000000
1578.239990	-89.430000	0.000000
1578.250000	-210.000000	0.000000
1578.260010	-87.669998	0.000000
1578.270020	-210.000000	0.000000
1578.280029	-210.000000	0.000000
