Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-74.989998	0.000000
1577.010010	-77.730003	0.000000
1577.020020	-75.989998	0.000000
1577.030029	-75.570000	0.000000
1577.040039	-75.750000	0.000000
1577.050049	-78.279999	0.000000
1577.060059	-75.529999	0.000000
1577.069946	-75.709999	0.000000
1577.079956	-74.470001	0.000000
1577.089966	-75.029999	0.000000
1577.099976	-73.510002	0.000000
1577.109985	-74.580002	0.000000
1577.119995	-74.680000	0.000000
1577.130005	-74.680000	0.000000
1577.140015	-74.830002	0.000000
1577.150024	-75.800003	0.000000
1577.160034	-75.440002	0.000000
1577.170044	-74.199997	0.000000
1577.180054	-74.040001	0.000000
1577.189941	-73.889999	0.000000
1577.199951	-74.269997	0.000000
1577.209961	-74.010002	0.000000
1577.219971	-73.430000	0.000000
1577.229980	-73.709999	0.000000
1577.239990	-73.430000	0.000000
1577.250000	-73.080002	0.000000
1577.260010	-72.139999	0.000000
1577.270020	-71.550003	0.000000
1577.280029	-72.790001	0.000000
1577.290039	-72.559998	0.000000
1577.300049	-72.260002	0.000000
1577.310059	-72.580002	0.000000
1577.319946	-72.430000	0.000000
1577.329956	-73.059998	0.000000
1577.339966	-72.199997	0.000000
1577.349976	-71.900002	0.000000
1577.359985	-71.339996	0.000000
1577.369995	-71.239998	0.000000
1577.380005	-71.169998	0.000000
1577.390015	-71.089996	0.000000
1577.400024	-70.540001	0.000000
1577.410034	-71.010002	0.000000
1577.420044	-70.820000	0.000000
1577.430054	-71.059998	0.000000
1577.439941	-70.669998	0.000000
1577.449951	-70.370003	0.000000
1577.459961	-70.739998	0.000000
1577.469971	-70.510002	0.000000
1577.479980	-70.180000	0.000000
1577.489990	-70.400002	0.000000
1577.500000	-70.070000	0.000000
1577.510010	-69.860001	0.000000
1577.520020	-69.570000	0.000000
1577.530029	-69.330002	0.000000
1577.540039	-68.809998	0.000000
1577.550049	-68.839996	0.000000
1577.560059	-68.930000	0.000000
1577.569946	-68.629997	0.000000
1577.579956	-68.559998	0.000000
1577.589966	-68.989998	0.000000
1577.599976	-68.760002	0.000000
1577.609985	-68.389999	0.000000
1577.619995	-68.510002	0.000000
1577.630005	-68.610001	0.000000
1577.640015	-68.489998	0.000000
1577.650024	-68.650002	0.000000
1577.660034	-68.360001	0.000000
1577.670044	-67.959999	0.000000
1577.680054	-68.250000	0.000000
1577.689941	-67.809998	0.000000
1577.699951	-67.519997	0.000000
1577.709961	-67.459999	0.000000
1577.719971	-66.989998	0.000000
1577.729980	-66.980003	0.000000
1577.739990	-66.910004	0.000000
1577.750000	-66.750000	0.000000
1577.760010	-66.779999	0.000000
1577.770020	-66.900002	0.000000
1577.780029	-66.629997	0.000000
1577.790039	-66.900002	0.000000
1577.800049	-66.610001	0.000000
1577.810059	-66.709999	0.000000
1577.819946	-66.480003	0.000000
1577.829956	-66.199997	0.000000
1577.839966	-65.820000	0.000000
1577.849976	-65.790001	0.000000
1577.859985	-65.589996	0.000000
1577.869995	-65.559998	0.000000
1577.880005	-65.260002	0.000000
1577.890015	-65.320000	0.000000
1577.900024	-65.129997	0.000000
1577.910034	-65.290001	0.000000
1577.920044	-65.099998	0.000000
1577.930054	-65.059998	0.000000
1577.939941	-65.059998	0.000000
1577.949951	-65.010002	0.000000
1577.959961	-64.919998	0.000000
1577.969971	-64.839996	0.000000
1577.979980	-64.739998	0.000000
1577.989990	-64.790001	0.000000
1578.000000	-64.480003	0.000000
1578.010010	-64.379997	0.000000
1578.020020	-63.990002	0.000000
1578.030029	-63.910000	0.000000
1578.040039	-63.779999	0.000000
1578.050049	-63.720001	0.000000
1578.060059	-63.599998	0.000000
1578.069946	-63.529999	0.000000
1578.079956	-63.419998	0.000000
1578.089966	-63.430000	0.000000
1578.099976	-63.270000	0.000000
1578.109985	-63.290001	0.000000
1578.119995	-63.250000	0.000000
1578.130005	-63.119999	0.000000
1578.140015	-62.980000	0.000001
1578.150024	-62.830002	0.000001
1578.160034	-62.770000	0.000001
1578.170044	-62.490002	0.000001
1578.180054	-62.320000	0.000001
1578.189941	-62.119999	0.000001
1578.199951	-61.990002	0.000001
1578.209961	-61.900002	0.000001
1578.219971	-61.950001	0.000001
1578.229980	-61.849998	0.000001
1578.239990	-61.790001	0.000001
1578.250000	-61.709999	0.000001
1578.260010	-61.599998	0.000001
1578.270020	-61.529999	0.000001
1578.280029	-61.580002	0.000001
1578.290039	-61.580002	0.000001
1578.300049	-61.349998	0.000001
1578.310059	-61.150002	0.000001
1578.319946	-60.950001	0.000001
1578.329956	-60.660000	0.000001
1578.339966	-60.490002	0.000001
1578.349976	-60.410000	0.000001
1578.359985	-60.330002	0.000001
1578.369995	-60.270000	0.000001
1578.380005	-60.169998	0.000001
1578.390015	-60.139999	0.000001
1578.400024	-60.160000	0.000001
1578.410034	-60.150002	0.000001
1578.420044	-60.139999	0.000001
1578.430054	-60.070000	0.000001
1578.439941	-60.049999	0.000001
1578.449951	-59.930000	0.000001
1578.459961	-59.849998	0.000001
1578.469971	-59.720001	0.000001
1578.479980	-59.580002	0.000001
1578.489990	-59.349998	0.000001
1578.500000	-59.139999	0.000001
1578.510010	-58.939999	0.000001
1578.520020	-58.869999	0.000001
1578.530029	-58.740002	0.000001
1578.540039	-58.709999	0.000001
1578.550049	-58.630001	0.000001
1578.560059	-58.580002	0.000001
1578.569946	-58.619999	0.000001
1578.579956	-58.560001	0.000001
1578.589966	-58.490002	0.000001
1578.599976	-58.340000	0.000001
1578.609985	-58.070000	0.000002
1578.619995	-57.860001	0.000002
1578.630005	-57.759998	0.000002
1578.640015	-57.570000	0.000002
1578.650024	-57.520000	0.000002
1578.660034	-57.459999	0.000002
1578.670044	-57.380001	0.000002
1578.680054	-57.270000	0.000002
1578.689941	-57.299999	0.000002
1578.699951	-57.299999	0.000002
1578.709961	-57.250000	0.000002
1578.719971	-57.189999	0.000002
1578.729980	-57.029999	0.000002
1578.739990	-56.840000	0.000002
1578.750000	-56.660000	0.000002
1578.760010	-56.509998	0.000002
1578.770020	-56.380001	0.000002
1578.780029	-56.279999	0.000002
1578.790039	-56.209999	0.000002
1578.800049	-56.180000	0.000002
1578.810059	-56.200001	0.000002
1578.819946	-56.200001	0.000002
1578.829956	-56.230000	0.000002
1578.839966	-56.180000	0.000002
1578.849976	-56.090000	0.000002
1578.859985	-55.980000	0.000003
1578.869995	-55.820000	0.000003
1578.880005	-55.669998	0.000003
1578.890015	-55.549999	0.000003
1578.900024	-55.459999	0.000003
1578.910034	-55.340000	0.000003
1578.920044	-55.290001	0.000003
1578.930054	-55.279999	0.000003
1578.939941	-55.320000	0.000003
1578.949951	-55.330002	0.000003
1578.959961	-55.349998	0.000003
1578.969971	-55.320000	0.000003
1578.979980	-55.279999	0.000003
1578.989990	-55.240002	0.000003
1579.000000	-55.130001	0.000003
1579.010010	-54.980000	0.000003
1579.020020	-54.799999	0.000003
1579.030029	-54.689999	0.000003
1579.040039	-54.630001	0.000003
1579.050049	-54.619999	0.000003
1579.060059	-54.619999	0.000003
1579.069946	-54.639999	0.000003
1579.079956	-54.650002	0.000003
1579.089966	-54.650002	0.000003
1579.099976	-54.700001	0.000003
1579.109985	-54.669998	0.000003
1579.119995	-54.610001	0.000003
1579.130005	-54.490002	0.000004
1579.140015	-54.320000	0.000004
1579.150024	-54.220001	0.000004
1579.160034	-54.160000	0.000004
1579.170044	-54.139999	0.000004
1579.180054	-54.160000	0.000004
1579.189941	-54.169998	0.000004
1579.199951	-54.189999	0.000004
1579.209961	-54.209999	0.000004
1579.219971	-54.259998	0.000004
