Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-79.099998	0.000000
1577.010010	-80.389999	0.000000
1577.020020	-82.220001	0.000000
1577.030029	-79.879997	0.000000
1577.040039	-85.900002	0.000000
1577.050049	-85.029999	0.000000
1577.060059	-210.000000	0.000000
1577.069946	-87.660004	0.000000
1577.079956	-78.199997	0.000000
1577.089966	-78.040001	0.000000
1577.099976	-85.900002	0.000000
1577.109985	-83.680000	0.000000
1577.119995	-83.680000	0.000000
1577.130005	-92.430000	0.000000
1577.140015	-87.660004	0.000000
1577.150024	-210.000000	0.000000
1577.160034	-82.430000	0.000000
1577.170044	-82.889999	0.000000
1577.180054	-80.389999	0.000000
1577.189941	-84.300003	0.000000
1577.199951	-89.419998	0.000000
1577.209961	-210.000000	0.000000
1577.219971	-81.459999	0.000000
1577.229980	-80.669998	0.000000
1577.239990	-79.639999	0.000000
1577.250000	-210.000000	0.000000
1577.260010	-89.419998	0.000000
1577.270020	-78.449997	0.000000
1577.280029	-210.000000	0.000000
1577.290039	-82.220001	0.000000
1577.300049	-85.900002	0.000000
1577.310059	-82.889999	0.000000
1577.319946	-79.309998	0.000000
1577.329956	-81.290001	0.000000
1577.339966	-77.519997	0.000000
1577.349976	-83.680000	0.000000
1577.359985	-80.389999	0.000000
1577.369995	-79.879997	0.000000
1577.380005	-83.680000	0.000000
1577.390015	-78.720001	0.000000
1577.400024	-82.019997	0.000000
1577.410034	-75.620003	0.000000
1577.420044	-81.459999	0.000000
1577.430054	-79.309998	0.000000
1577.439941	-78.540001	0.000000
1577.449951	-77.239998	0.000000
1577.459961	-80.120003	0.000000
1577.469971	-82.220001	0.000000
1577.479980	-80.120003	0.000000
1577.489990	-85.029999	0.000000
1577.500000	-76.870003	0.000000
1577.510010	-75.709999	0.000000
1577.520020	-82.650002	0.000000
1577.530029	-77.180000	0.000000
1577.540039	-77.519997	0.000000
1577.550049	-79.879997	0.000000
1577.560059	-76.870003	0.000000
1577.569946	-77.809998	0.000000
1577.579956	-77.379997	0.000000
1577.589966	-77.449997	0.000000
1577.599976	-76.989998	0.000000
1577.609985	-76.199997	0.000000
1577.619995	-74.580002	0.000000
1577.630005	-77.809998	0.000000
1577.640015	-77.239998	0.000000
1577.650024	-76.349998	0.000000
1577.660034	-76.150002	0.000000
1577.670044	-74.540001	0.000000
1577.680054	-76.300003	0.000000
1577.689941	-76.570000	0.000000
1577.699951	-76.199997	0.000000
1577.709961	-74.910004	0.000000
1577.719971	-74.370003	0.000000
1577.729980	-74.830002	0.000000
1577.739990	-74.760002	0.000000
1577.750000	-74.760002	0.000000
1577.760010	-78.449997	0.000000
1577.770020	-73.540001	0.000000
1577.780029	-75.110001	0.000000
1577.790039	-75.800003	0.000000
1577.800049	-75.230003	0.000000
1577.810059	-75.620003	0.000000
1577.819946	-73.830002	0.000000
1577.829956	-73.980003	0.000000
1577.839966	-72.519997	0.000000
1577.849976	-74.010002	0.000000
1577.859985	-73.949997	0.000000
1577.869995	-72.220001	0.000000
1577.880005	-72.650002	0.000000
1577.890015	-72.720001	0.000000
1577.900024	-72.610001	0.000000
1577.910034	-73.209999	0.000000
1577.920044	-72.650002	0.000000
1577.930054	-73.739998	0.000000
1577.939941	-73.059998	0.000000
1577.949951	-72.339996	0.000000
1577.959961	-72.669998	0.000000
1577.969971	-72.089996	0.000000
1577.979980	-72.360001	0.000000
1577.989990	-71.839996	0.000000
1578.000000	-72.129997	0.000000
1578.010010	-71.099998	0.000000
1578.020020	-71.099998	0.000000
1578.030029	-71.320000	0.000000
1578.040039	-71.120003	0.000000
1578.050049	-70.980003	0.000000
1578.060059	-71.040001	0.000000
1578.069946	-70.209999	0.000000
1578.079956	-70.800003	0.000000
1578.089966	-70.800003	0.000000
1578.099976	-70.709999	0.000000
1578.109985	-70.510002	0.000000
1578.119995	-70.169998	0.000000
1578.130005	-70.949997	0.000000
1578.140015	-70.769997	0.000000
1578.150024	-70.690002	0.000000
1578.160034	-70.050003	0.000000
1578.170044	-69.480003	0.000000
1578.180054	-69.339996	0.000000
1578.189941	-69.180000	0.000000
1578.199951	-68.769997	0.000000
1578.209961	-68.419998	0.000000
1578.219971	-68.529999	0.000000
1578.229980	-68.430000	0.000000
1578.239990	-68.320000	0.000000
1578.250000	-68.430000	0.000000
1578.260010	-68.400002	0.000000
1578.270020	-68.050003	0.000000
1578.280029	-68.139999	0.000000
1578.290039	-68.129997	0.000000
1578.300049	-67.790001	0.000000
1578.310059	-67.800003	0.000000
1578.319946	-67.610001	0.000000
1578.329956	-67.250000	0.000000
1578.339966	-66.839996	0.000000
1578.349976	-67.050003	0.000000
1578.359985	-66.750000	0.000000
1578.369995	-66.519997	0.000000
1578.380005	-66.589996	0.000000
1578.390015	-66.809998	0.000000
1578.400024	-66.389999	0.000000
1578.410034	-66.589996	0.000000
1578.420044	-66.389999	0.000000
1578.430054	-66.559998	0.000000
1578.439941	-66.269997	0.000000
1578.449951	-66.010002	0.000000
1578.459961	-65.900002	0.000000
1578.469971	-65.900002	0.000000
1578.479980	-65.660004	0.000000
1578.489990	-65.480003	0.000000
1578.500000	-65.379997	0.000000
1578.510010	-64.980003	0.000000
1578.520020	-64.930000	0.000000
1578.530029	-64.790001	0.000000
1578.540039	-64.750000	0.000000
1578.550049	-64.709999	0.000000
1578.560059	-64.870003	0.000000
1578.569946	-64.620003	0.000000
1578.579956	-64.260002	0.000000
1578.589966	-64.029999	0.000000
1578.599976	-64.040001	0.000000
1578.609985	-63.790001	0.000000
1578.619995	-63.380001	0.000000
1578.630005	-63.250000	0.000000
1578.640015	-62.970001	0.000001
1578.650024	-62.880001	0.000001
1578.660034	-62.740002	0.000001
1578.670044	-62.630001	0.000001
1578.680054	-62.660000	0.000001
1578.689941	-62.520000	0.000001
1578.699951	-62.270000	0.000001
1578.709961	-62.250000	0.000001
1578.719971	-62.130001	0.000001
1578.729980	-61.950001	0.000001
1578.739990	-61.700001	0.000001
1578.750000	-61.360001	0.000001
1578.760010	-61.169998	0.000001
1578.770020	-60.990002	0.000001
1578.780029	-60.930000	0.000001
1578.790039	-60.779999	0.000001
1578.800049	-60.759998	0.000001
1578.810059	-60.700001	0.000001
