Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-82.220001	0.000000
1577.010010	-86.989998	0.000000
1577.020020	-95.440002	0.000000
1577.030029	-210.000000	0.000000
1577.040039	-89.419998	0.000000
1577.050049	-78.809998	0.000000
1577.060059	-82.220001	0.000000
1577.069946	-210.000000	0.000000
1577.079956	-95.440002	0.000000
1577.089966	-83.980003	0.000000
1577.099976	-210.000000	0.000000
1577.109985	-78.910004	0.000000
1577.119995	-82.650002	0.000000
1577.130005	-78.360001	0.000000
1577.140015	-78.629997	0.000000
1577.150024	-81.290001	0.000000
1577.160034	-79.419998	0.000000
1577.170044	-77.309998	0.000000
1577.180054	-85.440002	0.000000
1577.189941	-78.629997	0.000000
1577.199951	-80.970001	0.000000
1577.209961	-80.250000	0.000000
1577.219971	-92.430000	0.000000
1577.229980	-79.419998	0.000000
1577.239990	-83.129997	0.000000
1577.250000	-82.889999	0.000000
1577.260010	-80.669998	0.000000
1577.270020	-83.980003	0.000000
1577.280029	-82.430000	0.000000
1577.290039	-80.529999	0.000000
1577.300049	-78.449997	0.000000
1577.310059	-79.879997	0.000000
1577.319946	-85.900002	0.000000
1577.329956	-76.410004	0.000000
1577.339966	-76.300003	0.000000
1577.349976	-79.419998	0.000000
1577.359985	-76.690002	0.000000
1577.369995	-78.279999	0.000000
1577.380005	-80.120003	0.000000
1577.390015	-80.529999	0.000000
1577.400024	-78.120003	0.000000
1577.410034	-79.419998	0.000000
1577.420044	-77.110001	0.000000
1577.430054	-75.800003	0.000000
1577.439941	-81.639999	0.000000
1577.449951	-77.239998	0.000000
1577.459961	-81.820000	0.000000
1577.469971	-75.480003	0.000000
1577.479980	-75.110001	0.000000
1577.489990	-79.419998	0.000000
1577.500000	-76.040001	0.000000
1577.510010	-76.199997	0.000000
1577.520020	-75.900002	0.000000
1577.530029	-75.800003	0.000000
1577.540039	-77.730003	0.000000
1577.550049	-75.709999	0.000000
1577.560059	-77.239998	0.000000
1577.569946	-81.290001	0.000000
1577.579956	-76.519997	0.000000
1577.589966	-76.989998	0.000000
1577.599976	-74.720001	0.000000
1577.609985	-77.239998	0.000000
1577.619995	-76.989998	0.000000
1577.630005	-76.519997	0.000000
1577.640015	-75.989998	0.000000
1577.650024	-76.809998	0.000000
1577.660034	-74.370003	0.000000
1577.670044	-75.190002	0.000000
1577.680054	-72.769997	0.000000
1577.689941	-74.510002	0.000000
1577.699951	-75.949997	0.000000
1577.709961	-74.169998	0.000000
1577.719971	-73.650002	0.000000
1577.729980	-73.559998	0.000000
1577.739990	-74.330002	0.000000
1577.750000	-75.949997	0.000000
1577.760010	-74.440002	0.000000
1577.770020	-73.980003	0.000000
1577.780029	-73.949997	0.000000
1577.790039	-73.540001	0.000000
1577.800049	-74.099998	0.000000
1577.810059	-73.919998	0.000000
1577.819946	-74.070000	0.000000
1577.829956	-73.190002	0.000000
1577.839966	-73.209999	0.000000
1577.849976	-73.510002	0.000000
1577.859985	-73.449997	0.000000
1577.869995	-73.540001	0.000000
1577.880005	-73.919998	0.000000
1577.890015	-72.449997	0.000000
1577.900024	-72.790001	0.000000
1577.910034	-72.720001	0.000000
1577.920044	-72.650002	0.000000
1577.930054	-73.110001	0.000000
1577.939941	-72.940002	0.000000
1577.949951	-72.540001	0.000000
1577.959961	-71.839996	0.000000
1577.969971	-72.029999	0.000000
1577.979980	-71.580002	0.000000
1577.989990	-71.919998	0.000000
1578.000000	-71.089996	0.000000
1578.010010	-71.150002	0.000000
1578.020020	-71.379997	0.000000
1578.030029	-70.959999	0.000000
1578.040039	-70.519997	0.000000
1578.050049	-70.860001	0.000000
1578.060059	-70.470001	0.000000
1578.069946	-70.980003	0.000000
1578.079956	-70.080002	0.000000
1578.089966	-70.580002	0.000000
1578.099976	-70.489998	0.000000
1578.109985	-70.680000	0.000000
1578.119995	-70.610001	0.000000
1578.130005	-70.029999	0.000000
1578.140015	-69.550003	0.000000
1578.150024	-69.650002	0.000000
1578.160034	-70.019997	0.000000
1578.170044	-69.250000	0.000000
1578.180054	-69.290001	0.000000
1578.189941	-69.589996	0.000000
1578.199951	-69.000000	0.000000
1578.209961	-69.300003	0.000000
1578.219971	-68.830002	0.000000
1578.229980	-69.010002	0.000000
1578.239990	-68.809998	0.000000
1578.250000	-68.660004	0.000000
1578.260010	-68.769997	0.000000
1578.270020	-68.730003	0.000000
1578.280029	-68.309998	0.000000
1578.290039	-68.739998	0.000000
1578.300049	-68.430000	0.000000
1578.310059	-68.129997	0.000000
1578.319946	-67.440002	0.000000
1578.329956	-67.400002	0.000000
1578.339966	-67.550003	0.000000
1578.349976	-67.080002	0.000000
1578.359985	-67.160004	0.000000
1578.369995	-67.230003	0.000000
1578.380005	-66.769997	0.000000
1578.390015	-66.879997	0.000000
1578.400024	-66.650002	0.000000
1578.410034	-66.879997	0.000000
1578.420044	-66.730003	0.000000
1578.430054	-66.620003	0.000000
1578.439941	-66.680000	0.000000
1578.449951	-66.349998	0.000000
1578.459961	-66.370003	0.000000
1578.469971	-66.139999	0.000000
1578.479980	-65.930000	0.000000
1578.489990	-65.760002	0.000000
1578.500000	-65.419998	0.000000
1578.510010	-65.360001	0.000000
1578.520020	-64.970001	0.000000
1578.530029	-64.970001	0.000000
1578.540039	-64.980003	0.000000
1578.550049	-64.879997	0.000000
1578.560059	-64.760002	0.000000
1578.569946	-64.889999	0.000000
1578.579956	-64.870003	0.000000
1578.589966	-64.690002	0.000000
1578.599976	-64.540001	0.000000
1578.609985	-64.029999	0.000000
1578.619995	-63.840000	0.000000
1578.630005	-63.709999	0.000000
1578.640015	-63.450001	0.000000
1578.650024	-63.549999	0.000000
1578.660034	-63.320000	0.000000
1578.670044	-63.160000	0.000000
1578.680054	-63.099998	0.000000
1578.689941	-63.040001	0.000000
1578.699951	-62.930000	0.000001
1578.709961	-62.810001	0.000001
1578.719971	-62.610001	0.000001
1578.729980	-62.360001	0.000001
1578.739990	-62.110001	0.000001
1578.750000	-61.689999	0.000001
1578.760010	-61.660000	0.000001
1578.770020	-61.400002	0.000001
1578.780029	-61.250000	0.000001
1578.790039	-61.080002	0.000001
1578.800049	-61.099998	0.000001
1578.810059	-61.040001	0.000001
1578.819946	-61.060001	0.000001
1578.829956	-60.970001	0.000001
1578.839966	-60.779999	0.000001
1578.849976	-60.669998	0.000001
1578.859985	-60.490002	0.000001
1578.869995	-60.169998	0.000001
1578.880005	-59.959999	0.000001
1578.890015	-59.830002	0.000001
1578.900024	-59.610001	0.000001
1578.910034	-59.410000	0.000001
1578.920044	-59.340000	0.000001
1578.930054	-59.320000	0.000001
1578.939941	-59.259998	0.000001
1578.949951	-59.169998	0.000001
1578.959961	-59.099998	0.000001
1578.969971	-59.009998	0.000001
1578.979980	-58.840000	0.000001
1578.989990	-58.680000	0.000001
1579.000000	-58.480000	0.000001
1579.010010	-58.180000	0.000002
1579.020020	-57.950001	0.000002
1579.030029	-57.790001	0.000002
1579.040039	-57.720001	0.000002
1579.050049	-57.680000	0.000002
1579.060059	-57.660000	0.000002
1579.069946	-57.630001	0.000002
1579.079956	-57.599998	0.000002
1579.089966	-57.490002	0.000002
1579.099976	-57.380001	0.000002
1579.109985	-57.230000	0.000002
1579.119995	-57.040001	0.000002
1579.130005	-56.759998	0.000002
1579.140015	-56.490002	0.000002
1579.150024	-56.279999	0.000002
1579.160034	-56.090000	0.000002
1579.170044	-56.049999	0.000002
1579.180054	-55.959999	0.000003
1579.189941	-55.919998	0.000003
1579.199951	-55.860001	0.000003
1579.209961	-55.799999	0.000003
1579.219971	-55.799999	0.000003
1579.229980	-55.750000	0.000003
1579.239990	-55.669998	0.000003
1579.250000	-55.439999	0.000003
1579.260010	-55.250000	0.000003
1579.270020	-55.009998	0.000003
1579.280029	-54.869999	0.000003
1579.290039	-54.790001	0.000003
1579.300049	-54.740002	0.000003
1579.310059	-54.720001	0.000003
1579.319946	-54.669998	0.000003
1579.329956	-54.660000	0.000003
1579.339966	-54.669998	0.000003
1579.349976	-54.660000	0.000003
1579.359985	-54.610001	0.000003
1579.369995	-54.490002	0.000004
1579.380005	-54.299999	0.000004
1579.390015	-54.080002	0.000004
1579.400024	-53.959999	0.000004
1579.410034	-53.799999	0.000004
1579.420044	-53.689999	0.000004
1579.430054	-53.610001	0.000004
1579.439941	-53.540001	0.000004
1579.449951	-53.480000	0.000004
1579.459961	-53.500000	0.000004
1579.469971	-53.529999	0.000004
1579.479980	-53.540001	0.000004
1579.489990	-53.520000	0.000004
1579.500000	-53.410000	0.000005
1579.510010	-53.320000	0.000005
1579.520020	-53.230000	0.000005
1579.530029	-53.090000	0.000005
1579.540039	-52.970001	0.000005
1579.550049	-52.849998	0.000005
1579.560059	-52.730000	0.000005
1579.569946	-52.669998	0.000005
1579.579956	-52.650002	0.000005
1579.589966	-52.650002	0.000005
1579.599976	-52.660000	0.000005
1579.609985	-52.630001	0.000005
1579.619995	-52.610001	0.000005
1579.630005	-52.619999	0.000005
1579.640015	-52.660000	0.000005
1579.650024	-52.709999	0.000005
1579.660034	-52.730000	0.000005
1579.670044	-52.730000	0.000005
1579.680054	-52.660000	0.000005
1579.689941	-52.570000	0.000006
1579.699951	-52.520000	0.000006
1579.709961	-52.419998	0.000006
1579.719971	-52.369999	0.000006
1579.729980	-52.279999	0.000006
1579.739990	-52.160000	0.000006
1579.750000	-52.099998	0.000006
1579.760010	-52.080002	0.000006
1579.770020	-52.080002	0.000006
1579.780029	-52.080002	0.000006
1579.790039	-52.049999	0.000006
1579.800049	-52.049999	0.000006
1579.810059	-52.070000	0.000006
1579.819946	-52.119999	0.000006
1579.829956	-52.160000	0.000006
1579.839966	-52.200001	0.000006
1579.849976	-52.230000	0.000006
1579.859985	-52.209999	0.000006
1579.869995	-52.189999	0.000006
1579.880005	-52.180000	0.000006
1579.890015	-52.119999	0.000006
1579.900024	-52.049999	0.000006
1579.910034	-51.930000	0.000006
1579.920044	-51.820000	0.000007
1579.930054	-51.759998	0.000007
1579.939941	-51.730000	0.000007
1579.949951	-51.730000	0.000007
1579.959961	-51.720001	0.000007
1579.969971	-51.700001	0.000007
1579.979980	-51.680000	0.000007
1579.989990	-51.709999	0.000007
1580.000000	-51.779999	0.000007
1580.010010	-51.830002	0.000007
1580.020020	-51.880001	0.000006
1580.030029	-51.919998	0.000006
1580.040039	-51.930000	0.000006
1580.050049	-51.939999	0.000006
1580.060059	-51.930000	0.000006
1580.069946	-51.900002	0.000006
1580.079956	-51.849998	0.000007
1580.089966	-51.730000	0.000007
1580.099976	-51.619999	0.000007
