Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-210.000000	0.000000
1577.010010	-78.720001	0.000000
1577.020020	-82.019997	0.000000
1577.030029	-86.410004	0.000000
1577.040039	-84.300003	0.000000
1577.050049	-210.000000	0.000000
1577.060059	-80.970001	0.000000
1577.069946	-83.680000	0.000000
1577.079956	-80.669998	0.000000
1577.089966	-80.529999	0.000000
1577.099976	-90.669998	0.000000
1577.109985	-81.820000	0.000000
1577.119995	-81.290001	0.000000
1577.130005	-80.970001	0.000000
1577.140015	-80.000000	0.000000
1577.150024	-83.980003	0.000000
1577.160034	-83.980003	0.000000
1577.170044	-78.449997	0.000000
1577.180054	-80.120003	0.000000
1577.189941	-78.120003	0.000000
1577.199951	-78.629997	0.000000
1577.209961	-82.650002	0.000000
1577.219971	-83.129997	0.000000
1577.229980	-210.000000	0.000000
1577.239990	-82.220001	0.000000
1577.250000	-79.529999	0.000000
1577.260010	-78.040001	0.000000
1577.270020	-78.449997	0.000000
1577.280029	-210.000000	0.000000
1577.290039	-83.400002	0.000000
1577.300049	-83.680000	0.000000
1577.310059	-82.220001	0.000000
1577.319946	-80.000000	0.000000
1577.329956	-79.529999	0.000000
1577.339966	-77.239998	0.000000
1577.349976	-77.110001	0.000000
1577.359985	-81.290001	0.000000
1577.369995	-79.639999	0.000000
1577.380005	-78.809998	0.000000
1577.390015	-79.529999	0.000000
1577.400024	-80.970001	0.000000
1577.410034	-77.589996	0.000000
1577.420044	-82.889999	0.000000
1577.430054	-78.540001	0.000000
1577.439941	-78.360001	0.000000
1577.449951	-81.459999	0.000000
1577.459961	-79.529999	0.000000
1577.469971	-80.529999	0.000000
1577.479980	-80.120003	0.000000
1577.489990	-79.099998	0.000000
1577.500000	-76.870003	0.000000
1577.510010	-76.989998	0.000000
1577.520020	-82.220001	0.000000
1577.530029	-75.660004	0.000000
1577.540039	-76.519997	0.000000
1577.550049	-75.849998	0.000000
1577.560059	-75.849998	0.000000
1577.569946	-78.199997	0.000000
