Wavelength (nm)	Transmission (dBm)	Linear Transmission
1577.000000	-82.019997	0.000000
1577.010010	-75.029999	0.000000
1577.020020	-79.099998	0.000000
1577.030029	-76.690002	0.000000
1577.040039	-77.519997	0.000000
1577.050049	-76.930000	0.000000
1577.060059	-76.349998	0.000000
1577.069946	-76.519997	0.000000
1577.079956	-75.570000	0.000000
1577.089966	-78.540001	0.000000
1577.099976	-79.529999	0.000000
1577.109985	-75.849998	0.000000
1577.119995	-76.040001	0.000000
1577.130005	-75.570000	0.000000
1577.140015	-75.400002	0.000000
1577.150024	-73.980003	0.000000
1577.160034	-74.440002	0.000000
1577.170044	-74.370003	0.000000
1577.180054	-76.870003	0.000000
1577.189941	-76.349998	0.000000
1577.199951	-73.449997	0.000000
1577.209961	-74.680000	0.000000
1577.219971	-74.760002	0.000000
1577.229980	-75.480003	0.000000
1577.239990	-74.099998	0.000000
1577.250000	-73.129997	0.000000
1577.260010	-73.860001	0.000000
1577.270020	-74.269997	0.000000
1577.280029	-73.290001	0.000000
1577.290039	-73.449997	0.000000
1577.300049	-74.330002	0.000000
1577.310059	-73.589996	0.000000
1577.319946	-72.910004	0.000000
1577.329956	-72.980003	0.000000
1577.339966	-73.680000	0.000000
1577.349976	-73.260002	0.000000
1577.359985	-72.809998	0.000000
1577.369995	-72.489998	0.000000
1577.380005	-71.339996	0.000000
1577.390015	-71.690002	0.000000
1577.400024	-71.639999	0.000000
1577.410034	-71.339996	0.000000
1577.420044	-71.940002	0.000000
1577.430054	-71.769997	0.000000
1577.439941	-71.430000	0.000000
1577.449951	-72.360001	0.000000
1577.459961	-71.959999	0.000000
1577.469971	-71.160004	0.000000
1577.479980	-72.239998	0.000000
1577.489990	-71.410004	0.000000
1577.500000	-71.410004	0.000000
1577.510010	-70.580002	0.000000
1577.520020	-70.820000	0.000000
1577.530029	-70.070000	0.000000
1577.540039	-70.639999	0.000000
1577.550049	-70.330002	0.000000
1577.560059	-69.910004	0.000000
1577.569946	-69.690002	0.000000
1577.579956	-70.050003	0.000000
1577.589966	-70.050003	0.000000
1577.599976	-69.660004	0.000000
1577.609985	-69.639999	0.000000
1577.619995	-69.300003	0.000000
1577.630005	-69.709999	0.000000
1577.640015	-69.349998	0.000000
1577.650024	-69.209999	0.000000
1577.660034	-69.059998	0.000000
1577.670044	-69.059998	0.000000
1577.680054	-68.580002	0.000000
1577.689941	-68.330002	0.000000
1577.699951	-68.250000	0.000000
1577.709961	-68.339996	0.000000
1577.719971	-68.000000	0.000000
1577.729980	-67.580002	0.000000
1577.739990	-67.860001	0.000000
1577.750000	-67.930000	0.000000
1577.760010	-67.730003	0.000000
1577.770020	-67.860001	0.000000
1577.780029	-67.570000	0.000000
1577.790039	-67.489998	0.000000
1577.800049	-67.669998	0.000000
1577.810059	-67.449997	0.000000
1577.819946	-67.220001	0.000000
1577.829956	-67.099998	0.000000
1577.839966	-66.879997	0.000000
1577.849976	-66.650002	0.000000
1577.859985	-66.709999	0.000000
1577.869995	-66.379997	0.000000
1577.880005	-66.070000	0.000000
1577.890015	-66.010002	0.000000
1577.900024	-65.900002	0.000000
1577.910034	-65.970001	0.000000
1577.920044	-65.930000	0.000000
1577.930054	-65.750000	0.000000
1577.939941	-65.889999	0.000000
1577.949951	-65.879997	0.000000
1577.959961	-65.559998	0.000000
1577.969971	-65.580002	0.000000
1577.979980	-65.349998	0.000000
1577.989990	-65.220001	0.000000
1578.000000	-65.029999	0.000000
1578.010010	-64.720001	0.000000
1578.020020	-64.589996	0.000000
1578.030029	-64.550003	0.000000
1578.040039	-64.320000	0.000000
1578.050049	-64.199997	0.000000
1578.060059	-64.309998	0.000000
1578.069946	-64.080002	0.000000
1578.079956	-64.150002	0.000000
1578.089966	-64.150002	0.000000
1578.099976	-64.019997	0.000000
1578.109985	-63.970001	0.000000
1578.119995	-64.120003	0.000000
1578.130005	-63.869999	0.000000
1578.140015	-63.830002	0.000000
1578.150024	-63.619999	0.000000
1578.160034	-63.509998	0.000000
1578.170044	-63.200001	0.000000
1578.180054	-62.950001	0.000001
1578.189941	-62.830002	0.000001
1578.199951	-62.630001	0.000001
1578.209961	-62.500000	0.000001
1578.219971	-62.400002	0.000001
1578.229980	-62.459999	0.000001
1578.239990	-62.430000	0.000001
1578.250000	-62.389999	0.000001
1578.260010	-62.340000	0.000001
1578.270020	-62.320000	0.000001
1578.280029	-62.290001	0.000001
1578.290039	-62.169998	0.000001
1578.300049	-61.939999	0.000001
1578.310059	-61.910000	0.000001
1578.319946	-61.689999	0.000001
1578.329956	-61.349998	0.000001
1578.339966	-61.130001	0.000001
1578.349976	-61.049999	0.000001
1578.359985	-60.869999	0.000001
1578.369995	-60.910000	0.000001
1578.380005	-60.840000	0.000001
1578.390015	-60.799999	0.000001
1578.400024	-60.650002	0.000001
1578.410034	-60.540001	0.000001
1578.420044	-60.599998	0.000001
1578.430054	-60.590000	0.000001
1578.439941	-60.560001	0.000001
1578.449951	-60.490002	0.000001
1578.459961	-60.369999	0.000001
1578.469971	-60.259998	0.000001
1578.479980	-60.169998	0.000001
1578.489990	-60.000000	0.000001
1578.500000	-59.700001	0.000001
1578.510010	-59.500000	0.000001
1578.520020	-59.330002	0.000001
1578.530029	-59.240002	0.000001
1578.540039	-59.259998	0.000001
1578.550049	-59.299999	0.000001
1578.560059	-59.189999	0.000001
1578.569946	-59.130001	0.000001
1578.579956	-59.080002	0.000001
1578.589966	-58.950001	0.000001
1578.599976	-58.790001	0.000001
1578.609985	-58.599998	0.000001
1578.619995	-58.310001	0.000001
1578.630005	-58.099998	0.000002
1578.640015	-57.919998	0.000002
1578.650024	-57.840000	0.000002
1578.660034	-57.750000	0.000002
1578.670044	-57.730000	0.000002
1578.680054	-57.680000	0.000002
1578.689941	-57.619999	0.000002
1578.699951	-57.580002	0.000002
1578.709961	-57.570000	0.000002
1578.719971	-57.529999	0.000002
1578.729980	-57.419998	0.000002
1578.739990	-57.209999	0.000002
1578.750000	-56.950001	0.000002
1578.760010	-56.820000	0.000002
1578.770020	-56.709999	0.000002
1578.780029	-56.610001	0.000002
1578.790039	-56.560001	0.000002
1578.800049	-56.549999	0.000002
1578.810059	-56.480000	0.000002
1578.819946	-56.490002	0.000002
1578.829956	-56.470001	0.000002
1578.839966	-56.480000	0.000002
1578.849976	-56.410000	0.000002
1578.859985	-56.259998	0.000002
1578.869995	-56.080002	0.000002
1578.880005	-55.869999	0.000003
1578.890015	-55.759998	0.000003
1578.900024	-55.720001	0.000003
1578.910034	-55.630001	0.000003
1578.920044	-55.570000	0.000003
1578.930054	-55.490002	0.000003
1578.939941	-55.490002	0.000003
1578.949951	-55.520000	0.000003
1578.959961	-55.560001	0.000003
1578.969971	-55.549999	0.000003
1578.979980	-55.520000	0.000003
1578.989990	-55.439999	0.000003
1579.000000	-55.299999	0.000003
1579.010010	-55.130001	0.000003
1579.020020	-55.000000	0.000003
1579.030029	-54.910000	0.000003
1579.040039	-54.840000	0.000003
1579.050049	-54.770000	0.000003
1579.060059	-54.779999	0.000003
1579.069946	-54.790001	0.000003
1579.079956	-54.830002	0.000003
1579.089966	-54.900002	0.000003
1579.099976	-54.880001	0.000003
1579.109985	-54.840000	0.000003
1579.119995	-54.730000	0.000003
1579.130005	-54.619999	0.000003
1579.140015	-54.500000	0.000004
1579.150024	-54.430000	0.000004
1579.160034	-54.340000	0.000004
1579.170044	-54.259998	0.000004
1579.180054	-54.240002	0.000004
1579.189941	-54.279999	0.000004
1579.199951	-54.340000	0.000004
1579.209961	-54.400002	0.000004
1579.219971	-54.410000	0.000004
1579.229980	-54.439999	0.000004
1579.239990	-54.410000	0.000004
1579.250000	-54.360001	0.000004
1579.260010	-54.270000	0.000004
1579.270020	-54.150002	0.000004
1579.280029	-54.029999	0.000004
1579.290039	-53.930000	0.000004
1579.300049	-53.919998	0.000004
1579.310059	-53.930000	0.000004
1579.319946	-53.950001	0.000004
1579.329956	-53.990002	0.000004
1579.339966	-54.020000	0.000004
1579.349976	-54.060001	0.000004
1579.359985	-54.110001	0.000004
1579.369995	-54.110001	0.000004
1579.380005	-54.049999	0.000004
1579.390015	-53.939999	0.000004
1579.400024	-53.840000	0.000004
1579.410034	-53.680000	0.000004
1579.420044	-53.619999	0.000004
1579.430054	-53.580002	0.000004
1579.439941	-53.590000	0.000004
1579.449951	-53.599998	0.000004
1579.459961	-53.599998	0.000004
1579.469971	-53.619999	0.000004
1579.479980	-53.669998	0.000004
1579.489990	-53.730000	0.000004
1579.500000	-53.730000	0.000004
1579.510010	-53.689999	0.000004
1579.520020	-53.590000	0.000004
1579.530029	-53.439999	0.000005
1579.540039	-53.360001	0.000005
1579.550049	-53.290001	0.000005
1579.560059	-53.200001	0.000005
1579.569946	-53.150002	0.000005
1579.579956	-53.099998	0.000005
1579.589966	-53.060001	0.000005
1579.599976	-53.049999	0.000005
1579.609985	-53.080002	0.000005
1579.619995	-53.090000	0.000005
1579.630005	-53.110001	0.000005
1579.640015	-53.110001	0.000005
1579.650024	-53.110001	0.000005
1579.660034	-53.139999	0.000005
1579.670044	-53.160000	0.000005
1579.680054	-53.130001	0.000005
1579.689941	-53.070000	0.000005
1579.699951	-52.970001	0.000005
1579.709961	-52.840000	0.000005
1579.719971	-52.790001	0.000005
1579.729980	-52.709999	0.000005
1579.739990	-52.619999	0.000005
1579.750000	-52.560001	0.000006
1579.760010	-52.470001	0.000006
1579.770020	-52.419998	0.000006
1579.780029	-52.430000	0.000006
1579.790039	-52.439999	0.000006
1579.800049	-52.450001	0.000006
1579.810059	-52.450001	0.000006
1579.819946	-52.439999	0.000006
1579.829956	-52.439999	0.000006
1579.839966	-52.470001	0.000006
1579.849976	-52.509998	0.000006
1579.859985	-52.520000	0.000006
1579.869995	-52.480000	0.000006
1579.880005	-52.400002	0.000006
1579.890015	-52.299999	0.000006
1579.900024	-52.220001	0.000006
1579.910034	-52.090000	0.000006
1579.920044	-52.009998	0.000006
1579.930054	-51.930000	0.000006
1579.939941	-51.830002	0.000007
1579.949951	-51.790001	0.000007
1579.959961	-51.770000	0.000007
1579.969971	-51.779999	0.000007
1579.979980	-51.770000	0.000007
1579.989990	-51.759998	0.000007
1580.000000	-51.740002	0.000007
1580.010010	-51.759998	0.000007
1580.020020	-51.779999	0.000007
1580.030029	-51.840000	0.000007
1580.040039	-51.840000	0.000007
1580.050049	-51.810001	0.000007
1580.060059	-51.720001	0.000007
1580.069946	-51.660000	0.000007
1580.079956	-51.599998	0.000007
1580.089966	-51.509998	0.000007
1580.099976	-51.410000	0.000007
1580.109985	-51.299999	0.000007
1580.119995	-51.169998	0.000008
1580.130005	-51.139999	0.000008
1580.140015	-51.099998	0.000008
1580.150024	-51.040001	0.000008
1580.160034	-51.029999	0.000008
1580.170044	-51.060001	0.000008
1580.180054	-51.080002	0.000008
1580.189941	-51.110001	0.000008
1580.199951	-51.110001	0.000008
1580.209961	-51.119999	0.000008
1580.219971	-51.119999	0.000008
1580.229980	-51.130001	0.000008
1580.239990	-51.099998	0.000008
1580.250000	-51.029999	0.000008
1580.260010	-50.930000	0.000008
1580.270020	-50.779999	0.000008
1580.280029	-50.700001	0.000009
1580.290039	-50.639999	0.000009
1580.300049	-50.599998	0.000009
1580.310059	-50.580002	0.000009
1580.319946	-50.540001	0.000009
1580.329956	-50.480000	0.000009
1580.339966	-50.470001	0.000009
1580.349976	-50.480000	0.000009
1580.359985	-50.509998	0.000009
1580.369995	-50.529999	0.000009
1580.380005	-50.560001	0.000009
1580.390015	-50.560001	0.000009
1580.400024	-50.580002	0.000009
1580.410034	-50.610001	0.000009
1580.420044	-50.619999	0.000009
1580.430054	-50.590000	0.000009
1580.439941	-50.509998	0.000009
1580.449951	-50.430000	0.000009
1580.459961	-50.340000	0.000009
1580.469971	-50.259998	0.000009
1580.479980	-50.209999	0.000010
1580.489990	-50.139999	0.000010
1580.500000	-50.070000	0.000010
1580.510010	-50.029999	0.000010
1580.520020	-50.020000	0.000010
1580.530029	-50.040001	0.000010
1580.540039	-50.080002	0.000010
1580.550049	-50.110001	0.000010
1580.560059	-50.119999	0.000010
1580.569946	-50.139999	0.000010
1580.579956	-50.180000	0.000010
1580.589966	-50.160000	0.000010
1580.599976	-50.070000	0.000010
1580.609985	-49.970001	0.000010
1580.619995	-49.830002	0.000010
1580.630005	-49.709999	0.000011
1580.640015	-49.660000	0.000011
1580.650024	-49.639999	0.000011
1580.660034	-49.619999	0.000011
1580.670044	-49.630001	0.000011
1580.680054	-49.639999	0.000011
1580.689941	-49.660000	0.000011
1580.699951	-49.720001	0.000011
1580.709961	-49.810001	0.000010
1580.719971	-49.880001	0.000010
1580.729980	-49.880001	0.000010
1580.739990	-49.849998	0.000010
1580.750000	-49.810001	0.000010
1580.760010	-49.740002	0.000011
1580.770020	-49.660000	0.000011
1580.780029	-49.630001	0.000011
1580.790039	-49.599998	0.000011
1580.800049	-49.560001	0.000011
1580.810059	-49.549999	0.000011
1580.819946	-49.590000	0.000011
1580.829956	-49.660000	0.000011
1580.839966	-49.709999	0.000011
1580.849976	-49.770000	0.000011
1580.859985	-49.820000	0.000010
1580.869995	-49.849998	0.000010
1580.880005	-49.910000	0.000010
1580.890015	-49.950001	0.000010
1580.900024	-49.939999	0.000010
1580.910034	-49.889999	0.000010
1580.920044	-49.849998	0.000010
1580.930054	-49.799999	0.000010
1580.939941	-49.779999	0.000011
1580.949951	-49.799999	0.000010
1580.959961	-49.810001	0.000010
1580.969971	-49.820000	0.000010
1580.979980	-49.830002	0.000010
1580.989990	-49.900002	0.000010
1581.000000	-49.980000	0.000010
1581.010010	-50.090000	0.000010
1581.020020	-50.220001	0.000010
1581.030029	-50.279999	0.000009
1581.040039	-50.290001	0.000009
1581.050049	-50.290001	0.000009
1581.060059	-50.259998	0.000009
1581.069946	-50.200001	0.000010
1581.079956	-50.119999	0.000010
1581.089966	-50.049999	0.000010
1581.099976	-49.980000	0.000010
1581.109985	-49.930000	0.000010
1581.119995	-49.939999	0.000010
1581.130005	-49.959999	0.000010
1581.140015	-49.990002	0.000010
1581.150024	-50.029999	0.000010
1581.160034	-50.070000	0.000010
1581.170044	-50.099998	0.000010
1581.180054	-50.130001	0.000010
1581.189941	-50.110001	0.000010
1581.199951	-50.040001	0.000010
1581.209961	-49.919998	0.000010
1581.219971	-49.830002	0.000010
1581.229980	-49.720001	0.000011
1581.239990	-49.660000	0.000011
1581.250000	-49.619999	0.000011
1581.260010	-49.599998	0.000011
1581.270020	-49.580002	0.000011
1581.280029	-49.549999	0.000011
1581.290039	-49.570000	0.000011
1581.300049	-49.619999	0.000011
1581.310059	-49.650002	0.000011
1581.319946	-49.680000	0.000011
1581.329956	-49.669998	0.000011
1581.339966	-49.630001	0.000011
1581.349976	-49.560001	0.000011
1581.359985	-49.509998	0.000011
1581.369995	-49.439999	0.000011
1581.380005	-49.360001	0.000012
1581.390015	-49.290001	0.000012
1581.400024	-49.200001	0.000012
1581.410034	-49.169998	0.000012
1581.420044	-49.180000	0.000012
1581.430054	-49.209999	0.000012
1581.439941	-49.250000	0.000012
1581.449951	-49.279999	0.000012
1581.459961	-49.340000	0.000012
1581.469971	-49.380001	0.000012
1581.479980	-49.430000	0.000011
1581.489990	-49.450001	0.000011
1581.500000	-49.419998	0.000011
1581.510010	-49.369999	0.000012
1581.520020	-49.259998	0.000012
1581.530029	-49.200001	0.000012
1581.540039	-49.169998	0.000012
1581.550049	-49.150002	0.000012
1581.560059	-49.160000	0.000012
1581.569946	-49.160000	0.000012
1581.579956	-49.180000	0.000012
1581.589966	-49.220001	0.000012
1581.599976	-49.290001	0.000012
1581.609985	-49.380001	0.000012
1581.619995	-49.459999	0.000011
1581.630005	-49.529999	0.000011
1581.640015	-49.540001	0.000011
1581.650024	-49.529999	0.000011
1581.660034	-49.520000	0.000011
1581.670044	-49.500000	0.000011
1581.680054	-49.470001	0.000011
1581.689941	-49.430000	0.000011
1581.699951	-49.400002	0.000011
1581.709961	-49.400002	0.000011
1581.719971	-49.439999	0.000011
1581.729980	-49.509998	0.000011
1581.739990	-49.570000	0.000011
1581.750000	-49.639999	0.000011
1581.760010	-49.730000	0.000011
1581.770020	-49.820000	0.000010
1581.780029	-49.910000	0.000010
1581.790039	-49.939999	0.000010
1581.800049	-49.950001	0.000010
1581.810059	-49.900002	0.000010
1581.819946	-49.830002	0.000010
1581.829956	-49.779999	0.000011
1581.839966	-49.779999	0.000011
1581.849976	-49.799999	0.000010
1581.859985	-49.790001	0.000010
1581.869995	-49.799999	0.000010
1581.880005	-49.799999	0.000010
1581.890015	-49.840000	0.000010
1581.900024	-49.919998	0.000010
1581.910034	-50.020000	0.000010
1581.920044	-50.110001	0.000010
1581.930054	-50.169998	0.000010
1581.939941	-50.160000	0.000010
1581.949951	-50.110001	0.000010
1581.959961	-50.060001	0.000010
1581.969971	-49.970001	0.000010
1581.979980	-49.910000	0.000010
1581.989990	-49.820000	0.000010
1582.000000	-49.740002	0.000011
1582.010010	-49.720001	0.000011
1582.020020	-49.730000	0.000011
1582.030029	-49.759998	0.000011
1582.040039	-49.799999	0.000010
1582.050049	-49.860001	0.000010
1582.060059	-49.900002	0.000010
1582.069946	-49.939999	0.000010
1582.079956	-49.990002	0.000010
1582.089966	-50.000000	0.000010
1582.099976	-49.939999	0.000010
1582.109985	-49.790001	0.000010
1582.119995	-49.660000	0.000011
1582.130005	-49.560001	0.000011
1582.140015	-49.500000	0.000011
1582.150024	-49.490002	0.000011
1582.160034	-49.459999	0.000011
1582.170044	-49.430000	0.000011
1582.180054	-49.430000	0.000011
1582.189941	-49.480000	0.000011
1582.199951	-49.560001	0.000011
1582.209961	-49.619999	0.000011
1582.219971	-49.660000	0.000011
1582.229980	-49.590000	0.000011
1582.239990	-49.509998	0.000011
1582.250000	-49.389999	0.000012
1582.260010	-49.279999	0.000012
1582.270020	-49.200001	0.000012
1582.280029	-49.099998	0.000012
1582.290039	-49.000000	0.000013
1582.300049	-48.919998	0.000013
1582.310059	-48.889999	0.000013
1582.319946	-48.919998	0.000013
1582.329956	-48.970001	0.000013
1582.339966	-49.020000	0.000013
1582.349976	-49.070000	0.000012
1582.359985	-49.080002	0.000012
1582.369995	-49.090000	0.000012
1582.380005	-49.099998	0.000012
1582.390015	-49.049999	0.000012
1582.400024	-48.919998	0.000013
1582.410034	-48.669998	0.000014
1582.420044	-48.470001	0.000014
1582.430054	-48.330002	0.000015
1582.439941	-48.250000	0.000015
1582.449951	-48.220001	0.000015
1582.459961	-48.189999	0.000015
1582.469971	-48.150002	0.000015
1582.479980	-48.139999	0.000015
1582.489990	-48.169998	0.000015
1582.500000	-48.230000	0.000015
1582.510010	-48.279999	0.000015
1582.520020	-48.290001	0.000015
1582.530029	-48.200001	0.000015
1582.540039	-48.070000	0.000016
1582.550049	-47.930000	0.000016
1582.560059	-47.830002	0.000016
1582.569946	-47.669998	0.000017
1582.579956	-47.520000	0.000018
1582.589966	-47.349998	0.000018
1582.599976	-47.259998	0.000019
1582.609985	-47.230000	0.000019
1582.619995	-47.259998	0.000019
1582.630005	-47.299999	0.000019
1582.640015	-47.349998	0.000018
1582.650024	-47.369999	0.000018
1582.660034	-47.389999	0.000018
1582.670044	-47.410000	0.000018
1582.680054	-47.410000	0.000018
1582.689941	-47.349998	0.000018
1582.699951	-47.180000	0.000019
1582.709961	-47.000000	0.000020
1582.719971	-46.849998	0.000021
1582.729980	-46.770000	0.000021
1582.739990	-46.730000	0.000021
1582.750000	-46.730000	0.000021
1582.760010	-46.730000	0.000021
1582.770020	-46.730000	0.000021
1582.780029	-46.750000	0.000021
1582.790039	-46.840000	0.000021
1582.800049	-46.950001	0.000020
1582.810059	-47.049999	0.000020
1582.819946	-47.130001	0.000019
1582.829956	-47.119999	0.000019
1582.839966	-47.090000	0.000020
1582.849976	-47.049999	0.000020
1582.859985	-47.000000	0.000020
1582.869995	-46.919998	0.000020
1582.880005	-46.820000	0.000021
1582.890015	-46.759998	0.000021
1582.900024	-46.730000	0.000021
1582.910034	-46.759998	0.000021
1582.920044	-46.830002	0.000021
1582.930054	-46.900002	0.000020
1582.939941	-46.990002	0.000020
1582.949951	-47.049999	0.000020
1582.959961	-47.160000	0.000019
1582.969971	-47.299999	0.000019
1582.979980	-47.419998	0.000018
1582.989990	-47.459999	0.000018
1583.000000	-47.400002	0.000018
1583.010010	-47.290001	0.000019
1583.020020	-47.220001	0.000019
1583.030029	-47.200001	0.000019
1583.040039	-47.200001	0.000019
1583.050049	-47.220001	0.000019
1583.060059	-47.250000	0.000019
1583.069946	-47.279999	0.000019
1583.079956	-47.360001	0.000018
1583.089966	-47.500000	0.000018
1583.099976	-47.680000	0.000017
1583.109985	-47.849998	0.000016
1583.119995	-47.980000	0.000016
1583.130005	-47.980000	0.000016
1583.140015	-47.959999	0.000016
1583.150024	-47.900002	0.000016
1583.160034	-47.830002	0.000016
1583.170044	-47.770000	0.000017
1583.180054	-47.700001	0.000017
1583.189941	-47.660000	0.000017
1583.199951	-47.660000	0.000017
1583.209961	-47.709999	0.000017
1583.219971	-47.770000	0.000017
1583.229980	-47.840000	0.000016
1583.239990	-47.930000	0.000016
1583.250000	-48.000000	0.000016
1583.260010	-48.099998	0.000015
1583.270020	-48.189999	0.000015
1583.280029	-48.220001	0.000015
1583.290039	-48.160000	0.000015
1583.300049	-48.000000	0.000016
1583.310059	-47.860001	0.000016
1583.319946	-47.770000	0.000017
1583.329956	-47.750000	0.000017
