Wavelength (nm)	Transmission (dBm)	Linear Transmission
1575.000000	-210.000000	0.000000
1575.015991	-210.000000	0.000000
1575.031982	-210.000000	0.000000
1575.047974	-86.400002	0.000000
1575.063965	-95.430000	0.000000
1575.079956	-82.879997	0.000000
1575.095947	-210.000000	0.000000
1575.112061	-210.000000	0.000000
1575.128052	-210.000000	0.000000
1575.144043	-210.000000	0.000000
1575.160034	-210.000000	0.000000
1575.176025	-210.000000	0.000000
1575.192017	-80.239998	0.000000
1575.208008	-95.430000	0.000000
1575.223999	-210.000000	0.000000
1575.239990	-210.000000	0.000000
1575.255981	-80.660004	0.000000
1575.271973	-210.000000	0.000000
1575.287964	-210.000000	0.000000
1575.303955	-80.809998	0.000000
1575.319946	-82.639999	0.000000
1575.336060	-90.660004	0.000000
1575.352051	-210.000000	0.000000
1575.368042	-210.000000	0.000000
1575.384033	-82.010002	0.000000
1575.400024	-210.000000	0.000000
1575.416016	-85.019997	0.000000
1575.432007	-210.000000	0.000000
1575.447998	-210.000000	0.000000
1575.463989	-210.000000	0.000000
1575.479980	-210.000000	0.000000
1575.495972	-92.430000	0.000000
1575.511963	-210.000000	0.000000
1575.527954	-210.000000	0.000000
1575.543945	-210.000000	0.000000
1575.560059	-82.430000	0.000000
1575.576050	-210.000000	0.000000
1575.592041	-85.900002	0.000000
1575.608032	-85.029999	0.000000
1575.624023	-82.220001	0.000000
1575.640015	-210.000000	0.000000
1575.656006	-95.440002	0.000000
1575.671997	-86.989998	0.000000
1575.687988	-81.639999	0.000000
1575.703979	-83.400002	0.000000
1575.719971	-210.000000	0.000000
1575.735962	-79.309998	0.000000
1575.751953	-210.000000	0.000000
1575.767944	-210.000000	0.000000
1575.784058	-85.440002	0.000000
1575.800049	-86.989998	0.000000
1575.816040	-82.019997	0.000000
1575.832031	-210.000000	0.000000
1575.848022	-210.000000	0.000000
1575.864014	-210.000000	0.000000
1575.880005	-210.000000	0.000000
1575.895996	-210.000000	0.000000
1575.911987	-210.000000	0.000000
1575.927979	-82.650002	0.000000
1575.943970	-210.000000	0.000000
1575.959961	-210.000000	0.000000
1575.975952	-210.000000	0.000000
1575.991943	-210.000000	0.000000
1576.008057	-210.000000	0.000000
1576.024048	-80.389999	0.000000
1576.040039	-210.000000	0.000000
1576.056030	-82.430000	0.000000
1576.072021	-210.000000	0.000000
1576.088013	-210.000000	0.000000
1576.104004	-81.290001	0.000000
1576.119995	-210.000000	0.000000
1576.135986	-210.000000	0.000000
1576.151978	-210.000000	0.000000
1576.167969	-210.000000	0.000000
1576.183960	-210.000000	0.000000
1576.199951	-85.440002	0.000000
1576.215942	-210.000000	0.000000
1576.232056	-210.000000	0.000000
1576.248047	-85.029999	0.000000
1576.264038	-85.029999	0.000000
1576.280029	-87.660004	0.000000
1576.296021	-85.440002	0.000000
1576.312012	-210.000000	0.000000
1576.328003	-210.000000	0.000000
1576.343994	-210.000000	0.000000
1576.359985	-210.000000	0.000000
1576.375977	-210.000000	0.000000
1576.391968	-86.989998	0.000000
1576.407959	-90.669998	0.000000
1576.423950	-210.000000	0.000000
1576.439941	-210.000000	0.000000
1576.456055	-210.000000	0.000000
1576.472046	-210.000000	0.000000
1576.488037	-210.000000	0.000000
1576.504028	-210.000000	0.000000
1576.520020	-210.000000	0.000000
1576.536011	-210.000000	0.000000
1576.552002	-92.430000	0.000000
1576.567993	-210.000000	0.000000
1576.583984	-80.970001	0.000000
1576.599976	-210.000000	0.000000
1576.615967	-210.000000	0.000000
1576.631958	-210.000000	0.000000
1576.647949	-210.000000	0.000000
1576.663940	-210.000000	0.000000
1576.680054	-210.000000	0.000000
1576.696045	-210.000000	0.000000
1576.712036	-210.000000	0.000000
1576.728027	-210.000000	0.000000
1576.744019	-210.000000	0.000000
1576.760010	-210.000000	0.000000
1576.776001	-210.000000	0.000000
1576.791992	-210.000000	0.000000
1576.807983	-210.000000	0.000000
1576.823975	-95.440002	0.000000
1576.839966	-210.000000	0.000000
1576.855957	-210.000000	0.000000
1576.871948	-210.000000	0.000000
1576.887939	-210.000000	0.000000
1576.904053	-210.000000	0.000000
1576.920044	-95.440002	0.000000
1576.936035	-82.650002	0.000000
1576.952026	-210.000000	0.000000
1576.968018	-210.000000	0.000000
1576.984009	-84.300003	0.000000
1577.000000	-87.660004	0.000000
1577.015991	-210.000000	0.000000
1577.031982	-210.000000	0.000000
1577.047974	-84.650002	0.000000
1577.063965	-87.660004	0.000000
1577.079956	-210.000000	0.000000
1577.095947	-210.000000	0.000000
1577.112061	-210.000000	0.000000
1577.128052	-85.029999	0.000000
1577.144043	-210.000000	0.000000
1577.160034	-210.000000	0.000000
1577.176025	-80.820000	0.000000
1577.192017	-210.000000	0.000000
1577.208008	-210.000000	0.000000
1577.223999	-84.300003	0.000000
1577.239990	-210.000000	0.000000
1577.255981	-81.129997	0.000000
1577.271973	-210.000000	0.000000
1577.287964	-83.400002	0.000000
1577.303955	-81.820000	0.000000
1577.319946	-210.000000	0.000000
1577.336060	-85.440002	0.000000
1577.352051	-210.000000	0.000000
1577.368042	-210.000000	0.000000
1577.384033	-210.000000	0.000000
1577.400024	-210.000000	0.000000
1577.416016	-210.000000	0.000000
1577.432007	-210.000000	0.000000
1577.447998	-79.000000	0.000000
1577.463989	-210.000000	0.000000
1577.479980	-210.000000	0.000000
1577.495972	-88.449997	0.000000
1577.511963	-86.410004	0.000000
1577.527954	-210.000000	0.000000
1577.543945	-210.000000	0.000000
1577.560059	-95.440002	0.000000
1577.576050	-210.000000	0.000000
1577.592041	-83.980003	0.000000
1577.608032	-81.639999	0.000000
1577.624023	-210.000000	0.000000
1577.640015	-83.980003	0.000000
1577.656006	-210.000000	0.000000
1577.671997	-210.000000	0.000000
1577.687988	-210.000000	0.000000
1577.703979	-79.419998	0.000000
1577.719971	-210.000000	0.000000
1577.735962	-210.000000	0.000000
1577.751953	-210.000000	0.000000
1577.767944	-210.000000	0.000000
1577.784058	-210.000000	0.000000
1577.800049	-79.529999	0.000000
1577.816040	-77.809998	0.000000
1577.832031	-210.000000	0.000000
1577.848022	-81.129997	0.000000
1577.864014	-81.459999	0.000000
1577.880005	-90.669998	0.000000
1577.895996	-78.540001	0.000000
1577.911987	-210.000000	0.000000
1577.927979	-210.000000	0.000000
1577.943970	-210.000000	0.000000
1577.959961	-92.430000	0.000000
1577.975952	-82.019997	0.000000
1577.991943	-210.000000	0.000000
1578.008057	-82.440002	0.000000
1578.024048	-95.449997	0.000000
1578.040039	-210.000000	0.000000
1578.056030	-210.000000	0.000000
1578.072021	-210.000000	0.000000
1578.088013	-78.050003	0.000000
1578.104004	-83.989998	0.000000
1578.119995	-87.000000	0.000000
1578.135986	-210.000000	0.000000
1578.151978	-210.000000	0.000000
1578.167969	-95.449997	0.000000
1578.183960	-210.000000	0.000000
1578.199951	-80.830002	0.000000
1578.215942	-210.000000	0.000000
1578.232056	-210.000000	0.000000
1578.248047	-210.000000	0.000000
1578.264038	-89.430000	0.000000
1578.280029	-87.000000	0.000000
1578.296021	-210.000000	0.000000
1578.312012	-78.820000	0.000000
1578.328003	-210.000000	0.000000
1578.343994	-210.000000	0.000000
1578.359985	-210.000000	0.000000
1578.375977	-210.000000	0.000000
1578.391968	-81.300003	0.000000
1578.407959	-210.000000	0.000000
1578.423950	-210.000000	0.000000
1578.439941	-210.000000	0.000000
1578.456055	-210.000000	0.000000
1578.472046	-210.000000	0.000000
1578.488037	-210.000000	0.000000
1578.504028	-210.000000	0.000000
1578.520020	-88.459999	0.000000
1578.536011	-210.000000	0.000000
1578.552002	-86.419998	0.000000
1578.567993	-83.989998	0.000000
1578.583984	-84.660004	0.000000
1578.599976	-210.000000	0.000000
1578.615967	-81.470001	0.000000
1578.631958	-87.669998	0.000000
1578.647949	-210.000000	0.000000
1578.663940	-83.139999	0.000000
1578.680054	-210.000000	0.000000
1578.696045	-82.660004	0.000000
1578.712036	-210.000000	0.000000
1578.728027	-210.000000	0.000000
1578.744019	-80.540001	0.000000
1578.760010	-210.000000	0.000000
1578.776001	-89.430000	0.000000
1578.791992	-210.000000	0.000000
1578.807983	-210.000000	0.000000
1578.823975	-210.000000	0.000000
1578.839966	-210.000000	0.000000
1578.855957	-210.000000	0.000000
1578.871948	-81.300003	0.000000
1578.887939	-210.000000	0.000000
1578.904053	-210.000000	0.000000
1578.920044	-210.000000	0.000000
1578.936035	-88.459999	0.000000
1578.952026	-87.000000	0.000000
1578.968018	-210.000000	0.000000
1578.984009	-80.980003	0.000000
1579.000000	-210.000000	0.000000
1579.015991	-210.000000	0.000000
1579.031982	-81.139999	0.000000
1579.047974	-210.000000	0.000000
1579.063965	-82.660004	0.000000
1579.079956	-210.000000	0.000000
1579.095947	-210.000000	0.000000
1579.112061	-89.430000	0.000000
1579.128052	-210.000000	0.000000
1579.144043	-90.680000	0.000000
1579.160034	-89.430000	0.000000
1579.176025	-82.440002	0.000000
1579.192017	-210.000000	0.000000
1579.208008	-210.000000	0.000000
1579.223999	-80.400002	0.000000
1579.239990	-89.430000	0.000000
1579.255981	-82.900002	0.000000
1579.271973	-210.000000	0.000000
1579.287964	-210.000000	0.000000
1579.303955	-210.000000	0.000000
1579.319946	-83.410004	0.000000
1579.336060	-81.470001	0.000000
1579.352051	-210.000000	0.000000
1579.368042	-88.459999	0.000000
1579.384033	-87.669998	0.000000
1579.400024	-210.000000	0.000000
1579.416016	-81.650002	0.000000
1579.432007	-85.040001	0.000000
1579.447998	-87.669998	0.000000
1579.463989	-83.139999	0.000000
1579.479980	-82.900002	0.000000
1579.495972	-78.730003	0.000000
1579.511963	-210.000000	0.000000
1579.527954	-83.410004	0.000000
1579.543945	-80.980003	0.000000
1579.560059	-210.000000	0.000000
1579.576050	-210.000000	0.000000
1579.592041	-83.989998	0.000000
1579.608032	-92.440002	0.000000
1579.624023	-87.000000	0.000000
1579.640015	-85.040001	0.000000
1579.656006	-83.410004	0.000000
1579.671997	-81.300003	0.000000
1579.687988	-210.000000	0.000000
1579.703979	-210.000000	0.000000
1579.719971	-210.000000	0.000000
1579.735962	-85.040001	0.000000
1579.751953	-210.000000	0.000000
1579.767944	-210.000000	0.000000
1579.784058	-210.000000	0.000000
1579.800049	-210.000000	0.000000
1579.816040	-95.449997	0.000000
1579.832031	-84.660004	0.000000
1579.848022	-81.830002	0.000000
1579.864014	-79.430000	0.000000
1579.880005	-210.000000	0.000000
1579.895996	-82.440002	0.000000
1579.911987	-79.430000	0.000000
1579.927979	-80.010002	0.000000
1579.943970	-80.260002	0.000000
1579.959961	-79.430000	0.000000
1579.975952	-76.639999	0.000000
1579.991943	-77.320000	0.000000
1580.008057	-77.120003	0.000000
1580.024048	-72.900002	0.000000
1580.040039	-71.589996	0.000000
1580.056030	-71.330002	0.000000
1580.072021	-70.290001	0.000000
1580.088013	-69.519997	0.000000
1580.104004	-69.730003	0.000000
1580.119995	-69.150002	0.000000
1580.135986	-69.230003	0.000000
1580.151978	-69.169998	0.000000
1580.167969	-68.769997	0.000000
1580.183960	-67.820000	0.000000
1580.199951	-67.559998	0.000000
1580.215942	-67.209999	0.000000
1580.232056	-66.440002	0.000000
1580.248047	-66.190002	0.000000
1580.264038	-65.730003	0.000000
1580.280029	-65.650002	0.000000
1580.296021	-65.459999	0.000000
1580.312012	-65.419998	0.000000
1580.328003	-65.269997	0.000000
1580.343994	-65.269997	0.000000
1580.359985	-65.230003	0.000000
1580.375977	-64.860001	0.000000
1580.391968	-64.470001	0.000000
1580.407959	-64.120003	0.000000
1580.423950	-63.980000	0.000000
1580.439941	-63.770000	0.000000
1580.456055	-63.549999	0.000000
1580.472046	-63.509998	0.000000
1580.488037	-63.459999	0.000000
1580.504028	-63.450001	0.000000
1580.520020	-63.480000	0.000000
1580.536011	-63.669998	0.000000
1580.552002	-63.529999	0.000000
1580.567993	-63.209999	0.000000
1580.583984	-62.980000	0.000001
1580.599976	-62.810001	0.000001
1580.615967	-62.599998	0.000001
1580.631958	-62.549999	0.000001
1580.647949	-62.540001	0.000001
1580.663940	-62.570000	0.000001
1580.680054	-62.799999	0.000001
1580.696045	-62.790001	0.000001
1580.712036	-62.610001	0.000001
1580.728027	-62.520000	0.000001
1580.744019	-62.150002	0.000001
1580.760010	-61.950001	0.000001
1580.776001	-61.900002	0.000001
1580.791992	-62.020000	0.000001
1580.807983	-62.029999	0.000001
1580.823975	-62.189999	0.000001
1580.839966	-62.160000	0.000001
1580.855957	-62.139999	0.000001
1580.871948	-61.930000	0.000001
1580.887939	-61.540001	0.000001
1580.904053	-61.490002	0.000001
1580.920044	-61.389999	0.000001
1580.936035	-61.250000	0.000001
1580.952026	-61.230000	0.000001
1580.968018	-61.380001	0.000001
1580.984009	-61.540001	0.000001
1581.000000	-61.599998	0.000001
1581.015991	-61.470001	0.000001
1581.031982	-61.160000	0.000001
1581.047974	-60.869999	0.000001
1581.063965	-60.720001	0.000001
1581.079956	-60.660000	0.000001
1581.095947	-60.660000	0.000001
1581.112061	-60.740002	0.000001
1581.128052	-60.889999	0.000001
1581.144043	-60.950001	0.000001
1581.160034	-60.930000	0.000001
1581.176025	-60.810001	0.000001
1581.192017	-60.680000	0.000001
1581.208008	-60.650002	0.000001
1581.223999	-60.480000	0.000001
1581.239990	-60.560001	0.000001
1581.255981	-60.720001	0.000001
1581.271973	-60.950001	0.000001
1581.287964	-61.240002	0.000001
1581.303955	-61.240002	0.000001
1581.319946	-61.279999	0.000001
1581.336060	-61.240002	0.000001
1581.352051	-61.230000	0.000001
1581.368042	-61.200001	0.000001
1581.384033	-61.279999	0.000001
1581.400024	-61.340000	0.000001
1581.416016	-61.520000	0.000001
1581.432007	-61.849998	0.000001
1581.447998	-62.200001	0.000001
1581.463989	-62.450001	0.000001
1581.479980	-62.570000	0.000001
1581.495972	-62.529999	0.000001
1581.511963	-62.520000	0.000001
1581.527954	-62.680000	0.000001
1581.543945	-62.660000	0.000001
1581.560059	-62.919998	0.000001
1581.576050	-63.240002	0.000000
1581.592041	-63.349998	0.000000
1581.608032	-63.430000	0.000000
1581.624023	-63.320000	0.000000
1581.640015	-63.340000	0.000000
1581.656006	-63.299999	0.000000
1581.671997	-63.250000	0.000000
1581.687988	-63.150002	0.000000
1581.703979	-63.169998	0.000000
1581.719971	-63.189999	0.000000
1581.735962	-63.000000	0.000001
1581.751953	-62.799999	0.000001
1581.767944	-62.410000	0.000001
1581.784058	-62.040001	0.000001
1581.800049	-61.849998	0.000001
1581.816040	-61.639999	0.000001
1581.832031	-61.570000	0.000001
1581.848022	-61.439999	0.000001
1581.864014	-61.299999	0.000001
1581.880005	-61.009998	0.000001
1581.895996	-60.750000	0.000001
1581.911987	-60.400002	0.000001
1581.927979	-59.900002	0.000001
1581.943970	-59.669998	0.000001
1581.959961	-59.470001	0.000001
1581.975952	-59.360001	0.000001
1581.991943	-59.250000	0.000001
1582.008057	-59.200001	0.000001
1582.024048	-59.090000	0.000001
1582.040039	-58.930000	0.000001
1582.056030	-58.660000	0.000001
1582.072021	-58.360001	0.000001
1582.088013	-58.119999	0.000002
1582.104004	-57.990002	0.000002
1582.119995	-57.919998	0.000002
1582.135986	-57.930000	0.000002
1582.151978	-57.990002	0.000002
1582.167969	-58.029999	0.000002
1582.183960	-57.990002	0.000002
1582.199951	-57.860001	0.000002
1582.215942	-57.709999	0.000002
1582.232056	-57.570000	0.000002
1582.248047	-57.520000	0.000002
1582.264038	-57.480000	0.000002
1582.280029	-57.490002	0.000002
1582.296021	-57.630001	0.000002
1582.312012	-57.820000	0.000002
1582.328003	-58.000000	0.000002
1582.343994	-58.110001	0.000002
1582.359985	-58.049999	0.000002
1582.375977	-57.980000	0.000002
1582.391968	-57.900002	0.000002
1582.407959	-57.889999	0.000002
1582.423950	-57.959999	0.000002
1582.439941	-58.090000	0.000002
