Wavelength (nm)	Transmission (dBm)	Linear Transmission
1575.000000	-86.980003	0.000000
1575.015991	-210.000000	0.000000
1575.031982	-84.639999	0.000000
1575.047974	-81.120003	0.000000
1575.063965	-210.000000	0.000000
1575.079956	-210.000000	0.000000
1575.095947	-83.120003	0.000000
1575.112061	-89.410004	0.000000
1575.128052	-210.000000	0.000000
1575.144043	-84.639999	0.000000
1575.160034	-85.889999	0.000000
1575.176025	-79.629997	0.000000
1575.192017	-82.419998	0.000000
1575.208008	-86.980003	0.000000
1575.223999	-210.000000	0.000000
1575.239990	-210.000000	0.000000
1575.255981	-210.000000	0.000000
1575.271973	-210.000000	0.000000
1575.287964	-85.889999	0.000000
1575.303955	-210.000000	0.000000
1575.319946	-84.290001	0.000000
1575.336060	-80.660004	0.000000
1575.352051	-210.000000	0.000000
1575.368042	-210.000000	0.000000
1575.384033	-210.000000	0.000000
1575.400024	-210.000000	0.000000
1575.416016	-210.000000	0.000000
1575.432007	-85.889999	0.000000
1575.447998	-82.010002	0.000000
1575.463989	-84.639999	0.000000
1575.479980	-210.000000	0.000000
1575.495972	-81.639999	0.000000
1575.511963	-79.419998	0.000000
1575.527954	-210.000000	0.000000
1575.543945	-89.419998	0.000000
1575.560059	-210.000000	0.000000
1575.576050	-210.000000	0.000000
1575.592041	-210.000000	0.000000
1575.608032	-84.300003	0.000000
1575.624023	-210.000000	0.000000
1575.640015	-210.000000	0.000000
1575.656006	-210.000000	0.000000
1575.671997	-210.000000	0.000000
1575.687988	-81.459999	0.000000
1575.703979	-210.000000	0.000000
1575.719971	-83.680000	0.000000
1575.735962	-210.000000	0.000000
1575.751953	-95.440002	0.000000
1575.767944	-80.120003	0.000000
1575.784058	-210.000000	0.000000
1575.800049	-210.000000	0.000000
1575.816040	-210.000000	0.000000
1575.832031	-86.410004	0.000000
1575.848022	-86.410004	0.000000
1575.864014	-210.000000	0.000000
1575.880005	-85.440002	0.000000
1575.895996	-83.129997	0.000000
1575.911987	-80.820000	0.000000
1575.927979	-84.650002	0.000000
1575.943970	-210.000000	0.000000
1575.959961	-85.029999	0.000000
1575.975952	-210.000000	0.000000
1575.991943	-210.000000	0.000000
1576.008057	-210.000000	0.000000
1576.024048	-210.000000	0.000000
1576.040039	-81.459999	0.000000
1576.056030	-85.900002	0.000000
1576.072021	-210.000000	0.000000
1576.088013	-92.430000	0.000000
1576.104004	-210.000000	0.000000
1576.119995	-210.000000	0.000000
1576.135986	-83.680000	0.000000
1576.151978	-86.989998	0.000000
1576.167969	-210.000000	0.000000
1576.183960	-210.000000	0.000000
1576.199951	-210.000000	0.000000
1576.215942	-210.000000	0.000000
1576.232056	-83.129997	0.000000
1576.248047	-210.000000	0.000000
1576.264038	-80.000000	0.000000
1576.280029	-210.000000	0.000000
1576.296021	-82.650002	0.000000
1576.312012	-89.419998	0.000000
1576.328003	-86.989998	0.000000
1576.343994	-92.430000	0.000000
1576.359985	-210.000000	0.000000
1576.375977	-86.989998	0.000000
1576.391968	-90.669998	0.000000
1576.407959	-210.000000	0.000000
1576.423950	-210.000000	0.000000
1576.439941	-210.000000	0.000000
