Wavelength (nm)	Transmission (dBm)	Linear Transmission
1575.000000	-210.000000	0.000000
1575.015991	-210.000000	0.000000
1575.031982	-210.000000	0.000000
1575.047974	-210.000000	0.000000
1575.063965	-210.000000	0.000000
1575.079956	-82.209999	0.000000
1575.095947	-210.000000	0.000000
1575.112061	-210.000000	0.000000
1575.128052	-85.889999	0.000000
1575.144043	-83.970001	0.000000
1575.160034	-210.000000	0.000000
1575.176025	-210.000000	0.000000
1575.192017	-210.000000	0.000000
1575.208008	-210.000000	0.000000
1575.223999	-90.660004	0.000000
1575.239990	-87.650002	0.000000
1575.255981	-210.000000	0.000000
1575.271973	-210.000000	0.000000
1575.287964	-210.000000	0.000000
1575.303955	-210.000000	0.000000
1575.319946	-82.010002	0.000000
1575.336060	-210.000000	0.000000
1575.352051	-210.000000	0.000000
1575.368042	-210.000000	0.000000
1575.384033	-85.430000	0.000000
1575.400024	-210.000000	0.000000
1575.416016	-83.120003	0.000000
1575.432007	-82.879997	0.000000
1575.447998	-81.449997	0.000000
1575.463989	-210.000000	0.000000
1575.479980	-210.000000	0.000000
1575.495972	-210.000000	0.000000
1575.511963	-210.000000	0.000000
1575.527954	-86.410004	0.000000
1575.543945	-210.000000	0.000000
1575.560059	-80.250000	0.000000
1575.576050	-210.000000	0.000000
1575.592041	-83.129997	0.000000
1575.608032	-210.000000	0.000000
1575.624023	-210.000000	0.000000
1575.640015	-210.000000	0.000000
1575.656006	-210.000000	0.000000
1575.671997	-210.000000	0.000000
1575.687988	-88.449997	0.000000
1575.703979	-210.000000	0.000000
1575.719971	-210.000000	0.000000
1575.735962	-210.000000	0.000000
1575.751953	-89.419998	0.000000
1575.767944	-210.000000	0.000000
1575.784058	-210.000000	0.000000
1575.800049	-210.000000	0.000000
1575.816040	-210.000000	0.000000
1575.832031	-210.000000	0.000000
1575.848022	-210.000000	0.000000
1575.864014	-83.980003	0.000000
1575.880005	-210.000000	0.000000
1575.895996	-79.879997	0.000000
1575.911987	-210.000000	0.000000
1575.927979	-210.000000	0.000000
1575.943970	-86.989998	0.000000
1575.959961	-83.680000	0.000000
1575.975952	-82.889999	0.000000
1575.991943	-83.400002	0.000000
1576.008057	-210.000000	0.000000
1576.024048	-83.680000	0.000000
1576.040039	-210.000000	0.000000
1576.056030	-210.000000	0.000000
1576.072021	-210.000000	0.000000
1576.088013	-86.410004	0.000000
1576.104004	-210.000000	0.000000
1576.119995	-81.129997	0.000000
1576.135986	-210.000000	0.000000
1576.151978	-95.440002	0.000000
1576.167969	-210.000000	0.000000
1576.183960	-210.000000	0.000000
1576.199951	-210.000000	0.000000
1576.215942	-210.000000	0.000000
1576.232056	-210.000000	0.000000
1576.248047	-210.000000	0.000000
1576.264038	-210.000000	0.000000
1576.280029	-210.000000	0.000000
1576.296021	-95.440002	0.000000
1576.312012	-210.000000	0.000000
1576.328003	-81.290001	0.000000
1576.343994	-81.820000	0.000000
1576.359985	-210.000000	0.000000
1576.375977	-82.889999	0.000000
1576.391968	-85.440002	0.000000
1576.407959	-210.000000	0.000000
1576.423950	-210.000000	0.000000
1576.439941	-210.000000	0.000000
1576.456055	-210.000000	0.000000
1576.472046	-95.440002	0.000000
1576.488037	-210.000000	0.000000
1576.504028	-210.000000	0.000000
1576.520020	-210.000000	0.000000
1576.536011	-210.000000	0.000000
1576.552002	-210.000000	0.000000
1576.567993	-80.970001	0.000000
1576.583984	-210.000000	0.000000
1576.599976	-80.120003	0.000000
1576.615967	-81.290001	0.000000
1576.631958	-210.000000	0.000000
1576.647949	-210.000000	0.000000
1576.663940	-79.309998	0.000000
1576.680054	-210.000000	0.000000
1576.696045	-210.000000	0.000000
1576.712036	-210.000000	0.000000
1576.728027	-210.000000	0.000000
1576.744019	-83.980003	0.000000
1576.760010	-83.980003	0.000000
1576.776001	-210.000000	0.000000
1576.791992	-210.000000	0.000000
1576.807983	-210.000000	0.000000
1576.823975	-210.000000	0.000000
1576.839966	-90.669998	0.000000
1576.855957	-84.650002	0.000000
1576.871948	-210.000000	0.000000
1576.887939	-210.000000	0.000000
1576.904053	-210.000000	0.000000
1576.920044	-210.000000	0.000000
1576.936035	-210.000000	0.000000
1576.952026	-79.419998	0.000000
1576.968018	-210.000000	0.000000
1576.984009	-210.000000	0.000000
1577.000000	-89.419998	0.000000
1577.015991	-210.000000	0.000000
1577.031982	-83.129997	0.000000
1577.047974	-82.019997	0.000000
1577.063965	-210.000000	0.000000
1577.079956	-210.000000	0.000000
1577.095947	-210.000000	0.000000
1577.112061	-210.000000	0.000000
1577.128052	-210.000000	0.000000
1577.144043	-81.820000	0.000000
1577.160034	-89.419998	0.000000
1577.176025	-210.000000	0.000000
1577.192017	-92.430000	0.000000
1577.208008	-210.000000	0.000000
1577.223999	-210.000000	0.000000
1577.239990	-84.300003	0.000000
1577.255981	-83.400002	0.000000
1577.271973	-210.000000	0.000000
1577.287964	-80.669998	0.000000
1577.303955	-210.000000	0.000000
1577.319946	-210.000000	0.000000
1577.336060	-210.000000	0.000000
1577.352051	-210.000000	0.000000
1577.368042	-210.000000	0.000000
1577.384033	-90.669998	0.000000
1577.400024	-79.309998	0.000000
1577.416016	-210.000000	0.000000
1577.432007	-85.029999	0.000000
1577.447998	-88.449997	0.000000
1577.463989	-86.410004	0.000000
1577.479980	-210.000000	0.000000
1577.495972	-83.980003	0.000000
1577.511963	-210.000000	0.000000
1577.527954	-210.000000	0.000000
1577.543945	-79.879997	0.000000
1577.560059	-210.000000	0.000000
1577.576050	-210.000000	0.000000
1577.592041	-210.000000	0.000000
1577.608032	-87.660004	0.000000
1577.624023	-210.000000	0.000000
1577.640015	-210.000000	0.000000
1577.656006	-210.000000	0.000000
1577.671997	-82.430000	0.000000
1577.687988	-82.889999	0.000000
1577.703979	-88.449997	0.000000
1577.719971	-210.000000	0.000000
1577.735962	-85.029999	0.000000
1577.751953	-210.000000	0.000000
1577.767944	-79.879997	0.000000
1577.784058	-80.820000	0.000000
1577.800049	-210.000000	0.000000
1577.816040	-82.889999	0.000000
1577.832031	-210.000000	0.000000
1577.848022	-210.000000	0.000000
1577.864014	-85.440002	0.000000
1577.880005	-79.209999	0.000000
1577.895996	-83.680000	0.000000
1577.911987	-86.410004	0.000000
1577.927979	-95.440002	0.000000
1577.943970	-210.000000	0.000000
1577.959961	-210.000000	0.000000
1577.975952	-85.029999	0.000000
1577.991943	-210.000000	0.000000
1578.008057	-210.000000	0.000000
1578.024048	-210.000000	0.000000
1578.040039	-83.410004	0.000000
1578.056030	-81.650002	0.000000
1578.072021	-92.440002	0.000000
1578.088013	-80.400002	0.000000
1578.104004	-84.309998	0.000000
1578.119995	-210.000000	0.000000
1578.135986	-210.000000	0.000000
1578.151978	-210.000000	0.000000
1578.167969	-210.000000	0.000000
1578.183960	-83.989998	0.000000
1578.199951	-210.000000	0.000000
1578.215942	-210.000000	0.000000
1578.232056	-90.680000	0.000000
1578.248047	-92.440002	0.000000
1578.264038	-210.000000	0.000000
1578.280029	-210.000000	0.000000
1578.296021	-80.129997	0.000000
1578.312012	-210.000000	0.000000
1578.328003	-210.000000	0.000000
1578.343994	-210.000000	0.000000
1578.359985	-80.540001	0.000000
1578.375977	-210.000000	0.000000
1578.391968	-210.000000	0.000000
1578.407959	-90.680000	0.000000
1578.423950	-81.650002	0.000000
1578.439941	-79.540001	0.000000
1578.456055	-87.669998	0.000000
1578.472046	-83.989998	0.000000
1578.488037	-210.000000	0.000000
1578.504028	-210.000000	0.000000
1578.520020	-210.000000	0.000000
1578.536011	-80.680000	0.000000
1578.552002	-210.000000	0.000000
1578.567993	-82.660004	0.000000
1578.583984	-210.000000	0.000000
1578.599976	-79.650002	0.000000
1578.615967	-83.410004	0.000000
1578.631958	-78.209999	0.000000
1578.647949	-84.660004	0.000000
1578.663940	-210.000000	0.000000
1578.680054	-210.000000	0.000000
1578.696045	-90.680000	0.000000
1578.712036	-210.000000	0.000000
1578.728027	-90.680000	0.000000
1578.744019	-78.459999	0.000000
1578.760010	-210.000000	0.000000
1578.776001	-78.820000	0.000000
1578.791992	-84.660004	0.000000
1578.807983	-210.000000	0.000000
1578.823975	-210.000000	0.000000
1578.839966	-80.400002	0.000000
1578.855957	-78.919998	0.000000
1578.871948	-79.889999	0.000000
1578.887939	-82.900002	0.000000
1578.904053	-82.440002	0.000000
1578.920044	-78.820000	0.000000
1578.936035	-81.650002	0.000000
1578.952026	-92.440002	0.000000
1578.968018	-82.660004	0.000000
1578.984009	-210.000000	0.000000
1579.000000	-84.309998	0.000000
1579.015991	-85.449997	0.000000
1579.031982	-80.260002	0.000000
1579.047974	-78.730003	0.000000
1579.063965	-210.000000	0.000000
1579.079956	-78.290001	0.000000
1579.095947	-85.449997	0.000000
1579.112061	-81.139999	0.000000
1579.128052	-80.540001	0.000000
1579.144043	-81.830002	0.000000
1579.160034	-83.410004	0.000000
1579.176025	-80.980003	0.000000
1579.192017	-80.980003	0.000000
1579.208008	-81.300003	0.000000
1579.223999	-77.059998	0.000000
1579.239990	-87.669998	0.000000
1579.255981	-78.919998	0.000000
1579.271973	-77.970001	0.000000
1579.287964	-75.860001	0.000000
1579.303955	-77.970001	0.000000
1579.319946	-76.820000	0.000000
1579.336060	-77.459999	0.000000
1579.352051	-80.680000	0.000000
1579.368042	-76.529999	0.000000
1579.384033	-76.760002	0.000000
1579.400024	-75.629997	0.000000
1579.416016	-76.529999	0.000000
1579.432007	-76.050003	0.000000
1579.447998	-79.010002	0.000000
1579.463989	-77.250000	0.000000
1579.479980	-74.519997	0.000000
1579.495972	-77.190002	0.000000
1579.511963	-74.690002	0.000000
1579.527954	-76.209999	0.000000
1579.543945	-76.160004	0.000000
1579.560059	-75.080002	0.000000
1579.576050	-74.180000	0.000000
1579.592041	-75.809998	0.000000
1579.608032	-76.260002	0.000000
1579.624023	-73.809998	0.000000
1579.640015	-73.519997	0.000000
1579.656006	-75.320000	0.000000
1579.671997	-72.870003	0.000000
1579.687988	-73.379997	0.000000
1579.703979	-72.870003	0.000000
1579.719971	-72.970001	0.000000
1579.735962	-73.720001	0.000000
1579.751953	-73.379997	0.000000
1579.767944	-72.550003	0.000000
1579.784058	-72.370003	0.000000
1579.800049	-73.199997	0.000000
1579.816040	-72.029999	0.000000
1579.832031	-72.550003	0.000000
1579.848022	-73.330002	0.000000
1579.864014	-72.529999	0.000000
1579.880005	-72.080002	0.000000
1579.895996	-71.400002	0.000000
1579.911987	-71.370003	0.000000
1579.927979	-71.169998	0.000000
1579.943970	-70.809998	0.000000
1579.959961	-70.209999	0.000000
1579.975952	-70.440002	0.000000
1579.991943	-69.540001	0.000000
1580.008057	-68.970001	0.000000
1580.024048	-68.230003	0.000000
1580.040039	-67.459999	0.000000
1580.056030	-66.860001	0.000000
1580.072021	-66.230003	0.000000
1580.088013	-65.529999	0.000000
1580.104004	-65.370003	0.000000
1580.119995	-65.400002	0.000000
1580.135986	-65.099998	0.000000
1580.151978	-64.779999	0.000000
1580.167969	-64.650002	0.000000
1580.183960	-64.269997	0.000000
1580.199951	-63.910000	0.000000
1580.215942	-63.389999	0.000000
1580.232056	-62.939999	0.000001
1580.248047	-62.430000	0.000001
1580.264038	-62.160000	0.000001
1580.280029	-62.020000	0.000001
1580.296021	-61.919998	0.000001
1580.312012	-61.900002	0.000001
1580.328003	-61.820000	0.000001
1580.343994	-61.650002	0.000001
1580.359985	-61.410000	0.000001
1580.375977	-61.130001	0.000001
1580.391968	-60.860001	0.000001
1580.407959	-60.580002	0.000001
1580.423950	-60.230000	0.000001
1580.439941	-59.919998	0.000001
1580.456055	-59.709999	0.000001
1580.472046	-59.549999	0.000001
1580.488037	-59.480000	0.000001
1580.504028	-59.430000	0.000001
1580.520020	-59.360001	0.000001
1580.536011	-59.189999	0.000001
1580.552002	-59.080002	0.000001
1580.567993	-58.700001	0.000001
1580.583984	-58.349998	0.000001
1580.599976	-57.830002	0.000002
1580.615967	-57.560001	0.000002
1580.631958	-57.410000	0.000002
1580.647949	-57.310001	0.000002
1580.663940	-57.279999	0.000002
1580.680054	-57.189999	0.000002
1580.696045	-57.029999	0.000002
1580.712036	-56.689999	0.000002
1580.728027	-56.360001	0.000002
1580.744019	-55.970001	0.000003
1580.760010	-55.650002	0.000003
1580.776001	-55.430000	0.000003
1580.791992	-55.290001	0.000003
1580.807983	-55.230000	0.000003
1580.823975	-55.139999	0.000003
1580.839966	-55.060001	0.000003
1580.855957	-54.910000	0.000003
1580.871948	-54.599998	0.000003
1580.887939	-54.180000	0.000004
1580.904053	-53.860001	0.000004
1580.920044	-53.630001	0.000004
1580.936035	-53.529999	0.000004
1580.952026	-53.500000	0.000004
1580.968018	-53.509998	0.000004
1580.984009	-53.500000	0.000004
1581.000000	-53.419998	0.000005
1581.015991	-53.259998	0.000005
1581.031982	-53.029999	0.000005
1581.047974	-52.750000	0.000005
1581.063965	-52.459999	0.000006
1581.079956	-52.299999	0.000006
1581.095947	-52.230000	0.000006
1581.112061	-52.220001	0.000006
1581.128052	-52.279999	0.000006
1581.144043	-52.299999	0.000006
1581.160034	-52.250000	0.000006
1581.176025	-52.040001	0.000006
1581.192017	-51.790001	0.000007
1581.208008	-51.580002	0.000007
1581.223999	-51.509998	0.000007
1581.239990	-51.500000	0.000007
1581.255981	-51.560001	0.000007
1581.271973	-51.619999	0.000007
1581.287964	-51.700001	0.000007
1581.303955	-51.730000	0.000007
1581.319946	-51.709999	0.000007
1581.336060	-51.580002	0.000007
1581.352051	-51.389999	0.000007
1581.368042	-51.200001	0.000008
1581.384033	-51.150002	0.000008
1581.400024	-51.150002	0.000008
1581.416016	-51.180000	0.000008
1581.432007	-51.259998	0.000007
1581.447998	-51.380001	0.000007
1581.463989	-51.439999	0.000007
1581.479980	-51.380001	0.000007
1581.495972	-51.209999	0.000008
1581.511963	-51.070000	0.000008
1581.527954	-50.910000	0.000008
1581.543945	-50.840000	0.000008
1581.560059	-50.860001	0.000008
1581.576050	-50.939999	0.000008
1581.592041	-51.029999	0.000008
1581.608032	-51.060001	0.000008
1581.624023	-50.990002	0.000008
1581.640015	-50.779999	0.000008
1581.656006	-50.590000	0.000009
1581.671997	-50.419998	0.000009
1581.687988	-50.330002	0.000009
1581.703979	-50.279999	0.000009
1581.719971	-50.240002	0.000009
1581.735962	-50.259998	0.000009
1581.751953	-50.279999	0.000009
1581.767944	-50.189999	0.000010
1581.784058	-49.980000	0.000010
1581.800049	-49.779999	0.000011
1581.816040	-49.529999	0.000011
1581.832031	-49.369999	0.000012
1581.848022	-49.270000	0.000012
1581.864014	-49.220001	0.000012
1581.880005	-49.200001	0.000012
1581.895996	-49.160000	0.000012
1581.911987	-49.049999	0.000012
1581.927979	-48.849998	0.000013
1581.943970	-48.590000	0.000014
1581.959961	-48.310001	0.000015
1581.975952	-48.110001	0.000015
1581.991943	-47.980000	0.000016
1582.008057	-47.840000	0.000016
1582.024048	-47.770000	0.000017
1582.040039	-47.740002	0.000017
1582.056030	-47.650002	0.000017
1582.072021	-47.459999	0.000018
1582.088013	-47.220001	0.000019
1582.104004	-46.889999	0.000020
1582.119995	-46.650002	0.000022
1582.135986	-46.529999	0.000022
1582.151978	-46.459999	0.000023
1582.167969	-46.439999	0.000023
1582.183960	-46.400002	0.000023
1582.199951	-46.349998	0.000023
1582.215942	-46.220001	0.000024
1582.232056	-46.049999	0.000025
1582.248047	-45.860001	0.000026
1582.264038	-45.730000	0.000027
1582.280029	-45.650002	0.000027
1582.296021	-45.590000	0.000028
1582.312012	-45.610001	0.000027
1582.328003	-45.680000	0.000027
1582.343994	-45.759998	0.000027
1582.359985	-45.770000	0.000026
1582.375977	-45.700001	0.000027
1582.391968	-45.529999	0.000028
1582.407959	-45.380001	0.000029
1582.423950	-45.320000	0.000029
1582.439941	-45.310001	0.000029
