Wavelength (nm)	Transmission (dBm)	Linear Transmission
1575.000000	-88.440002	0.000000
1575.015991	-210.000000	0.000000
1575.031982	-210.000000	0.000000
1575.047974	-210.000000	0.000000
1575.063965	-210.000000	0.000000
1575.079956	-210.000000	0.000000
1575.095947	-82.639999	0.000000
1575.112061	-90.660004	0.000000
1575.128052	-82.010002	0.000000
1575.144043	-83.120003	0.000000
1575.160034	-82.879997	0.000000
1575.176025	-210.000000	0.000000
1575.192017	-88.440002	0.000000
1575.208008	-89.410004	0.000000
1575.223999	-210.000000	0.000000
1575.239990	-210.000000	0.000000
1575.255981	-77.300003	0.000000
1575.271973	-210.000000	0.000000
1575.287964	-210.000000	0.000000
1575.303955	-210.000000	0.000000
1575.319946	-81.449997	0.000000
1575.336060	-80.519997	0.000000
1575.352051	-85.430000	0.000000
1575.368042	-210.000000	0.000000
1575.384033	-210.000000	0.000000
1575.400024	-81.629997	0.000000
1575.416016	-210.000000	0.000000
1575.432007	-82.419998	0.000000
1575.447998	-78.029999	0.000000
1575.463989	-210.000000	0.000000
1575.479980	-83.970001	0.000000
1575.495972	-210.000000	0.000000
1575.511963	-83.680000	0.000000
1575.527954	-210.000000	0.000000
1575.543945	-81.459999	0.000000
1575.560059	-210.000000	0.000000
1575.576050	-210.000000	0.000000
1575.592041	-87.660004	0.000000
1575.608032	-80.970001	0.000000
1575.624023	-79.209999	0.000000
1575.640015	-82.019997	0.000000
1575.656006	-80.389999	0.000000
1575.671997	-83.980003	0.000000
1575.687988	-82.889999	0.000000
1575.703979	-210.000000	0.000000
1575.719971	-210.000000	0.000000
1575.735962	-210.000000	0.000000
1575.751953	-210.000000	0.000000
1575.767944	-210.000000	0.000000
1575.784058	-210.000000	0.000000
1575.800049	-210.000000	0.000000
1575.816040	-81.459999	0.000000
1575.832031	-80.820000	0.000000
1575.848022	-89.419998	0.000000
1575.864014	-210.000000	0.000000
1575.880005	-81.639999	0.000000
1575.895996	-210.000000	0.000000
1575.911987	-210.000000	0.000000
1575.927979	-85.900002	0.000000
1575.943970	-210.000000	0.000000
1575.959961	-80.389999	0.000000
1575.975952	-210.000000	0.000000
1575.991943	-210.000000	0.000000
1576.008057	-89.419998	0.000000
1576.024048	-78.910004	0.000000
1576.040039	-210.000000	0.000000
1576.056030	-210.000000	0.000000
1576.072021	-78.629997	0.000000
1576.088013	-85.900002	0.000000
1576.104004	-79.099998	0.000000
1576.119995	-84.300003	0.000000
1576.135986	-210.000000	0.000000
1576.151978	-82.430000	0.000000
1576.167969	-90.669998	0.000000
1576.183960	-210.000000	0.000000
1576.199951	-85.900002	0.000000
1576.215942	-80.820000	0.000000
1576.232056	-210.000000	0.000000
1576.248047	-210.000000	0.000000
1576.264038	-210.000000	0.000000
1576.280029	-79.879997	0.000000
1576.296021	-85.440002	0.000000
1576.312012	-87.660004	0.000000
1576.328003	-210.000000	0.000000
1576.343994	-85.029999	0.000000
1576.359985	-210.000000	0.000000
1576.375977	-85.900002	0.000000
1576.391968	-210.000000	0.000000
1576.407959	-80.000000	0.000000
1576.423950	-210.000000	0.000000
1576.439941	-210.000000	0.000000
1576.456055	-85.440002	0.000000
1576.472046	-210.000000	0.000000
1576.488037	-80.669998	0.000000
