Wavelength (nm)	Transmission (dBm)	Linear Transmission
1575.000000	-210.000000	0.000000
1575.015991	-92.419998	0.000000
1575.031982	-210.000000	0.000000
1575.047974	-89.410004	0.000000
1575.063965	-210.000000	0.000000
1575.079956	-210.000000	0.000000
1575.095947	-210.000000	0.000000
1575.112061	-85.019997	0.000000
1575.128052	-210.000000	0.000000
1575.144043	-83.669998	0.000000
1575.160034	-210.000000	0.000000
1575.176025	-210.000000	0.000000
1575.192017	-85.019997	0.000000
1575.208008	-210.000000	0.000000
1575.223999	-92.419998	0.000000
1575.239990	-210.000000	0.000000
1575.255981	-210.000000	0.000000
1575.271973	-82.209999	0.000000
1575.287964	-84.290001	0.000000
1575.303955	-92.419998	0.000000
1575.319946	-82.010002	0.000000
1575.336060	-210.000000	0.000000
1575.352051	-210.000000	0.000000
1575.368042	-210.000000	0.000000
1575.384033	-90.660004	0.000000
1575.400024	-82.639999	0.000000
1575.416016	-92.419998	0.000000
1575.432007	-86.400002	0.000000
1575.447998	-210.000000	0.000000
1575.463989	-210.000000	0.000000
1575.479980	-210.000000	0.000000
1575.495972	-78.040001	0.000000
1575.511963	-210.000000	0.000000
1575.527954	-84.300003	0.000000
1575.543945	-210.000000	0.000000
1575.560059	-210.000000	0.000000
1575.576050	-83.400002	0.000000
1575.592041	-92.430000	0.000000
1575.608032	-210.000000	0.000000
1575.624023	-210.000000	0.000000
1575.640015	-95.440002	0.000000
1575.656006	-86.410004	0.000000
1575.671997	-210.000000	0.000000
1575.687988	-92.430000	0.000000
1575.703979	-210.000000	0.000000
1575.719971	-210.000000	0.000000
1575.735962	-86.989998	0.000000
1575.751953	-210.000000	0.000000
1575.767944	-210.000000	0.000000
1575.784058	-83.980003	0.000000
1575.800049	-83.400002	0.000000
1575.816040	-210.000000	0.000000
1575.832031	-95.440002	0.000000
1575.848022	-86.989998	0.000000
1575.864014	-210.000000	0.000000
1575.880005	-210.000000	0.000000
1575.895996	-210.000000	0.000000
1575.911987	-210.000000	0.000000
1575.927979	-92.430000	0.000000
1575.943970	-81.459999	0.000000
1575.959961	-210.000000	0.000000
1575.975952	-85.900002	0.000000
1575.991943	-210.000000	0.000000
1576.008057	-86.410004	0.000000
1576.024048	-210.000000	0.000000
1576.040039	-86.989998	0.000000
1576.056030	-82.650002	0.000000
1576.072021	-210.000000	0.000000
1576.088013	-82.019997	0.000000
1576.104004	-210.000000	0.000000
1576.119995	-85.900002	0.000000
1576.135986	-210.000000	0.000000
1576.151978	-83.980003	0.000000
1576.167969	-210.000000	0.000000
1576.183960	-85.900002	0.000000
1576.199951	-210.000000	0.000000
1576.215942	-210.000000	0.000000
1576.232056	-83.129997	0.000000
1576.248047	-210.000000	0.000000
1576.264038	-210.000000	0.000000
1576.280029	-210.000000	0.000000
1576.296021	-210.000000	0.000000
1576.312012	-83.980003	0.000000
1576.328003	-210.000000	0.000000
1576.343994	-80.389999	0.000000
1576.359985	-81.639999	0.000000
1576.375977	-85.900002	0.000000
1576.391968	-210.000000	0.000000
1576.407959	-92.430000	0.000000
1576.423950	-89.419998	0.000000
1576.439941	-85.440002	0.000000
1576.456055	-210.000000	0.000000
1576.472046	-83.129997	0.000000
1576.488037	-210.000000	0.000000
