Wavelength (nm)	Transmission (dBm)	Linear Transmission
1575.000000	-81.629997	0.000000
1575.015991	-210.000000	0.000000
1575.031982	-79.750000	0.000000
1575.047974	-210.000000	0.000000
1575.063965	-210.000000	0.000000
1575.079956	-79.089996	0.000000
1575.095947	-82.879997	0.000000
1575.112061	-79.750000	0.000000
1575.128052	-210.000000	0.000000
1575.144043	-80.660004	0.000000
1575.160034	-80.959999	0.000000
1575.176025	-210.000000	0.000000
1575.192017	-210.000000	0.000000
1575.208008	-79.410004	0.000000
1575.223999	-83.970001	0.000000
1575.239990	-81.629997	0.000000
1575.255981	-210.000000	0.000000
1575.271973	-86.980003	0.000000
1575.287964	-90.660004	0.000000
1575.303955	-82.010002	0.000000
1575.319946	-210.000000	0.000000
1575.336060	-210.000000	0.000000
1575.352051	-85.430000	0.000000
1575.368042	-210.000000	0.000000
1575.384033	-88.440002	0.000000
1575.400024	-85.430000	0.000000
1575.416016	-210.000000	0.000000
1575.432007	-210.000000	0.000000
1575.447998	-210.000000	0.000000
1575.463989	-210.000000	0.000000
1575.479980	-83.669998	0.000000
1575.495972	-210.000000	0.000000
1575.511963	-82.430000	0.000000
1575.527954	-210.000000	0.000000
1575.543945	-88.449997	0.000000
1575.560059	-210.000000	0.000000
1575.576050	-92.430000	0.000000
1575.592041	-95.440002	0.000000
1575.608032	-89.419998	0.000000
1575.624023	-81.459999	0.000000
1575.640015	-85.029999	0.000000
1575.656006	-82.220001	0.000000
1575.671997	-84.300003	0.000000
1575.687988	-210.000000	0.000000
1575.703979	-210.000000	0.000000
1575.719971	-210.000000	0.000000
1575.735962	-210.000000	0.000000
1575.751953	-89.419998	0.000000
1575.767944	-210.000000	0.000000
1575.784058	-210.000000	0.000000
1575.800049	-210.000000	0.000000
1575.816040	-82.220001	0.000000
1575.832031	-90.669998	0.000000
1575.848022	-79.639999	0.000000
1575.864014	-85.900002	0.000000
1575.880005	-210.000000	0.000000
1575.895996	-210.000000	0.000000
1575.911987	-210.000000	0.000000
1575.927979	-210.000000	0.000000
1575.943970	-210.000000	0.000000
1575.959961	-83.129997	0.000000
1575.975952	-210.000000	0.000000
1575.991943	-83.980003	0.000000
1576.008057	-210.000000	0.000000
1576.024048	-210.000000	0.000000
1576.040039	-210.000000	0.000000
1576.056030	-83.680000	0.000000
1576.072021	-210.000000	0.000000
1576.088013	-210.000000	0.000000
