Wavelength (nm)	Transmission (dBm)	Linear Transmission
1575.000000	-210.000000	0.000000
1575.015991	-210.000000	0.000000
1575.031982	-86.980003	0.000000
1575.047974	-84.290001	0.000000
1575.063965	-82.010002	0.000000
1575.079956	-210.000000	0.000000
1575.095947	-87.650002	0.000000
1575.112061	-210.000000	0.000000
1575.128052	-82.879997	0.000000
1575.144043	-210.000000	0.000000
1575.160034	-82.209999	0.000000
1575.176025	-83.120003	0.000000
1575.192017	-95.430000	0.000000
1575.208008	-86.980003	0.000000
1575.223999	-82.879997	0.000000
1575.239990	-88.440002	0.000000
1575.255981	-87.650002	0.000000
1575.271973	-81.279999	0.000000
1575.287964	-210.000000	0.000000
1575.303955	-92.419998	0.000000
1575.319946	-86.980003	0.000000
1575.336060	-210.000000	0.000000
1575.352051	-85.430000	0.000000
1575.368042	-210.000000	0.000000
1575.384033	-80.959999	0.000000
1575.400024	-210.000000	0.000000
1575.416016	-84.639999	0.000000
1575.432007	-83.669998	0.000000
1575.447998	-210.000000	0.000000
1575.463989	-210.000000	0.000000
1575.479980	-92.419998	0.000000
1575.495972	-87.660004	0.000000
1575.511963	-210.000000	0.000000
1575.527954	-210.000000	0.000000
1575.543945	-85.440002	0.000000
1575.560059	-210.000000	0.000000
1575.576050	-81.639999	0.000000
1575.592041	-80.669998	0.000000
1575.608032	-85.900002	0.000000
1575.624023	-210.000000	0.000000
1575.640015	-210.000000	0.000000
1575.656006	-210.000000	0.000000
1575.671997	-210.000000	0.000000
1575.687988	-210.000000	0.000000
1575.703979	-87.660004	0.000000
1575.719971	-210.000000	0.000000
1575.735962	-210.000000	0.000000
1575.751953	-210.000000	0.000000
1575.767944	-90.669998	0.000000
1575.784058	-210.000000	0.000000
1575.800049	-87.660004	0.000000
1575.816040	-210.000000	0.000000
1575.832031	-210.000000	0.000000
1575.848022	-210.000000	0.000000
1575.864014	-80.529999	0.000000
1575.880005	-210.000000	0.000000
1575.895996	-210.000000	0.000000
1575.911987	-210.000000	0.000000
1575.927979	-210.000000	0.000000
1575.943970	-92.430000	0.000000
1575.959961	-78.910004	0.000000
1575.975952	-80.250000	0.000000
1575.991943	-92.430000	0.000000
1576.008057	-210.000000	0.000000
1576.024048	-82.650002	0.000000
1576.040039	-210.000000	0.000000
1576.056030	-210.000000	0.000000
1576.072021	-210.000000	0.000000
1576.088013	-210.000000	0.000000
1576.104004	-86.410004	0.000000
1576.119995	-210.000000	0.000000
1576.135986	-210.000000	0.000000
1576.151978	-85.029999	0.000000
1576.167969	-210.000000	0.000000
1576.183960	-79.639999	0.000000
1576.199951	-88.449997	0.000000
1576.215942	-85.900002	0.000000
1576.232056	-210.000000	0.000000
1576.248047	-210.000000	0.000000
1576.264038	-210.000000	0.000000
1576.280029	-80.120003	0.000000
1576.296021	-210.000000	0.000000
1576.312012	-210.000000	0.000000
1576.328003	-210.000000	0.000000
1576.343994	-95.440002	0.000000
1576.359985	-80.250000	0.000000
1576.375977	-85.440002	0.000000
1576.391968	-89.419998	0.000000
1576.407959	-210.000000	0.000000
1576.423950	-210.000000	0.000000
1576.439941	-81.459999	0.000000
1576.456055	-78.540001	0.000000
1576.472046	-83.980003	0.000000
1576.488037	-82.430000	0.000000
1576.504028	-210.000000	0.000000
1576.520020	-210.000000	0.000000
1576.536011	-83.980003	0.000000
1576.552002	-210.000000	0.000000
1576.567993	-79.209999	0.000000
1576.583984	-81.639999	0.000000
1576.599976	-210.000000	0.000000
1576.615967	-85.900002	0.000000
1576.631958	-210.000000	0.000000
1576.647949	-210.000000	0.000000
1576.663940	-82.430000	0.000000
1576.680054	-84.300003	0.000000
1576.696045	-210.000000	0.000000
1576.712036	-92.430000	0.000000
1576.728027	-80.529999	0.000000
1576.744019	-83.129997	0.000000
1576.760010	-81.290001	0.000000
1576.776001	-210.000000	0.000000
1576.791992	-210.000000	0.000000
1576.807983	-85.900002	0.000000
1576.823975	-82.430000	0.000000
1576.839966	-210.000000	0.000000
1576.855957	-210.000000	0.000000
1576.871948	-210.000000	0.000000
1576.887939	-210.000000	0.000000
1576.904053	-86.989998	0.000000
1576.920044	-210.000000	0.000000
1576.936035	-89.419998	0.000000
1576.952026	-210.000000	0.000000
1576.968018	-82.650002	0.000000
1576.984009	-210.000000	0.000000
1577.000000	-87.660004	0.000000
1577.015991	-78.279999	0.000000
1577.031982	-85.440002	0.000000
1577.047974	-210.000000	0.000000
1577.063965	-210.000000	0.000000
1577.079956	-83.400002	0.000000
1577.095947	-87.660004	0.000000
1577.112061	-77.110001	0.000000
1577.128052	-84.650002	0.000000
1577.144043	-80.389999	0.000000
1577.160034	-82.889999	0.000000
1577.176025	-210.000000	0.000000
1577.192017	-82.889999	0.000000
1577.208008	-210.000000	0.000000
1577.223999	-83.400002	0.000000
1577.239990	-210.000000	0.000000
1577.255981	-210.000000	0.000000
1577.271973	-210.000000	0.000000
1577.287964	-82.889999	0.000000
1577.303955	-84.650002	0.000000
1577.319946	-210.000000	0.000000
1577.336060	-83.980003	0.000000
1577.352051	-210.000000	0.000000
1577.368042	-210.000000	0.000000
1577.384033	-79.419998	0.000000
1577.400024	-210.000000	0.000000
1577.416016	-80.389999	0.000000
1577.432007	-82.650002	0.000000
1577.447998	-81.290001	0.000000
1577.463989	-210.000000	0.000000
1577.479980	-83.980003	0.000000
1577.495972	-80.250000	0.000000
1577.511963	-79.000000	0.000000
1577.527954	-78.449997	0.000000
1577.543945	-210.000000	0.000000
1577.560059	-80.389999	0.000000
1577.576050	-210.000000	0.000000
1577.592041	-80.529999	0.000000
1577.608032	-84.650002	0.000000
1577.624023	-88.449997	0.000000
1577.640015	-80.529999	0.000000
1577.656006	-210.000000	0.000000
1577.671997	-95.440002	0.000000
1577.687988	-87.660004	0.000000
1577.703979	-81.459999	0.000000
1577.719971	-78.809998	0.000000
1577.735962	-210.000000	0.000000
1577.751953	-210.000000	0.000000
1577.767944	-80.250000	0.000000
1577.784058	-80.250000	0.000000
1577.800049	-210.000000	0.000000
1577.816040	-210.000000	0.000000
1577.832031	-84.650002	0.000000
1577.848022	-84.300003	0.000000
1577.864014	-79.209999	0.000000
1577.880005	-89.419998	0.000000
1577.895996	-79.639999	0.000000
1577.911987	-82.220001	0.000000
1577.927979	-79.099998	0.000000
1577.943970	-82.430000	0.000000
1577.959961	-89.419998	0.000000
1577.975952	-78.449997	0.000000
1577.991943	-75.959999	0.000000
1578.008057	-78.459999	0.000000
1578.024048	-210.000000	0.000000
1578.040039	-85.449997	0.000000
1578.056030	-79.110001	0.000000
1578.072021	-77.889999	0.000000
1578.088013	-76.940002	0.000000
1578.104004	-78.820000	0.000000
1578.119995	-81.650002	0.000000
1578.135986	-78.820000	0.000000
1578.151978	-77.320000	0.000000
1578.167969	-78.820000	0.000000
1578.183960	-78.820000	0.000000
1578.199951	-77.120003	0.000000
1578.215942	-80.400002	0.000000
1578.232056	-79.010002	0.000000
1578.248047	-79.220001	0.000000
1578.264038	-76.699997	0.000000
1578.280029	-76.360001	0.000000
1578.296021	-76.879997	0.000000
1578.312012	-74.279999	0.000000
1578.328003	-75.629997	0.000000
1578.343994	-76.419998	0.000000
1578.359985	-76.940002	0.000000
1578.375977	-75.320000	0.000000
1578.391968	-75.959999	0.000000
1578.407959	-75.760002	0.000000
1578.423950	-75.489998	0.000000
1578.439941	-74.080002	0.000000
1578.456055	-73.629997	0.000000
1578.472046	-74.690002	0.000000
1578.488037	-73.139999	0.000000
1578.504028	-73.120003	0.000000
1578.520020	-72.400002	0.000000
1578.536011	-73.690002	0.000000
1578.552002	-73.379997	0.000000
1578.567993	-72.080002	0.000000
1578.583984	-72.500000	0.000000
1578.599976	-72.660004	0.000000
1578.615967	-71.870003	0.000000
1578.631958	-70.809998	0.000000
1578.647949	-70.300003	0.000000
1578.663940	-70.750000	0.000000
1578.680054	-70.660004	0.000000
1578.696045	-70.839996	0.000000
1578.712036	-70.709999	0.000000
1578.728027	-70.050003	0.000000
1578.744019	-69.470001	0.000000
1578.760010	-69.010002	0.000000
1578.776001	-68.750000	0.000000
1578.791992	-68.690002	0.000000
1578.807983	-68.430000	0.000000
1578.823975	-68.580002	0.000000
1578.839966	-68.019997	0.000000
1578.855957	-67.529999	0.000000
1578.871948	-66.910004	0.000000
1578.887939	-66.730003	0.000000
1578.904053	-66.620003	0.000000
1578.920044	-66.309998	0.000000
1578.936035	-66.309998	0.000000
1578.952026	-66.160004	0.000000
1578.968018	-66.129997	0.000000
1578.984009	-65.669998	0.000000
1579.000000	-65.199997	0.000000
1579.015991	-64.669998	0.000000
1579.031982	-64.309998	0.000000
1579.047974	-64.290001	0.000000
1579.063965	-64.389999	0.000000
1579.079956	-64.190002	0.000000
1579.095947	-64.000000	0.000000
1579.112061	-63.430000	0.000000
1579.128052	-63.090000	0.000000
1579.144043	-62.709999	0.000001
1579.160034	-62.610001	0.000001
1579.176025	-62.470001	0.000001
1579.192017	-62.070000	0.000001
1579.208008	-62.009998	0.000001
1579.223999	-61.750000	0.000001
1579.239990	-61.340000	0.000001
1579.255981	-60.910000	0.000001
1579.271973	-60.419998	0.000001
1579.287964	-60.240002	0.000001
1579.303955	-60.070000	0.000001
1579.319946	-59.990002	0.000001
1579.336060	-59.910000	0.000001
1579.352051	-59.720001	0.000001
1579.368042	-59.340000	0.000001
1579.384033	-58.910000	0.000001
1579.400024	-58.529999	0.000001
1579.416016	-58.320000	0.000001
1579.432007	-58.189999	0.000002
1579.447998	-58.070000	0.000002
1579.463989	-57.950001	0.000002
1579.479980	-57.779999	0.000002
1579.495972	-57.509998	0.000002
1579.511963	-57.180000	0.000002
1579.527954	-56.919998	0.000002
1579.543945	-56.720001	0.000002
1579.560059	-56.590000	0.000002
1579.576050	-56.470001	0.000002
1579.592041	-56.470001	0.000002
1579.608032	-56.439999	0.000002
1579.624023	-56.400002	0.000002
1579.640015	-56.340000	0.000002
1579.656006	-56.209999	0.000002
1579.671997	-55.919998	0.000003
1579.687988	-55.639999	0.000003
1579.703979	-55.349998	0.000003
1579.719971	-55.169998	0.000003
1579.735962	-55.060001	0.000003
1579.751953	-54.939999	0.000003
1579.767944	-54.849998	0.000003
1579.784058	-54.759998	0.000003
1579.800049	-54.700001	0.000003
1579.816040	-54.660000	0.000003
1579.832031	-54.580002	0.000003
1579.848022	-54.540001	0.000004
1579.864014	-54.369999	0.000004
1579.880005	-54.049999	0.000004
1579.895996	-53.799999	0.000004
1579.911987	-53.599998	0.000004
1579.927979	-53.430000	0.000005
1579.943970	-53.340000	0.000005
1579.959961	-53.270000	0.000005
1579.975952	-53.220001	0.000005
1579.991943	-53.200001	0.000005
1580.008057	-53.189999	0.000005
1580.024048	-53.060001	0.000005
1580.040039	-52.869999	0.000005
1580.056030	-52.599998	0.000005
1580.072021	-52.270000	0.000006
1580.088013	-52.049999	0.000006
1580.104004	-51.860001	0.000007
1580.119995	-51.700001	0.000007
1580.135986	-51.590000	0.000007
1580.151978	-51.520000	0.000007
1580.167969	-51.480000	0.000007
1580.183960	-51.450001	0.000007
1580.199951	-51.410000	0.000007
1580.215942	-51.150002	0.000008
1580.232056	-50.959999	0.000008
1580.248047	-50.700001	0.000009
1580.264038	-50.400002	0.000009
1580.280029	-50.200001	0.000010
1580.296021	-50.070000	0.000010
1580.312012	-50.000000	0.000010
1580.328003	-49.970001	0.000010
1580.343994	-49.950001	0.000010
1580.359985	-49.939999	0.000010
1580.375977	-49.889999	0.000010
1580.391968	-49.790001	0.000010
1580.407959	-49.689999	0.000011
1580.423950	-49.549999	0.000011
1580.439941	-49.369999	0.000012
1580.456055	-49.189999	0.000012
1580.472046	-49.049999	0.000012
1580.488037	-48.919998	0.000013
1580.504028	-48.880001	0.000013
1580.520020	-48.900002	0.000013
1580.536011	-48.939999	0.000013
1580.552002	-48.980000	0.000013
1580.567993	-48.970001	0.000013
1580.583984	-48.869999	0.000013
1580.599976	-48.660000	0.000014
1580.615967	-48.490002	0.000014
1580.631958	-48.419998	0.000014
1580.647949	-48.369999	0.000015
1580.663940	-48.360001	0.000015
1580.680054	-48.400002	0.000014
1580.696045	-48.509998	0.000014
1580.712036	-48.590000	0.000014
1580.728027	-48.580002	0.000014
1580.744019	-48.439999	0.000014
1580.760010	-48.270000	0.000015
1580.776001	-48.130001	0.000015
1580.791992	-48.099998	0.000015
1580.807983	-48.139999	0.000015
1580.823975	-48.230000	0.000015
1580.839966	-48.330002	0.000015
1580.855957	-48.389999	0.000014
1580.871948	-48.389999	0.000014
1580.887939	-48.270000	0.000015
1580.904053	-48.150002	0.000015
1580.920044	-48.049999	0.000016
1580.936035	-47.990002	0.000016
1580.952026	-47.970001	0.000016
1580.968018	-47.990002	0.000016
1580.984009	-48.099998	0.000015
1581.000000	-48.230000	0.000015
1581.015991	-48.299999	0.000015
1581.031982	-48.259998	0.000015
1581.047974	-48.119999	0.000015
1581.063965	-47.939999	0.000016
1581.079956	-47.860001	0.000016
1581.095947	-47.860001	0.000016
1581.112061	-47.910000	0.000016
1581.128052	-47.990002	0.000016
1581.144043	-48.070000	0.000016
1581.160034	-48.180000	0.000015
1581.176025	-48.169998	0.000015
1581.192017	-48.090000	0.000016
1581.208008	-47.990002	0.000016
1581.223999	-47.930000	0.000016
1581.239990	-47.889999	0.000016
1581.255981	-47.930000	0.000016
1581.271973	-48.040001	0.000016
1581.287964	-48.220001	0.000015
1581.303955	-48.349998	0.000015
1581.319946	-48.400002	0.000014
1581.336060	-48.320000	0.000015
1581.352051	-48.209999	0.000015
1581.368042	-48.150002	0.000015
1581.384033	-48.139999	0.000015
1581.400024	-48.180000	0.000015
1581.416016	-48.240002	0.000015
1581.432007	-48.369999	0.000015
1581.447998	-48.540001	0.000014
1581.463989	-48.709999	0.000013
1581.479980	-48.779999	0.000013
1581.495972	-48.730000	0.000013
1581.511963	-48.660000	0.000014
1581.527954	-48.590000	0.000014
1581.543945	-48.590000	0.000014
1581.560059	-48.689999	0.000014
1581.576050	-48.889999	0.000013
1581.592041	-49.099998	0.000012
1581.608032	-49.250000	0.000012
1581.624023	-49.380001	0.000012
1581.640015	-49.360001	0.000012
1581.656006	-49.299999	0.000012
1581.671997	-49.259998	0.000012
1581.687988	-49.259998	0.000012
1581.703979	-49.270000	0.000012
1581.719971	-49.349998	0.000012
1581.735962	-49.529999	0.000011
1581.751953	-49.689999	0.000011
1581.767944	-49.770000	0.000011
1581.784058	-49.720001	0.000011
1581.800049	-49.599998	0.000011
1581.816040	-49.459999	0.000011
1581.832031	-49.389999	0.000012
1581.848022	-49.410000	0.000011
1581.864014	-49.459999	0.000011
1581.880005	-49.560001	0.000011
1581.895996	-49.650002	0.000011
1581.911987	-49.689999	0.000011
1581.927979	-49.639999	0.000011
1581.943970	-49.509998	0.000011
1581.959961	-49.320000	0.000012
1581.975952	-49.189999	0.000012
1581.991943	-49.130001	0.000012
1582.008057	-49.090000	0.000012
1582.024048	-49.130001	0.000012
1582.040039	-49.230000	0.000012
1582.056030	-49.299999	0.000012
1582.072021	-49.270000	0.000012
1582.088013	-49.160000	0.000012
1582.104004	-48.930000	0.000013
1582.119995	-48.759998	0.000013
1582.135986	-48.700001	0.000013
1582.151978	-48.720001	0.000013
1582.167969	-48.799999	0.000013
1582.183960	-48.849998	0.000013
1582.199951	-48.910000	0.000013
1582.215942	-48.880001	0.000013
1582.232056	-48.759998	0.000013
1582.248047	-48.570000	0.000014
1582.264038	-48.430000	0.000014
1582.280029	-48.349998	0.000015
1582.296021	-48.310001	0.000015
1582.312012	-48.360001	0.000015
1582.328003	-48.459999	0.000014
1582.343994	-48.590000	0.000014
1582.359985	-48.639999	0.000014
1582.375977	-48.570000	0.000014
1582.391968	-48.369999	0.000015
1582.407959	-48.139999	0.000015
1582.423950	-48.020000	0.000016
1582.439941	-47.980000	0.000016
